Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS08920	183.95739449702265	230.878947029677	274.94957541953426	331.5972019522658	142.12596967427834	112.35826347440363	111.41300395006051	122.8353522731297	129.43388978653945	121.66754032824299	495	host	gene-VC_RS08920
gene-VC_RS02840	53.38049393886818	64.00563187476145	64.55007678255139	75.95544474103133	62.039113746708786	51.0593586478509	51.653322594415805	55.15611244158727	67.33812052259486	63.3908627959467	462	host	gene-VC_RS02840
gene-VC_RS17575	5.239323026946426	5.794267662818921	5.897137650360477	5.25349189087486	8.645874193095333	9.012351816571975	8.430918151329015	17.408442107523996	19.25408630850211	17.540076847404695	1413	host	gene-VC_RS17575
gene-VC_RS02875	472.91794546577916	567.6760243136736	638.9562978784681	660.4501093729314	437.6189824906099	389.72959773485496	364.5538874291997	370.91681263258766	366.4044284551373	326.307770598715	249	host	rpsP
gene-VC_RS05480	25.117875947219773	26.71766034120743	14.966757999091575	16.314690201771818	20.950913822659032	9.863173670511689	14.58979813631745	37.24493444962084	19.56986329586641	26.65277320094741	420	host	gene-VC_RS05480
gene-VC_RS17970	47.77622915786967	59.13672379744645	64.51867987637961	62.29245349767422	25.56304770775557	17.364622723967173	22.954222345915014	26.636055058079794	23.12884773711467	23.567336742689616	645	host	gene-VC_RS17970
gene-VC_RS15740	81.09648119914476	101.7586648188587	97.58895094431428	90.84316135077489	124.70157131213121	105.48116286519443	124.82155488294029	245.5886757181744	285.3570147198069	259.27840612396466	372	host	gene-VC_RS15740
gene-VC_RS16915	8.47364721470246	9.422724024049643	9.758636217197312	10.087985167882023	10.214565413748916	8.59111159999188	8.900804843431334	13.292590545139564	14.808894577049895	12.353968355032725	1518	host	glpK
gene-VC_RS11300	22.879955870437612	34.42885114021445	32.68734577417078	43.83066344590713	34.06645820558335	32.17532090403377	27.260851709971515	36.105207842607655	39.56832277135303	35.503434888151716	726	host	deoD
gene-VC_RS09115	21.5408619561083	25.291035803842743	29.12849614478261	27.743535310106296	32.61328994469351	29.928293374312826	27.854217476671153	41.94164169281833	44.23445077937177	43.76837108964255	537	host	gene-VC_RS09115
gene-VC_RS01990	36.86028854174047	36.45095594139989	37.64552536388013	39.37627546024785	40.729246517607855	38.55018205860124	35.9494331864541	39.769558565370545	44.089750837157844	40.24238992528548	1785	host	gene-VC_RS01990
gene-VC_RS06345	20.012616608353962	24.11944967890431	27.652705457954784	26.841463702249868	42.50708729162742	38.23204897937276	33.79015814392079	47.05891999375598	63.54955120028423	44.53083266154151	615	host	gene-VC_RS06345
gene-VC_RS11435	288.2260526925958	270.0269240125465	253.32439563467955	275.9018929576693	71.30865814258706	61.97099859117793	65.32397639384014	91.92923097568753	89.96545726585444	92.02723482667662	1470	host	gene-VC_RS11435
gene-VC_RS03190	71.89730484449183	85.33505118300852	96.92472948984955	113.91444042398756	97.72778424779611	93.17987022618645	84.00186805758531	82.75727747436414	76.65851501148478	83.20485368240898	1188	host	tyrS
gene-VC_RS14245	10.603489297894312	21.471596132579794	22.334115618799444	18.38492551146635	16.730220018579665	20.13731291062803	14.11404384926362	23.701321922485995	29.281407956440113	23.235120548796406	240	host	gene-VC_RS14245
gene-VC_RS17445	12.591446009779713	12.290161353043985	12.807999538172913	13.303807236069765	16.33924522219151	12.3663956463914	13.934661085292502	16.90701297970866	22.21019075365297	17.019337844607154	1830	host	hapA
gene-VC_RS09925	43.08502811523052	46.92934528136426	53.80790955196948	54.51355320838747	28.476970244390923	28.701587535679977	27.28219274432582	32.08550157409011	29.822393447329162	31.640177266491687	1017	host	gene-VC_RS09925
gene-VC_RS16655	3.2876470914527296	3.7664934052578034	3.857420411206354	4.431071839168528	7.0479482865230745	5.816622844952847	5.953167616734619	9.127524507905521	10.347670206226358	9.809645553585003	2097	host	gene-VC_RS16655
gene-VC_RS16620	7.470640187152811	7.357867833594322	6.17572136428924	5.677697584423432	11.939563045174319	10.987621131791089	11.497395270467555	13.945879171733031	18.05116036301011	14.48609367548418	576	host	gene-VC_RS16620
gene-VC_RS16380	15.06247921529697	17.931135645505776	15.673063592139957	17.910598227888784	25.895724403525072	26.244117076507706	25.52194537957387	35.06312204748995	36.61052203712084	33.81849904438203	513	host	gene-VC_RS16380
gene-VC_RS10940	63.59825452683561	80.45651415044742	93.44498427886995	89.57084816659037	88.11109616793895	89.57437787696725	82.53870454612326	125.47758664845524	156.97332700143195	130.07617813112688	510	host	pgpA
gene-VC_RS04940	127.69872160910892	121.84705215511904	128.8662112740035	133.09722489037026	159.96364446523384	142.48970528651714	149.1147718032857	156.89564710568413	188.44108886908327	156.48325526000008	1266	host	folC
gene-VC_RS15180	24.544538277041767	31.761822437099237	25.849064411200917	22.699161668806013	53.585696696434525	49.63010725882722	51.292791951896774	72.46088538929166	96.62883038131025	76.98773515172682	279	host	gene-VC_RS15180
gene-VC_RS17320	21.04578234620069	27.543347147222033	23.576786083451402	22.859085034913893	42.81069606974488	38.05745817371969	41.07292306516006	49.10370590828698	60.11024231078163	46.8789351540686	897	host	gene-VC_RS17320
gene-VC_RS02085	34.86736346417599	42.47626566829123	34.25565098093893	38.91595127718947	45.92880998560325	46.81418429720456	45.56380876271698	60.81735775672081	61.19199278038228	59.3618989896329	771	host	gene-VC_RS02085
gene-VC_RS10625	90.38290107234411	107.34097480504012	129.39333548025562	145.75964872101736	121.69078174350952	129.3728900472955	101.70927809105605	65.79478279902204	56.13067993632191	59.45157021776155	708	host	flgD
gene-VC_RS07205	308.805988673583	348.38820512737504	382.38339187023365	411.7458520787029	291.5349495185435	252.95700265880546	261.30563272731894	253.8239223952061	230.00536016185967	250.19950557803597	543	host	gene-VC_RS07205
gene-VC_RS15835	112.99565246062302	138.22934096566863	123.10479039644478	130.95986568663088	217.32424660193072	223.27687297398094	239.31275295451596	397.6967189155687	499.93790771303355	412.3441276340009	285	host	gene-VC_RS15835
gene-VC_RS12270	220.89241187601093	272.6379131930296	341.1028567234824	344.7005508989317	148.2572207921256	141.36390051510736	125.72098222107985	130.93813210498445	140.23963053376806	128.66587784125298	531	host	ppa
gene-VC_RS10055	234.66778616467596	220.00786857090313	230.21187376615978	235.1664237177785	122.67926843680645	120.62696850355442	117.76758723132778	122.92577500680385	101.26784956139477	114.16036725334567	711	host	gene-VC_RS10055
gene-VC_RS02240	92.39975513419135	92.92617260642714	90.19523099665669	91.27444092559514	89.25938558476005	76.056910988398	80.64346585790598	106.55628195085153	113.23323922732128	103.66238407984896	993	host	pdxA
gene-VC_RS02555	161.28320345056906	160.71876709972673	189.34689189548408	198.248205179106	149.78886348549622	117.26217586052783	124.47544546612203	121.45326044603632	128.37830322088362	112.11867693387471	525	host	gene-VC_RS02555
gene-VC_RS11455	96.39535725358465	106.7006162953208	117.90172633874063	112.09956610034045	122.25457915264377	98.0412689326964	105.9783687713014	108.78752140563236	126.47867683544006	103.7419941744473	696	host	mtnN
gene-VC_RS09765	56.714635508185	54.05365736440292	54.79440103484512	61.109685393288	88.3597130526117	80.07181484856916	78.81060468241924	79.01792067554774	76.51444969000933	71.72059713702556	948	host	rluC
gene-VC_RS12515	1237.4670061122863	1656.708303633617	1624.784183198848	1446.775806359747	1286.0681462361124	1201.6551471047117	3155.0951306082643	1228.6953951855924	1245.7142931606584	1124.3965909355275	603	host	rplD
gene-VC_RS04295	12.852714300477952	18.612788195653618	15.301370384421226	13.667225103153159	26.722953961221915	24.181452356447735	24.270363629412767	52.917169979698464	62.7370110296471	55.973816974234175	414	host	gene-VC_RS04295
gene-VC_RS12925	200.6558083328349	180.2827372307276	167.11696463022068	169.20372768059516	305.50759557586304	276.86221098794437	294.178679056204	386.59255826370355	404.5095611380785	356.45166692658813	2412	host	gene-VC_RS12925
gene-VC_RS13480	18.181198606068126	22.302703049434328	23.616016215151692	28.061593563257638	14.414752475840245	13.313199164512056	12.651879252233895	11.789422927352785	10.250624405867852	9.905318088151628	2181	host	malQ
gene-VC_RS14425	104.61206054919373	137.24998656542598	168.03454283746174	167.78274437827585	125.68988623842192	96.64766437759707	106.43925519091435	166.34517277088867	210.95437303595293	165.00757245965744	939	host	vctD
gene-VC_RS13965	34.56936949783725	44.47012283125345	48.355577389918956	59.07043004089796	81.50305276842919	63.19317315504508	68.39195728068849	115.45098718377767	167.3785664190137	121.3884203383693	261	host	gene-VC_RS13965
gene-VC_RS09295	2.751726497811579	3.500659586027254	3.255754139064075	3.88756134163165	4.672983002658862	3.717397810227116	3.0738896667207802	7.590969873971582	7.211537729952532	7.763995249459134	1362	host	gene-VC_RS09295
gene-VC_RS14205	22.197243556160434	30.752667543612805	16.565434729215557	20.910135686081706	57.58990260342084	59.993948109807555	57.295139946267675	150.40031388274593	213.6077286993974	183.19892125010026	1209	host	gene-VC_RS14205
gene-VC_RS08745	68.49740680137074	71.53264022178864	75.48214476514036	87.28068443505823	94.85343765227269	85.17462883767037	82.65064673131239	93.82558280920529	100.12287412694005	93.14296690585051	204	host	gene-VC_RS08745
gene-VC_RS02215	21.57303691447312	25.09634091918707	25.906546080264487	25.84567339214331	44.337561266583336	38.76139394892838	36.29382915583647	51.40827266115676	55.57593456237505	57.777346174784874	474	host	gene-VC_RS02215
gene-VC_RS11350	129.2983058628082	140.7359447443859	165.1370973026383	209.94863956623533	66.44626390357881	47.09361008728883	48.42121410458979	60.427694631203025	81.7367956990687	64.25514818432586	180	host	gene-VC_RS11350
gene-VC_RS12450	2266.630128666884	2387.0741018279045	2587.4716154509742	2316.2859722968933	1551.125352510316	1341.8043276157232	1681.8216690029128	1681.2437597254248	1762.8712122839781	1298.4865332647137	393	host	rpsH
gene-VC_RS02380	50.56045204518846	53.592234883650775	51.90430150643752	52.10552971140042	46.24831257735668	40.952358514990046	43.11597749339971	58.6633003486851	64.37455031535002	53.05708395993609	798	host	gene-VC_RS02380
gene-VC_RS10390	42.663770511783724	47.798819770197376	52.709656733125655	58.92924591446645	69.78863130315521	61.947110585790675	56.42937233862891	64.63504767898351	71.04136008276912	64.3068625893032	1065	host	gene-VC_RS10390
gene-VC_RS12990	22.115166259169506	23.018904326887117	23.65973179752608	23.273867784082825	20.681105456412002	19.46897496409925	21.23200950488166	22.367229198682896	27.567629741987016	19.714647738372708	1452	host	aspA
gene-VC_RS01360	5.187194112300519	6.44300860438671	4.770924004994255	7.099849894166903	5.522999834394202	5.360776588066682	4.921105629914054	9.421928966883293	11.917432446541067	10.743493706668191	1338	host	cadB
gene-VC_RS10285	60.33679130506582	71.33807831522792	72.0471415165287	84.14647490199346	64.3789173929942	58.93401279002249	49.787183468646184	58.319949814241774	61.490991726173284	62.73464949810605	1467	host	gene-VC_RS10285
gene-VC_RS04710	57.034673975642065	59.440769250650156	61.84538716806264	64.71872885560832	50.93767916954432	44.67955359756801	43.182705241192686	66.06256036424425	65.32169236894126	62.66062069752502	1917	host	mrdA
gene-VC_RS13870	18.83260874343717	19.264235782501498	23.766063701535867	25.317693088236012	45.113516018745614	41.72141689085841	38.594523216437004	48.009505572717	59.554183987736614	48.11889292600644	285	host	gene-VC_RS13870
gene-VC_RS17140	33.67935747308917	36.69378244285999	37.45833120481391	38.844500480409096	33.70743416683007	25.962586778198755	28.86889959537525	38.042386538573766	43.19348398873371	42.14987854656944	294	host	gene-VC_RS17140
gene-VC_RS17435	29.240328192756117	29.347544474178875	28.654514940145557	31.567415093272796	45.96690366299739	38.56533447822173	39.20645115896555	54.34851600252646	62.49587962439044	53.50372663385656	2391	host	gene-VC_RS17435
gene-VC_RS03015	53.33876434698351	78.35651459152393	46.601920901564206	48.20249377796219	40.088115849990785	36.68248232397094	38.211376071307605	43.54393442001127	36.77503477681562	38.110515185856535	504	host	gene-VC_RS03015_gene_folK
gene-VC_RS13050	76.96049532649828	77.37199075704062	72.16764212544507	72.80936123104777	99.19683430008611	83.7428830723018	93.91513198984691	117.78099291615635	136.27741167848788	114.72146741382112	2079	host	recG
gene-VC_RS06715	40.934897607996746	44.529857656890925	39.29291697659374	47.42145388219101	58.05892270447328	54.94120637848467	50.91590596111941	99.50947527352841	104.79206177276579	98.5503413077307	1353	host	yegD
gene-VC_RS01310	58.839726067588074	65.53853548505197	89.17403254342467	79.85546469215737	81.30175004773608	69.61756749102832	73.99565011310567	84.33186570527788	95.54985754206773	85.67735562363593	1200	host	gene-VC_RS01310_gene_manA
gene-VC_RS16420	34.18658275082544	36.14600503776157	27.726892812221195	35.37841042596147	51.78455417053254	47.355565494005454	46.9895741693082	62.01757500805425	60.16174853343899	56.91754936982823	942	host	gene-VC_RS16420
gene-VC_RS03855	5.0777272694141775	5.596124831184413	3.946361018430631	4.691430867880394	7.445123382556429	7.900957781835947	6.164703437880611	12.450637325097324	11.81771674380665	12.629627340556	1704	host	gene-VC_RS03855
gene-VPVV882_gp07	410.11732152728894	643.2063558659859	101.10172688561804	144.7148713431136	3851.409004095657	4299.313024176954	4484.306085055207	5246.936937340813	5128.995291767053	5730.106190317184	1899	phage	gene-VPVV882_gp07
gene-VC_RS13660	18.844205177392485	18.82970414830973	16.487248713809564	20.360837452769452	24.67647233583499	13.843050765630439	18.887087486046777	50.66813790379042	32.54777263944097	37.994048416188384	798	host	gene-VC_RS13660
gene-VC_RS13255	2592.3090152226337	1821.345928527414	2175.717293905997	1848.5487823660465	1183.273588271802	2320.336512992093	1183.3306630720713	846.0598243302301	705.0488021956234	715.0918485782536	77	host	gene-VC_RS13255
gene-VC_RS03270	69.52784617753761	81.90890453848479	81.37064952722051	80.76790429544022	99.71488622317077	122.7498864981738	96.34657638568294	129.09760701756468	148.6746898761685	136.14994315186345	939	host	truB
gene-VC_RS05605	100.03495765829943	100.52210260339564	126.45246090372086	113.36191563309872	57.48622030643401	50.30594116822074	51.57710027873295	57.7117310767277	47.754124360287086	53.91770445106649	321	host	clpS
gene-VC_RS13370	535.6945409083824	577.2753276063348	612.8259199396142	629.4318188179047	205.94082434218177	205.38911743603518	179.59385479952266	194.17125940886248	190.35037331007155	191.5591894817517	1404	host	atpD
gene-VC_RS07830	102.82171440382362	91.17581679111284	100.99809860249631	88.07017107755222	146.40083420513793	115.07035948930302	152.56667393384353	195.45788695605216	224.80253221918332	183.4096125371279	234	host	gene-VC_RS07830
gene-VC_RS10905	320.82033308741416	320.81166847472247	373.1522034765591	381.9785156234323	241.97769608204217	212.3371209453148	214.65214929869566	179.08583841459918	181.8419071733651	171.22368404417708	558	host	frr
gene-VC_RS15665	276.4322244933566	292.0507540103592	337.35447368256496	345.73642726540334	235.48263855938646	168.42563301318924	219.57890171715223	361.9255915190428	348.26829796143795	372.02671647930424	156	host	gene-VC_RS15665
gene-VC_RS11565	36.11830561049567	46.34663128464342	44.32410002621522	49.90630494438589	46.81806972382913	46.01369679515758	37.52276749870884	56.96423989310269	54.099062772132385	58.49863369807875	1062	host	murG
gene-VC_RS13120	24.1569088057176	26.497995002035186	26.615024965228685	35.85777108969199	27.27613414974793	24.723952741677557	21.5522424014747	49.93407777221895	51.65972347137747	50.0991086531835	498	host	gene-VC_RS13120
gene-VC_RS08060	14.1670642696671	16.9978551022072	16.46348629736265	17.929828872508036	14.302912656685033	14.405489951149548	14.121937208475671	26.550581975048512	29.071430407388874	27.101799735147136	663	host	gene-VC_RS08060
gene-VC_RS14055	3.240180075750745	3.282654556775465	3.0711541721802136	3.7078841367663222	4.746161707398486	3.223259369448264	3.589257366381835	8.164207339489082	8.863996904598315	8.928611527413828	2142	host	gene-VC_RS14055
gene-VC_RS19120	16.70556029632562	19.68689222576654	18.718830474542806	21.459486482070215	26.602620008905607	20.52191425328858	23.088183414837133	29.558230573077225	34.54781409552029	29.79564855594523	1299	host	gene-VC_RS19120
gene-VC_RS16715	2.7122648048537124	2.990961829349091	3.1652220545135745	3.306079201793546	6.307161660592286	5.3597410788743804	5.233900141479395	7.562697006404172	8.789696204654826	8.559790924609405	3156	host	gene-VC_RS16715
gene-VC_RS18360	10.011212692300166	9.81914930661484	9.236653540494537	9.191712779168295	7.0698719469431	6.348464894000691	6.2994002687109045	10.004006629200896	9.993930187986146	9.949553854973383	2163	host	speF
gene-VC_RS06150	36.912995470972675	41.36459516631571	39.68704666322422	40.02866919202398	60.18133044981281	51.09976334358308	55.48352218796664	72.98298948743886	83.19801215849338	73.66393773988786	900	host	gene-VC_RS06150
gene-VC_RS06310	57.614150715530926	55.05962706431212	58.662710896561116	58.84606201628315	85.3426556601013	69.71319529207315	68.2307663471691	70.51632968673519	81.06128499081193	68.674112035255	1452	host	gene-VC_RS06310
gene-VC_RS09460	51.386140443641665	56.856251441410656	52.86781913960567	55.598454978114674	97.57013202324966	90.25728873760323	88.36017656136514	118.3834218685501	133.65213048343634	118.205641766289	1872	host	gene-VC_RS09460
gene-VC_RS08220	44.12765243164097	44.147207001565924	43.91624081272348	47.664621696394235	43.901995793436	31.786411031767347	39.646190587819156	40.21395461322699	45.15564753083248	37.737150520953286	648	host	gene-VC_RS08220
gene-VC_RS01220	184.26217611964876	192.03014694209648	176.74579016664703	186.2688066276381	117.01500802753431	83.62104513735368	704.2238599327877	123.41950387258797	142.79366354017776	116.54024682039126	1416	host	gene-VC_RS01220
gene-VC_RS17915	19.629600022548146	24.810000628979196	16.07892253915405	20.973890066556976	23.586985454950057	26.216928144027513	25.245412673294133	40.763944338428004	51.61304350051231	47.00917767597866	297	host	gene-VC_RS17915
gene-VC_RS12850	56.97162338905737	60.82868101390778	61.1045933813041	62.50433259120371	74.4856806732538	67.49402793930396	68.26696436454955	68.32813527203169	77.53393458171834	67.06514008743049	441	host	gene-VC_RS12850
gene-VC_RS07360	8.268137859276539	11.154720719420968	9.87975873671353	12.130260131276765	13.26968097986051	11.889285711265902	10.567957771532495	20.022961289768052	18.896014394751006	19.5604405444774	1455	host	gene-VC_RS07360
gene-VC_RS04525	520.9431918589016	425.5129727252535	563.5363162339213	518.4930688188765	844.2584119513543	762.6231668114591	992.7032982572617	835.6129013561992	1259.9768690936294	787.2605550651016	85	host	gene-VC_RS04525
gene-VC_RS13445	80.42126948013347	114.89740627420535	116.7175081169467	157.21428739889208	151.74157001654018	113.4264972108844	105.1190424728462	119.87927304423418	96.87082331453873	140.44339531716938	210	host	gene-VC_RS13445
gene-VC_RS05595	74.82981910790399	88.8136656414742	92.83899469671985	105.68635791084888	66.64455367841622	62.11869511214995	56.543375643738194	76.55836046062716	76.98710372053105	73.96640950983526	2226	host	gene-VC_RS05595
gene-VC_RS08050	29.759235095728066	31.89748353020809	30.026211930899606	30.405295332125576	44.202503421123765	38.35678649643434	44.32092157201214	60.91328377792251	60.625699218134436	57.125007720007716	1149	host	gene-VC_RS08050
gene-VC_RS05870	41.56267351713	43.99084145138328	45.56476008180098	46.74181214832697	45.11935545215185	45.57981771978885	39.95512194304891	58.067822751474985	63.513101787493696	53.6452999683611	462	host	gene-VC_RS05870
gene-VC_RS10480	358.89674599048914	344.81962778943154	346.0531022632336	362.7134660010078	489.35187280281923	413.11679678381876	437.4321533707213	354.37085870548344	422.3176499247971	318.4782378714274	945	host	gene-VC_RS10480
gene-VC_RS08795	9.47216115006285	10.42705152214711	11.437991980162707	12.379484550940079	12.018013969698739	11.531702692657912	10.9938504060885	19.423261121842607	20.94478777501329	19.170288812916695	1866	host	gene-VC_RS08795
gene-VC_RS07010	11.995866680446092	17.10547051912526	11.939294130329461	13.384299718754788	31.05287852148326	27.392500897738486	28.084412614687622	67.87188436877294	80.94452288586567	69.04094066203511	2106	host	rtxB
gene-VC_RS18365	1263.1252146377408	1352.6127944722202	1357.7476348211874	1308.4077305173878	262.1341619932395	159.32819006211184	176.9643296801938	90.0091781948879	99.40486971567012	65.66734924332202	117	host	speFL
gene-VC_RS18400	40.33774949688465	44.965319578867664	35.48469278735128	39.91442199276721	60.04807283264354	59.649720538685706	64.72698069506721	95.58137047638711	103.07108288760408	94.43653269205969	3120	host	putA
gene-VC_RS05430	57.371536297785646	57.23432370163487	46.37492254970741	56.75869018373697	79.03391017102697	75.04588662345849	87.58169097583546	91.90876891210785	86.0317661798958	87.60251569229519	621	host	gene-VC_RS05430
gene-VC_RS09110	12.481248569250267	17.306261914434145	12.229189949967955	13.127624472655333	25.699231094829667	25.201665116154352	26.913575853372723	65.52021425064672	73.5029359715121	70.7350490695536	2076	host	gene-VC_RS09110
gene-VC_RS08755	12.385342871369664	14.71573566718864	11.813085947133589	14.026288982009977	12.189006203091568	12.107571495086598	12.398445056554353	23.29368247910171	23.039066334679088	22.322405375723594	396	host	gene-VC_RS08755
gene-VC_RS06070	227.25697285579793	232.70597743099475	263.1080760732567	269.43958060501944	201.87100043509193	181.1230569350578	177.5039707344085	183.61941308161872	256.72465564454956	179.39791164249417	1029	host	gene-VC_RS06070
gene-VC_RS13725	3.8022613138913943	5.40691802923219	3.835151166864551	3.8452131788687787	6.278776425412581	5.5049091730993736	5.594518005170036	14.23502818167327	19.64460930151034	14.581711455520376	864	host	gene-VC_RS13725_gene_pstA
gene-VC_RS11160	96.1685446482821	116.15200986508255	110.17765592696516	117.75258519627755	183.84396966599434	175.98996157187523	158.21162173397948	240.78131492000875	285.36026398553435	251.5366318234626	816	host	tcdA
gene-VC_RS12500	3540.05212203874	3001.1469831054746	2563.7730844055286	2886.328647280227	3106.2862864970284	4222.133584559122	3956.5022472895266	3265.010350972627	2954.397028899298	2896.367428410061	279	host	rpsS
gene-VC_RS16240	49.63806902253554	47.97606612500372	50.6893407774633	54.19761678836598	27.00402350761208	22.19109103816699	24.936086769717974	30.998001023195407	25.98068058244333	29.357955635941988	522	host	gene-VC_RS16240
gene-VC_RS16280	2.721751263630625	2.1760539140506805	2.1601934660359374	2.389736067685712	3.9328808010156258	4.054766858958106	4.8670515299624535	7.044700647452116	7.007112177548074	7.0781611901988475	1173	host	gene-VC_RS16280
gene-VC_RS09665	36.00091891626104	44.667075195178334	60.76394338868845	69.1241819900789	51.31018861392198	49.61870999279676	42.10302188020422	54.531958995441094	53.411531041956636	56.89505626609905	1158	host	gene-VC_RS09665
gene-VC_RS02540	3.0426833854192705	4.040684376148272	4.419862089063588	3.649028833008127	7.264533225609929	8.523730332540964	6.818065973197743	12.37575919467921	17.706066791498177	14.049959515523149	441	host	gene-VC_RS02540
gene-VC_RS12150	100.93906329502123	106.94816344041321	136.80718197226187	219.82704638068128	131.95666493527622	113.38962393077381	118.94601705746456	122.16060100131722	118.08069628097421	126.50636317578038	639	host	mlaC
gene-VC_RS16200	15.769070101393577	18.213197507372488	20.394789639670098	20.019248881913235	12.578392686423792	13.645613133260646	12.743672382667608	17.29268670141385	15.971816680931328	16.362217426822248	669	host	gene-VC_RS16200
gene-VC_RS05125	22.190968154820595	26.91654191319493	27.19669758325357	25.655475459011324	43.63618881559671	40.8666609015128	43.627290741995544	67.43063811415713	78.14386521605778	64.77453159921072	1299	host	gene-VC_RS05125
gene-VC_RS06265	7.2394880549630924	7.862953380612855	8.066248312541047	8.004321311114602	10.751509173902695	9.306521893692686	10.874383704087538	17.953566155661388	19.787306221376035	17.328283402478547	1323	host	gene-VC_RS06265
gene-VC_RS09865	75.56776600762942	72.5310082172496	74.169812219277	78.73421442756012	71.82143499388553	66.80345278696262	63.2301012298584	69.51152918111056	75.37148152905978	71.83084121466376	747	host	gene-VC_RS09865
gene-VC_RS10695	7.118426381803173	8.169251860429627	7.881215624492971	7.576662654220729	13.143217035872732	9.532455815681907	10.284550268461489	13.417988102606815	16.698072705703762	15.805788775687933	507	host	gene-VC_RS10695
gene-VC_RS13645	27.03791408353607	30.89485432465801	28.707004268468	34.818797703348515	20.950913822659032	18.969648831910042	17.606145044713156	21.204381775108814	16.91395327714168	21.83363708712297	1470	host	gene-VC_RS13645
gene-VC_RS06515	6.461613972509614	6.845769573582202	6.521501001363337	6.688369556760532	5.503653850225178	4.017419034539257	4.460937953422444	8.977652436770997	10.385204262744068	9.305207601328272	1203	host	prpF
gene-VC_RS15845	43.47570315552978	55.48937480829235	54.73182483658361	66.83147688055628	68.50981247201294	58.18372444386659	63.25003854937873	130.5290192832562	157.2395972641788	139.5853296737141	414	host	gene-VC_RS15845
gene-VC_RS12180	103.31923882835824	109.61281112803269	108.98524454452279	110.42583975767515	89.94741945472937	69.90833667898517	81.9866169231116	84.10146488624062	89.55842815828755	80.9111485777283	558	host	kdsC
gene-VC_RS04345	73.69189129343968	86.3859524162873	85.87204784647109	89.23986879280251	115.57567556355511	106.66584216840599	108.5695680712586	120.97036449002726	119.14693868506077	119.32296561552322	1716	host	gene-VC_RS04345
gene-VC_RS00775	59.84878188442424	66.76844176304158	62.497148290705546	62.005453015471275	52.60138524892074	47.66548910164422	48.20242728362815	76.39968452065645	84.04284397474585	74.91270410303757	3111	host	vexB
gene-VC_RS01395	3.1384534919771743	3.173372173474083	3.1163882258789917	5.533082917267573	5.0496953049646685	4.757430883278677	4.351860920337358	4.022223079240238	5.097266718923343	5.043281979583716	516	host	gene-VC_RS01395
gene-VC_RS08580	5.297240193000726	7.276599964574163	5.730588714424326	7.802728144503584	10.37945644421725	8.543645590327275	10.848976265526588	15.445670765348284	17.34767788423298	15.860040748434237	1284	host	siaM
gene-VC_RS16025	43.12710152737179	48.110264911367366	45.06284941040184	44.207897597182594	102.88309782652206	137.63553273642165	97.35811867985585	135.46481207243116	188.9504042359515	141.4016113648801	957	host	gene-VC_RS16025
gene-VC_RS08575	5.983604784704117	7.033486308549877	8.963524663063321	8.101954189589733	10.428856995855538	7.440446878906995	9.207463125144354	12.940069096250149	13.882167240980818	11.650658736718425	897	host	gene-VC_RS08575
gene-VC_RS04115	35.79996917563786	47.691873257166115	42.56375584418845	47.11087825351274	62.77405119566466	44.796247003134994	50.19149850767412	86.4076601159087	105.99152237615236	88.84497027363514	411	host	tcpH
gene-VC_RS10620	145.97137868984203	135.1817924737605	121.8411189369155	145.7070607675483	135.7729569813029	126.3275619629692	134.80069362530583	87.97247416274081	82.41386798091419	80.84120613929471	1305	host	flgE
gene-VC_RS08615	3.9211670747220877	4.8976870633478375	5.506099382138538	5.865579425393053	19.065090248363415	18.853335735535524	16.557324340404474	26.27448422007151	35.524277270971055	29.871642739444468	177	host	gene-VC_RS08615
gene-VC_RS10400	79.08791867700289	74.27653796552121	66.88094304141327	71.85395265997472	88.21989235504608	76.29178015167076	83.75891283278972	102.59786497290118	109.42176347573303	95.30391713760613	1455	host	gene-VC_RS10400
gene-VC_RS00605	38.3537382884624	43.49926332815849	40.724902171059476	42.77915481165578	27.087431334875458	26.09493828311637	25.57227059409019	35.27028368145913	38.208389724037964	37.09324733394646	2490	host	cdpA
gene-VC_RS16790	34.27639563737928	37.147121324784855	36.23981762669888	38.37947514431963	41.970418354378474	39.13730250072224	39.38802934678219	48.06184151629191	55.731443540103264	48.71169975518557	2064	host	helD
gene-VC_RS04580	13.755878008079106	14.318013081588948	15.245266323665644	17.17591537882909	21.41020367268703	17.591974150698796	17.8924134819917	23.954719414319463	23.72906028626553	22.057400815819825	1221	host	vpsF
gene-VC_RS01780	146.81754412469044	162.07890682393082	276.1308840142476	118.07392583382158	80.77602136630117	62.616634365974	70.18392303033421	109.71921721566626	105.28837348859408	106.40052353874289	936	host	gene-VC_RS01780
gene-VC_RS12315	38.52142086057535	50.60684161911107	43.5853650257783	47.831705364285554	71.59923947161145	62.77118552035524	66.36394721633424	96.29996564901967	91.45649446934901	94.28459498883733	1260	host	gene-VC_RS12315
gene-VC_RS02455	30.418090511131155	33.22188809713799	34.00876696499006	49.14663094241658	40.63900961959954	38.62315306932624	33.78736464539699	43.238898101832554	47.42294303536516	49.195347828624485	864	host	mscS
gene-VC_RS16225	20.111576808816068	25.31167343581517	22.564839953704393	27.675703376886506	13.833982703951271	12.567659211899887	12.36240306511088	20.491161305834787	23.2725703853684	22.4919096221514	1056	host	gene-VC_RS16225
