Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b0755	657.7894431567469	641.480981062839	377.541267889568	314.3633795158471	361.4636714858958	380.6172538621605	232.63823270068968	200.22305371217377	165.34675523298225	150.44032052479713	214.69557858279097	176.30879065078705	753.0	host	gpmA
gene-b1792	27.740198392760103	30.49405595525549	15.509529727931637	18.971778619121427	11.51239381832968	14.142370832344827	12.626954370061153	12.179729347922766	8.133741330342765	8.655441498286828	10.664457157009018	9.335544031505767	348.0	host	yeaO
gene-b3369	3.65949384527023	3.815411603222282	5.570694678322238	6.9906313387078605	2.9421748580239577	4.512419055308069	5.20304225770953	4.9534239588130164	2.3587849857994017	2.130193522916419	2.25414910753106	2.4390160082312358	168.0	host	yhfL
gene-b0742	197.43335008673262	211.16312015759578	154.52260680566565	106.75264679041814	149.8819890592396	183.50504158252812	99.61418291346996	109.56973796894393	68.3571123662473	65.70786333945468	61.96860819249023	53.93551309111347	792.0	host	cpoB
gene-b1306	7.594098575362194	8.94219430562615	4.522691843861616	4.702406666277961	4.986212127809024	5.5151788453765285	4.232745188028565	5.208800482911821	4.612735083341053	4.390565538899952	3.2610023755616004	4.878032016462472	360.0	host	pspC
gene-b1077	1.2630877101878335	1.337749253475467	1.034436454726504	0.9376822816685219	1.0839591582193528	1.098260722455932	0.7343633216587026	0.6604565278417356	1.0982702579383459	0.8481326063463519	0.9267057442072136	1.3356516235552007	756.0	host	flgF
gene-b1019	57.7938530200445	15.520806446315547	45.80812902321582	12.992616531944885	33.3061790407588	7.189598494830466	2.525903227608094	0.9159161282333502	1.3054910613229394	0.7854251275533022	2.2328835499128425	1.3805750989988128	1272.0	host	efeB
gene-b3860	135.60579860311145	142.21485291074995	87.04260639408764	84.62644532793291	77.7546205742801	94.92152960150433	60.36148028237907	54.16881156771241	40.6598853692503	37.19514942406531	44.15112338080932	33.492707864227974	627.0	host	dsbA
gene-b2976	19.94632780269073	22.44839224673029	11.132114000334546	9.859465910787215	11.725922827588358	14.299022199815992	5.384064931450954	5.721523953899675	5.464735749789406	5.094026315850773	8.403866396474912	8.745422040563934	2172.0	host	glcB
gene-b3216	1.7572787852307872	2.170716122874407	1.4262639147424523	1.7811697794497436	1.2341298224562909	1.6973666975466117	1.4976147229624817	1.6023972987837776	0.9189556955591288	0.8826620516870298	0.9538968515496677	1.2410106641378078	2382.0	host	yhcD
gene-b0399	11.507263162666574	11.89081320517275	6.372954340751255	5.658221934314895	5.240706886695307	5.580576222989689	3.886079505288105	3.0874906901540617	4.430413538544964	3.803475971352215	4.253481359428175	4.920449686170842	690.0	host	phoB
gene-b1918	22.035872107880426	18.310934012076245	14.640739671806537	9.916173698731887	12.171451713817309	11.007874287388292	5.6854477027644075	5.340516641274518	8.151735257351595	7.756579105866062	6.65125611101093	8.990453626753704	669.0	host	tcyL
gene-b0054	40.564192408523525	42.17010001611556	29.462029099528444	24.46299773683137	24.54580636497735	26.176501424309393	17.640722650032835	17.164129341648	14.48724672382274	14.499788608216642	14.191089031106369	18.872080552861817	2355.0	host	lptD
gene-b1203	26.784380484531045	27.118771702902993	23.78551616076049	19.368360424223166	22.667849209795918	24.716375924434672	14.927647225861023	14.428434915927145	11.491516597484264	8.111121491104825	6.72776810555424	9.662255724916049	1092.0	host	ychF
gene-b4469	30.586550398064254	31.548985458572425	28.291126635128396	25.936314605964185	38.993233502431316	40.23505903609825	21.44839202129873	21.781499284691872	13.88070588039792	11.882065943366673	7.121892720821106	9.538530172731347	2220.0	host	ygiQ
gene-b1407	0.5443222453081581	0.66065442353729	0.4834676678979273	0.49989823793006927	0.4285092120919159	0.51637565262303	0.2867314610089813	0.3462887802676044	0.2862851304828056	0.2197598866294355	0.3200950358158541	0.43134743448562823	2307.0	host	ydbD
gene-b0670	10944.571264332137	10102.938607174154	13088.598972641914	11042.849670687187	12901.195184394082	13016.624282920664	9533.008399664854	8868.69479429439	5555.913606018389	4832.4718183472705	4805.160635927531	4228.47327315033	75.0	host	glnU
gene-b1851	10.01268866950223	10.793207040049847	6.339362609532264	6.487219130258461	6.647325698749145	7.484174062299033	5.339008638526711	4.984478537274449	4.301007501700455	3.9171108269081167	3.584246362372235	4.5630597504988355	1812.0	host	edd
gene-T7p04	0.0	0.09891807860205917	1.246411138072099	1.2490767707300834	331.51084255541883	348.04121046959455	2082.904376248475	2284.4750993693738	637.0029897761607	599.3536164894557	574.0942085363688	723.1682464405616	144.0	phage	gene-T7p04
gene-b1381	5.53454204568045	6.221047888809504	3.035092056993747	3.009807448614842	2.5867207184780012	2.8760973978781728	2.5996035457131033	2.3536268992178213	2.065723820897052	1.558914350861561	1.9221744207855767	2.2782626804159958	2640.0	host	ydbH
gene-b1524	12.121207183975704	13.260784750846922	9.722352622076954	10.35214283085949	10.692257327678277	10.903795775501697	7.250491493906082	7.217571531443277	4.193395530310047	4.407455422819516	3.3907071365062675	4.199212027116562	927.0	host	glsB
gene-b3689	19.044640842058943	25.121387423438335	14.638482459500613	16.531898436133456	11.246076266525787	14.617152324459472	9.332483800080867	9.317517477398022	8.573276198386289	7.730485949750369	8.890884268358086	9.838146302432726	1248.0	host	yidR
gene-b4305	1.9469556514374324	1.8408284146265557	1.154049120965152	1.584233261901131	1.0433831469491097	1.4049361764595532	1.115958189108389	1.127367506348032	1.2445639140759768	0.6512088933692795	1.0294349400168583	1.5912296952096832	1122.0	host	sgcX
gene-b2013	75.76702874002201	57.17857252859199	26.911585203732347	21.51051321351937	12.835550372115852	10.1469064309477	15.459739984472204	19.8862899238647	61.84961424521039	53.379551952439094	31.844166485654085	32.29450657924305	1059.0	host	tsuA
gene-b1661	37.21579808291481	43.36485918955651	21.32241717140572	23.214296094686826	13.947129847793658	15.143505550276684	12.326337920811824	10.332782023048772	12.36668472972637	11.783733709013713	16.907883958525403	28.60590054562588	1149.0	host	cfa
gene-b1587	0.4257844139461772	0.5399533190441203	0.3591988305374652	0.3836326822921451	0.3215700840205744	0.3123553363377649	0.30662367763336823	0.2651622747132209	0.3343312876452387	0.1535986264978876	0.19504380411269986	0.512524995549209	2427.0	host	ynfE
gene-b3406	3.674674403172462	5.016826326081794	2.418911103536149	3.903884779551515	2.3451694995437578	2.346079508839415	2.872595827475872	2.6052725425304186	1.5032927372809606	1.2816887653606126	2.024481085254311	3.313380237597151	477.0	host	greB
gene-b4408	5347.471938358322	6329.598965221325	3287.1900604196117	4622.8385046991725	3218.9533168116564	4556.540486071081	2761.264015344813	2907.27593990665	1965.884280197303	1897.378957643529	2053.3282463902037	1510.6035732280939	369.0	host	csrB
gene-b2573	169.4365115752911	184.13600331773316	101.73830914513509	94.37877129428188	91.75262624677566	96.20226735969285	89.94583524560699	85.6061736170863	77.05364286944713	74.73798768162831	95.69332575866754	81.52919135847955	576.0	host	rpoE
gene-b0944	5.206540843867727	7.092050597494471	3.5160965196970606	4.747049767540093	2.634432384533111	3.2325252304316594	3.4390275887426665	3.8234023468306377	2.123238243194961	2.6215461779913736	2.583235854875257	3.1696916900220287	711.0	host	ycbF
gene-b3226	10.322556784691976	11.168750329432498	6.264430005635095	6.372295397200531	5.469066661924917	5.697498807207157	6.010557825142746	6.2062899782946115	5.813571076111657	4.367972577293262	4.685897841716082	6.633384446628892	792.0	host	nanR
gene-b0023	2910.21778919464	3179.15510584938	3532.167293719955	4042.479998927208	3464.8754492481617	4038.43273453889	3268.6546957827763	3391.954623238826	1065.3845519193965	893.3257019284945	849.3428914530895	600.6631242089471	264.0	host	rpsT
gene-b2225	1.649823562214986	1.9615569563713355	1.0394780147628315	2.873188629106129	1.1885884205957384	1.5486637684454974	2.158749453892632	1.7564573605304534	1.0200151289943358	0.614109844444373	1.0966130793394346	1.1677142278790473	777.0	host	yfaP
gene-b3377	1.1426856790513646	1.7027553392464807	0.7367947614219305	1.0377725056613432	0.6279487537270734	1.124935120812433	0.8146422174233002	0.8757501730094555	0.9977389365220459	0.7769901278990156	0.7835111380659685	1.3120224044278375	1305.0	host	yhfT
gene-b3649	553.7988882032904	571.0067591233997	450.4731136778838	409.03271029227585	488.252907789239	523.2662174087675	304.68061671966984	313.8144834289401	248.39031459157178	207.30024576815973	220.63219438582271	186.05450375833493	276.0	host	rpoZ
gene-b2764	132.22452017101926	89.84926915582238	46.19555795163219	27.315104722742102	13.03641547618475	12.447591527383144	12.888545037655968	20.67493114755769	126.00105219699115	117.65058827067381	56.44689918472111	59.73150204158297	1800.0	host	cysJ
gene-b2055	0.35022072175533264	0.49578217708983874	0.29175888946266	0.2407858835142329	0.22636898083295723	0.37049759311766384	0.17394301697324818	0.3416337380964479	0.4041827017166311	0.2395398339022479	0.7350879820543055	0.6660766608824259	747.0	host	wcaE
gene-b0091	85.33501596704698	96.37033491904029	64.30091745747559	52.56516476191508	72.44901007903496	83.51440072732765	41.63119770868707	42.894235178950574	37.254739558913045	34.51028964768117	30.99363390777666	26.75977319600043	1476.0	host	murC
gene-b3284	189.3396293097693	225.6233723982563	88.1999288517855	89.75495508751747	70.08687823018298	80.98237291945283	61.329325332577554	63.85862205400396	72.81380150256719	72.19738174188242	105.06046853075144	87.8045762963245	474.0	host	smg
gene-b2478	282.6869308507868	318.75253615331127	163.25008134694497	140.08517606350574	150.54083981659355	153.43251504556036	96.32611320831414	93.23392055282842	122.92516795164848	115.67750560792881	125.56456796531037	109.39777604155258	879.0	host	dapA
gene-b3661	43.77816750632057	49.49817172772931	21.41400862646947	22.478537360779267	14.008087583142407	15.544613302453193	10.990209841648406	11.475008801681026	25.16037318186029	26.836797032297447	24.7147220097508	20.85224675169123	819.0	host	nlpA
gene-b4752	39.02052434798059	45.38830887991434	47.224797793104614	97.79411829700099	33.21691793323034	51.46367193775078	76.67992465186946	83.4369284054434	24.094255674154343	14.57437489407787	15.832532036624938	9.921421050432148	177.0	host	yecU
gene-b2239	9.82573989012757	11.506459505353735	6.606524615646779	7.878823425532572	6.558103876469177	7.128253438035402	6.03228568611961	5.491171711147667	4.327724356489896	3.627460465207718	5.221588851874177	4.633451023993602	1077.0	host	glpQ
gene-b3517	11.726919636472136	13.674841872695803	8.080129959627996	8.382769913653966	6.294854897410889	7.3435513533921455	2.62214780833003	2.5739419286337446	2.666891804072985	2.4160439028652316	4.203239920424084	10.790165038556175	1401.0	host	gadA
gene-b1832	219.29946044514543	278.90607743094336	136.414443111409	140.92347929558002	109.44069573347203	130.11714384382302	75.71265138799203	78.427223354315	61.347355694927415	59.19628145309301	85.9292503160033	71.08409305917301	498.0	host	msrC
gene-b0084	57.50493438728868	78.52449605400273	61.177232401012496	90.28381287878493	47.57642132136963	53.84598750472877	83.20092645825169	70.79376334698009	29.207818613067868	34.47248658052914	37.80541009140038	36.15044100485346	1767.0	host	ftsI
gene-b3483	1.0219331216845058	0.9644512663700769	0.7344922777924868	1.5154240233122334	0.5419795791096764	0.595388625353148	0.49217967302657717	0.6356894080476704	0.49141353870820875	0.2718215693304805	0.5424046289996614	0.4954251266719698	384.0	host	yhhH
gene-b1450	9.938222886675986	13.174818685160746	8.181076968040802	9.849635584771404	4.355367428521003	6.594726547297077	2.11060832757343	2.0825205832847518	1.926695243655968	1.612038341666479	6.084171825372122	6.32825775108645	666.0	host	mcbR
gene-b1559	3.422186666188114	4.6534847495343215	2.6219325932353317	3.8078253184103406	2.038361444938385	3.387809968040055	3.419766333698608	2.5049984641646703	1.2028863672602528	1.5644050706145811	2.137400348973675	1.7879639263527787	753.0	host	ydfT
gene-b2283	213.75767986095377	232.81202277873953	134.77929624663463	105.6217959373638	155.23630716941187	171.53039084414183	84.08529648221709	91.43450266720913	85.07195486737909	79.35771550663803	64.24101773383568	66.19419683505457	2727.0	host	nuoG
gene-b2434	37.70693328611675	44.93945835757776	27.446123732517204	25.581754575350175	26.992109742701633	27.597079292870003	21.212250696638396	17.997905493918168	14.88360103715679	12.636147963403262	16.93469202756433	15.42419982670176	426.0	host	ypeA
gene-b3538	6.626019707074396	8.766967994959645	4.815216906878538	4.534463571053748	2.1911460126862634	2.814889982120748	2.0671546267116243	2.1596928460424754	2.4037142236241524	1.819540300824441	2.9642060764033444	5.435521389772469	1680.0	host	bcsG
gene-b1213	38.1105644565092	44.037422473832756	33.600090875836734	38.52563324109024	34.190223219560046	38.94688406006353	25.99910944537339	31.056581767214432	15.845273187049418	14.531930877707172	13.82774215886992	13.032909967647827	393.0	host	ychQ
gene-b4758	10.252474993764555	14.244203318696522	7.507341217731561	11.53360553958716	4.453021406738964	7.263233074009383	4.575940743814663	5.397893351874076	4.760070601973568	2.6867305694441317	5.9704489875147	5.932741641643547	111.0	host	pspH
gene-b1781	10.495193397529016	11.961798810320587	10.601054732234273	9.491436613250515	8.77816749884304	10.189446849257049	5.553859047205166	5.411572223915862	3.6857739661146214	3.313634368981096	3.5876562637757505	4.278975453037257	855.0	host	yeaE
gene-b0447	1.4819143481333485	1.6137223803316318	1.2010236176381008	1.1525506534995003	1.3035848700154309	0.7078304400483244	1.261009358342603	0.9911164626958332	0.986681301249423	0.5522723948301826	0.9075528432935509	1.530362985556854	459.0	host	decR
gene-b3643	125.97118198432027	126.18663958891852	105.30502386237087	89.72561540743034	119.56684863153211	131.4885195466188	75.86014733251558	69.78804750263396	76.00300501551027	59.450073384099696	48.34313142753948	33.29416612109539	687.0	host	rph
gene-b0386	4.8124218510535535	5.926291998025589	4.241754730200921	5.172647332905757	2.9066164094474503	4.337864573333189	3.2082823130621327	2.7122748076700605	2.0035111978148006	2.0065897012163303	2.1506252225925966	2.6016170754466517	810.0	host	proC
gene-b3853	2130.612229613894	2072.5315828703438	6176.651309546343	4586.888334094528	4890.4814189936515	6505.00831183621	3295.324240266155	3745.518491130255	1676.7236851687749	1880.792707562336	1102.2077299266612	3437.087032652176	76.0	host	alaT
gene-b3600	38.479473086647914	47.29472207208636	27.526113637811573	30.700699396940053	26.77350818996104	34.748375806236545	18.946989814892568	20.62693682358147	13.532733356300835	12.886836534196716	16.14983068163245	13.589713215575607	1149.0	host	mtlD
gene-b1863	135.99463114499466	136.5751678353948	105.75460808942773	88.17012499271175	117.9148215331949	142.53020188490314	91.91879686592904	98.16054123683651	45.76585121872863	45.30538025175877	33.262949704004306	35.88437345443657	522.0	host	ruvC
gene-b2133	32.13777186776225	38.117355267747335	19.663661031403183	17.510710138412687	19.617386723578218	21.331435534183598	11.509432353852267	12.097900902298198	11.86540326190002	10.862000772446773	12.545994927859935	16.85138332959763	1716.0	host	dld
gene-b2695	18592.660024324327	16422.800609074362	24415.229804928174	20087.99867092015	27582.494672898574	17409.462615908567	22875.622103511134	19940.350092242825	9111.301591598825	11350.10629092594	12407.825604878775	13357.15315217474	93.0	host	serV
gene-b0081	126.33319817836797	137.4146673097782	94.76914266618782	95.33899005747864	97.37212202984828	117.05418203021365	72.49517066226761	72.95584108331767	51.8418800364801	48.76240380235906	51.27673564608563	46.22971518869663	459.0	host	mraZ
gene-b1304	27.334648808178205	26.082435075341163	15.234801098280364	15.040320873196212	16.9933686867034	19.04793933062778	14.602065994366972	14.213735284385907	13.454594179088964	12.058360046763045	12.73644787214859	8.881080711586383	669.0	host	pspA
gene-b0468	6.194320551332115	6.782953961284058	4.544737210929558	4.17058686473462	2.3055639238316394	2.8013606833658558	2.1562157104021478	2.1721681360128193	2.04677638979419	1.8540573255013275	2.0537802979727435	3.3294504239347034	378.0	host	ybaN
gene-b4074	0.9461659282142258	1.0045640676838414	0.54093792610724	0.7079120342995302	0.5017966446729735	0.5077264759840302	0.7120139935285023	0.5818705612377822	0.6142224917813994	0.41345528292892514	0.7076316185667125	1.5966072241947693	1659.0	host	nrfE
gene-b4125	4.360247985853892	4.9488132853559605	2.992957837849599	3.2739642000970175	3.1402934436648904	3.1926102139679635	3.3656404111376235	3.4470003195739993	2.3009716283043185	2.0466565220177357	1.8911648027153969	2.5555866262716997	1632.0	host	dcuS
gene-b0003	101.21102961375962	113.26660709690191	59.27809995012992	54.55774550995965	55.25054847618387	60.95231855773042	29.96757005926452	31.063118083751235	36.93154455793962	36.77494863195579	37.82911582645051	51.650673409038326	933.0	host	thrB
gene-b2948	13.521407317834143	16.820282642290575	10.797178551688395	10.449097791689459	9.3174361685238	10.347627620919212	7.351279371588452	8.557830328842915	5.052149402208649	4.5209958278917615	5.136582328012268	7.5505708339924436	564.0	host	yqgE
gene-b1772	0.46914060607288705	0.6911744226371731	0.33808620381702503	0.4352702373057923	0.5213980761055116	0.5584991235824333	0.4485688159229565	0.5032845946338288	0.6170661144285355	0.3460440954948613	0.33954904277999515	0.4167938748243252	948.0	host	ydjH
gene-b0067	28.92216634192097	28.44419744025246	18.160001385989016	15.433876628146939	19.289224796916457	17.70982094787574	9.891253317137469	10.09010308084469	8.93732064141499	7.747240130830103	5.794464484238129	6.331449377047194	1611.0	host	thiP
gene-b3690	1.1176973710217017	1.3776083960805086	0.6139264519115691	0.6954263379706843	0.9282354481653051	0.8022078320547678	0.7542133581026986	0.5105049894078091	0.9390843511539404	0.5740521512460208	0.6578305564513178	1.1954613674147467	1065.0	host	cbrA
gene-b2508	130.18327319727365	120.34264208038492	75.5143813783068	50.52923482199906	56.17080791263477	54.05469952189079	76.71963884821639	67.15640830257242	62.16773189567012	54.07526025453812	40.825452261632066	43.194025830843565	1467.0	host	guaB
gene-b3265	0.37276731485279385	0.5904332981843119	0.19927816863328898	0.35633522017779884	0.2808184347718531	0.23899974271061733	0.41822521438527804	0.4407606258342774	0.7658921888260579	0.5150726998416212	0.4578375389389511	0.9225293709890169	1158.0	host	acrE
gene-b4081	0.7840796816667085	0.8885273025307772	0.3248790936328278	0.4846778800768951	0.361319719406451	0.43394283312904103	0.5929182025934204	0.3406565248867899	0.6621150837331655	0.39967081204815846	0.5905607018560906	0.9271113481580722	2052.0	host	mdtO
gene-b3880	1.832567994054534	2.224939970875302	0.701912690591327	1.0137434660997777	0.8692619336445053	0.8525880340678691	0.7989003388257485	0.8219014568697154	1.0331554205111713	0.480236865069724	0.7470271921576364	1.9323605089368248	1242.0	host	yihS
gene-b3480	1.5884918312776257	2.4887641486198384	1.0643808337864764	1.3897447210747131	1.2894681436066653	1.535825403376228	1.2441716641564033	1.003697504021195	1.1691623225771508	0.6651905424720415	0.6804346004889296	1.0155010889289904	807.0	host	nikE
gene-b1908	83.68926426902446	100.3510540109971	62.69592396449152	64.43568053521422	58.88534886542971	68.00698828500327	33.53916258354081	31.254468913937554	30.28878258041514	29.86748816365393	37.67069004027132	35.88210037334782	666.0	host	yecA
gene-b4245	76.09471244543089	78.16050026156553	39.967337372465764	30.961278507056093	11.576127933291295	12.21310000724406	22.917904774776	15.493632751856508	63.60655239484712	48.669004794409844	48.34860842178799	74.54633543106752	936.0	host	pyrB
gene-b0593	53.368545500323904	2.5193828999055072	41.382303324679484	2.213250076347663	18.040177418936373	0.8799728769988524	1.02453727854512	0.18870186509763875	0.32092312731964656	0.10143778680554376	0.41862769139862543	0.609754002057809	1176.0	host	entC
gene-b3193	31.896161896518137	35.63631301289836	29.519041425272754	30.13118184533541	29.408283249081574	32.08831328219071	25.743136810911842	27.920081826979104	20.23769147236588	15.829807664860779	13.78951214911392	18.6637746716825	552.0	host	mlaD
gene-b2687	318.779758268097	340.591047569918	196.03024344296733	167.78979832915357	162.56866538038622	183.59832156299962	105.89875197306726	110.52663196160765	113.44110117751542	95.7967843009215	142.23156647798308	106.66440938322881	516.0	host	luxS
gene-b4704	71.75722399576689	105.20361593951573	77.28766534527072	92.20075927809287	29.545629626893216	56.03994712496877	42.69307106596252	51.198590038291336	26.418391840953298	23.858167456663885	36.7877134349069	28.222899523818587	70.0	host	arrS
gene-b3525	0.7323854038738958	0.6862441703017855	0.3505531325827778	0.5097335351141149	0.3218003750963704	0.31336243439639366	0.5229409025907383	0.404529623303063	0.5159842156436192	0.21357409018823467	0.3451665820906936	0.8003021277008743	768.0	host	pdeH
gene-b0142	19.294097337403468	19.348376174562777	10.496562369907176	10.07343678041732	15.365121067759329	13.963430076703302	9.966638378788188	11.072553689266698	10.300027771324055	10.624340195545638	5.917141407269033	7.530461925413942	480.0	host	folK
gene-b1533	27.96372374927629	36.70256388450804	14.700529079890357	16.093986815336322	12.154795360833011	13.931676016684467	10.473583442005562	11.046355580328974	9.791578563273962	10.785879871033467	13.275435477286257	10.86175128998977	900.0	host	eamA
gene-b3895	19.22900730452112	19.760843213107766	12.282209652451474	11.25279149187559	12.368051977956071	13.923211473612426	8.342268414752633	7.450329752919721	6.855749167359414	5.649865794593667	7.7646517459415225	7.194219880394294	834.0	host	fdhD
gene-b3449	10.373170611507241	12.310514427314333	6.255031010877953	5.403975402779108	6.503754949316118	6.291509005429529	4.540754402761325	3.84769190091024	3.3986794419045143	2.9662372173943683	3.232158962250181	4.996048920086563	744.0	host	ugpQ
gene-b1723	6.835743616532229	7.397795917129484	5.252158270290908	4.664484031872493	3.0910319221480904	4.269815880291506	1.9687186921063087	2.0282406919526843	1.7044123768356967	1.7637086157480024	2.2192461536079984	4.169930594717919	930.0	host	pfkB
gene-b3902	0.776916913843057	0.7942222456485333	0.37295211196339173	0.38474236360456043	0.2680335373051491	0.495910296179311	0.3722668072346475	0.37658030387485136	0.7548111954558087	0.36148738570702865	0.2754160364110677	1.2416808769177203	825.0	host	rhaD
gene-b3213	521.7363964130202	663.3442168471483	303.3940133682814	258.88090822384373	331.4944189318094	421.7527117044807	81.89536783484932	85.81745919905511	155.97569611524276	156.72159507077396	235.95841917911386	246.9232993026659	1419.0	host	gltD
gene-b3318	6784.1141582672835	5789.775038044042	4912.4747533145	3572.3391949522315	7888.8186436048	8768.528736948738	4660.405466294033	5079.216732424758	3093.667172794331	2721.4452565047714	1777.5014673358191	1704.992933120378	303.0	host	rplW
gene-b3182	3.968008104281261	4.440138691392849	3.4777329303769027	2.9291664955737717	2.811944259815895	3.5243440320397745	2.602992078266082	2.4373332952151077	1.4343518184219517	1.3206011449600392	1.5977107063420988	2.1022481075131156	1434.0	host	dacB
gene-b1035	104.22171131592381	121.52486975500545	62.87687013743172	57.2867514817511	58.47520215691427	69.66199363221536	40.842931569210876	43.62297516218234	38.522571371686084	34.36328398319044	33.70744914094013	31.56218553354367	555.0	host	ycdY
gene-b3129	17.518853514591527	22.426141534495414	12.324208089712895	14.89445325769738	10.878304409272792	11.495924736141983	11.812312152637851	11.78914902197498	9.266655301354794	7.766330552299442	9.580133707007004	8.797879172548386	336.0	host	prlF
gene-b2912	1.691680912544406	2.387006749216903	3.0124034999775318	3.218450464214834	2.2271510573250093	2.9370450681786577	2.237669333104438	2.3040188381101854	1.0311628353221427	0.8148281235199415	0.8277531148966516	1.4127633708880383	549.0	host	fau
gene-b4351	10.42170748094258	11.08401394853762	5.968762283676412	7.481451917414362	6.226545721968217	5.944228526045164	6.3386287070439185	4.983956539280454	4.784595555894743	4.383775304537286	5.235538451721321	5.389825539501157	915.0	host	mrr
gene-b1282	84.68481638580447	75.66416258280078	57.867454986980384	56.97893215125336	59.50836332829916	78.60164813160476	51.692411897323446	49.54029882233055	48.9934789710995	45.19006871092109	32.42665872118075	24.658675606154333	327.0	host	yciH
gene-b1434	2.362815947641494	2.068990426179383	1.9337775358437033	2.2067159774712217	1.2837952041480605	1.7702351601208561	1.385801984387681	1.7976224601368356	1.159626138270097	0.8885723447547071	0.8815108241741575	1.4443335020810673	537.0	host	sutR
gene-b0586	22.694180977377094	2.6969318493668064	19.445004498039793	1.4663223259993485	13.530222815733374	1.4196722839299987	1.2019225400030789	0.5602141305711661	0.646508816303597	0.4724617782666245	0.5853122875814808	0.8368802995785694	3882.0	host	entF
gene-b1298	67.0281259001853	91.23738073413459	34.01969223914435	37.72989819295964	24.416711391419465	30.452438487412362	16.10489094797553	17.41947617118579	21.287649074456304	21.109800127097216	36.211358447412685	33.84015151812593	765.0	host	puuD
gene-b2837	9.037374459051815	10.86258528276566	5.30449391319056	4.346992208942998	4.361044985394141	4.267559106570421	3.204890894126549	3.1717272790539157	4.205585633595833	4.956002566397598	4.752060851109084	5.969917089914828	1032.0	host	galR
gene-b2326	61.49617514474804	72.54424859576588	46.073427174074965	45.03903434053931	41.10752217509459	47.277658298965406	34.96358332975685	33.206166236973985	24.266698724581097	21.64726714817978	22.41831352845098	19.032321638001118	549.0	host	epmC
gene-b4057	39.09566891517733	40.85732268444045	20.792471998379217	20.30135651092691	16.614634492370588	17.358698886899386	9.330733969310572	11.406472739666679	11.73445976128778	11.277495121322216	17.874076452658056	18.774274483527833	357.0	host	yjbR
gene-b2504	1.9757373685900443	2.2256567685463313	1.9363887323620108	2.1491467966973494	1.4904438425516102	1.2534497375855747	2.891555579031141	2.6583375245629854	1.3759579083829845	1.087286277321922	1.8737614456351936	1.829262006173427	192.0	host	yfgG
gene-b4594	0.7032658041699825	0.4594904296353717	0.8960375001808637	1.0239111289476206	0.34966424458688805	1.035106880070668	0.6350705458407448	0.5368872419874754	0.30435935300637446	0.16033714688618203	0.40720112910238504	0.550745550245763	186.0	host	ymgJ
gene-b4124	7.103570676953631	8.566305606938325	4.380244856653377	4.775881770438554	4.552628464521282	4.997086287174491	5.922562065419813	5.039283307432442	4.429274028889989	3.4586058726240188	3.6291800631250073	4.105676947189247	720.0	host	dcuR
gene-b0150	56.36844655508974	12.606500798097722	43.145440403608056	9.354520213130488	13.071272202056901	3.582051014790005	3.7742548188241267	3.5205511601745556	3.044136060104754	2.3191010590395766	3.4427004551383464	2.6672661694293462	2244.0	host	fhuA
gene-b2221	0.2170259178479312	0.6015651476975906	0.11602017057684696	0.2712926922852669	0.19619170284513177	0.16334548616499794	0.4097785512981457	0.31797545050841924	0.4838533304203901	0.13494438606710343	0.19991548645976823	0.7063213779493173	663.0	host	atoD
gene-b2678	28.102105328545644	32.153112467743135	20.01881744174391	16.710101435238446	14.265513203382584	14.462338380705672	9.460941095023557	8.741095634962283	15.982152542280268	17.305572169270285	21.83286279249239	23.071030297578847	1065.0	host	proW
gene-b1658	48.85517626255003	52.90902421788737	24.1035296776048	23.501721036069018	27.87866887630827	23.714389421268134	26.779179402568857	25.61953357005731	14.014769272352002	13.617874577786345	12.309499629312887	14.491463534286174	1026.0	host	purR
gene-b0685	1.9131700346093605	1.1627921076486956	3.052435440176569	2.5191464283631935	1.6812427760136903	1.8827326670673121	1.5267614346946885	1.622836039839693	0.6418462546392931	0.5579078274304907	0.6440426021517315	1.1946200856642788	294.0	host	ybfE
gene-b1412	4.144394125168055	5.006625918947788	3.1098574930115737	3.1252380938010704	2.897712601180449	2.640931724338716	2.5534866204547173	1.8675879638772244	1.3701193316854612	1.3287345737003404	1.2185796165464937	3.356665595486553	606.0	host	azoR
gene-b3843	59.878987902118	64.91886238085985	41.44692459131317	35.600901071354386	41.843435457045864	43.17907818921295	30.73256849886435	28.77892902442904	24.566729838713986	21.608489183265277	21.380921133200232	23.185344945716206	1494.0	host	ubiD
gene-b2768	1.1354812463161175	1.0386398253216214	0.37837480977188725	0.6245383853650417	0.6097270264983861	0.6476156977525469	0.5742096185310068	0.6356894080476705	0.7862616619331341	0.4400920646303018	0.6574601563632259	1.1432887538583918	576.0	host	ygcP
gene-b3894	146.27624462277586	176.0800157865091	92.0863045624949	76.4453189907311	94.34814620017417	134.68335917816253	61.97301888799545	76.41865182833331	62.022670173966304	68.05657608858665	46.34105003010461	56.63697350087401	3051.0	host	fdoG
gene-b3957	19.836857373142575	26.33693842779826	8.112801068344288	8.073077069645171	6.323095089612893	6.121012885209557	4.4706320299914095	4.892882110427524	7.633290301267509	7.365070140430639	10.223505431448162	11.623435664226985	1152.0	host	argE
