Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VPVV882_gp34	724.9268137424019	867.0223523438872	612.0438386133914	2189.1380225235007	1804.6917615618659	2138.590499239963	4767.52268611711	4539.674039955372	4386.741822825139	117	phage	gene-VPVV882_gp34
gene-VC_RS02435	25.468107139855583	27.83604968323612	26.993663938844822	32.3549317383594	34.47307754072525	31.707400849132842	30.3214311638548	35.720958276037884	35.79993229256597	1959	host	gene-VC_RS02435
gene-VC_RS13500	21.350189546228933	21.452779939989597	28.844633610327058	17.78349830545907	17.882653176745205	18.784916547378053	14.632523421661771	15.76066605017077	13.518680300519419	888	host	vasW
gene-VC_RS07510	15.195539661008247	18.73579080545792	19.57297554956531	19.582746621601405	16.977896863290198	18.754804471694307	24.341558179327127	21.9397507094345	24.94496890433363	1182	host	gene-VC_RS07510
gene-VC_RS01155	221.4218826197891	228.03189035634028	244.90598108677466	127.75279913409365	136.00494379457896	127.29395533200449	89.8613350015678	80.36992938108163	83.99924747727673	1038	host	waaF
gene-VC_RS05750	173.4420122803604	163.8588820267819	165.88811962417415	61.04228605921038	67.38244421902294	49.98216982329981	14.54973686764954	11.547418690224129	14.944047495658431	606	host	gene-VC_RS05750
gene-VC_RS08835	244.96141054455302	269.7097406800891	249.9446042504949	379.04117911565294	332.8657164125207	349.34043757218245	295.06550969604774	336.9200344547131	311.3158239647125	573	host	gene-VC_RS08835
gene-VC_RS17165	200.39445644044625	208.05199129378732	236.07405203659383	269.6228307705575	216.77422730120458	241.29928434543092	174.22267461177648	188.6289336356573	211.47888677591456	483	host	gene-VC_RS17165
gene-VC_RS16370	148.8841288055824	184.89070326325168	164.28545141727872	91.84337062845306	94.29298581940466	91.64541557684827	54.04341518385039	49.244471767787	50.250045630444106	1995	host	gene-VC_RS16370_gene_tkt
gene-VC_RS12300	164.5922371529141	226.6696305205705	244.18656241585822	183.61631522507042	173.90358544146463	183.2828916738753	203.05948555892735	201.33637592613545	159.94537719999607	291	host	gene-VC_RS12300
gene-VC_RS15340	119.02345090684076	108.5573761375062	105.30754282024529	114.525155888178	97.51652372270365	132.33770155900547	145.5874599264499	159.40632133096594	145.56647085203264	204	host	gene-VC_RS15340
gene-VC_RS11690	168.76447469158094	151.3213576161138	147.88546937924556	75.66057096717616	85.10257164911083	91.18257910293283	44.95819652285383	52.27066835686888	42.19052657612629	609	host	coaE
gene-VC_RS07470	282.266189312259	237.35894636018443	223.08554407430137	304.4578218261851	277.06957719128036	262.60673318279686	140.98656797627825	147.59519639898483	140.74368066071747	621	host	gene-VC_RS07470
gene-VC_RS01530	3572.355160219052	2761.641436352713	2879.388058931182	2413.291271912068	2182.4238002247184	1941.1765232164792	1104.9048297989502	1065.608852638895	883.4545360027756	77	host	gene-VC_RS01530
gene-VC_RS13740	136.45681199856978	139.41556604590676	122.99727141365267	77.65523390708364	109.62383840892325	101.77064437172629	92.21705694860466	92.35322414014094	91.35295342978078	468	host	gene-VC_RS13740
gene-VC_RS13830	256.5345244397799	263.3665339829434	283.10228601970886	282.09783865529045	281.10356651182354	279.18001496354333	270.1083940964574	299.6815201506259	297.8456125757249	717	host	gene-VC_RS13830
gene-VC_RS06235	157.29845789366385	141.38722779199392	147.464312365914	179.82040101609059	179.59293118931257	182.44850196640934	152.75309271970485	175.22924837447218	162.34274852114987	480	host	gene-VC_RS06235
gene-VC_RS06735	52.00779348559563	49.41915447156665	50.30765453847812	25.368637942536466	33.238714852851366	28.54733923068046	24.516793735837396	28.963411384309808	30.23637199448835	1407	host	gene-VC_RS06735
gene-VC_RS07180	1833.1972792954416	2170.503504204258	1980.172867513843	1289.2490250017177	1398.03180833674	1425.40355870395	766.3213497709041	851.6514068489845	835.1649318143031	174	host	rmf
gene-VC_RS12195	443.4846389953519	503.1474726586486	467.75829732044105	337.89653431470697	356.21738417714886	330.13735023064936	242.25723251707558	245.31575035666876	230.33306647450166	726	host	lptB
gene-VC_RS03930	164.5949521211965	177.22747893416584	175.5446401723682	203.99321116107504	212.3606491103491	213.57832483033434	244.2163359356096	273.8778160610645	271.1375069349833	1263	host	gene-VC_RS03930
gene-VC_RS18155	129.66288174016643	129.69114489822863	128.21799737731385	108.77373563014018	114.16653499881915	94.24297115294752	87.21881515226515	87.28758643831367	82.33893319405274	885	host	gene-VC_RS18155
gene-VC_RS03020	358.5156934236441	410.5677991440847	404.10929431591603	329.6835273578651	321.82768780560997	340.41239140683	298.00264325101523	294.9925983306045	298.5895660278059	1374	host	pcnB
gene-VC_RS12860	584.0073879793441	755.6034956227653	719.5073498117891	600.3446156205437	763.6208240758266	642.5805684068832	396.7093697688995	450.277365981167	403.25489764650166	774	host	tpiA
gene-VC_RS02680	226.41057885552175	198.85597910689307	202.94085175075608	155.60240478374283	180.6261741345739	140.93370630725408	108.00929318666229	116.50856867965248	97.54420622380327	285	host	ftsB
gene-VC_RS10275	151.69401354757326	163.06805571957784	165.559138771363	111.93400870707246	125.21886144617595	110.96793357925925	59.97614501502809	65.9261070829442	59.48100251142435	1434	host	gene-VC_RS10275
gene-VC_RS17550	127.58540493710498	145.38840033199483	155.01009781967298	258.53952695805975	245.6783653728028	272.6123131106007	278.1509997830556	309.35567666986094	297.5659016761427	1194	host	gene-VC_RS17550
gene-VC_RS12415	2004.433861775044	2193.2644754436733	1833.7155533193315	1358.6746564043883	1389.903102662653	1334.249432662938	679.8072347552488	584.9500452304866	652.1421363068665	114	host	rpmJ
gene-VC_RS10250	276.4219596465346	276.0095164551843	302.5443974963923	137.16990262061316	150.44295597603067	168.27330507177604	58.35906419210818	66.52630518146948	58.235973670977586	1320	host	fliI
gene-VC_RS10490	449.8810520577848	490.86200078623995	452.7274822710319	435.02778994886654	518.3961104935088	464.2992531244656	368.44326439834214	431.1073632990796	385.34102945679524	1092	host	ychF
gene-VC_RS11675	35.64419167769036	32.426848541618384	36.20081674214198	29.71430924432432	32.028424169932265	36.12632543822205	27.841770015537783	32.088898314108	30.54983314305158	1689	host	pilB
gene-VC_RS04495	304.7474658337043	337.875548017419	310.27676952165507	279.9503810599906	322.8776766321096	300.0828295513885	349.90622470959266	428.5076716100534	382.5460575066956	561	host	gmhB
gene-VC_RS18855	227.15066875371681	249.7417528135862	250.78869484646282	244.4651701569689	242.60208340770174	301.5714587182413	265.3568184736666	304.54038789626964	297.9315833110621	123	host	gene-VC_RS18855
gene-VC_RS00010	197.077149597604	244.24509742689918	235.98738755346727	231.25523401404644	234.84909156218933	235.11851379019464	172.29051964221804	181.73843612625004	178.90754617356387	1362	host	mnmE
gene-VC_RS12875	285.87367660729785	323.7266557218822	327.62346655187423	290.5545621607478	334.55961355157586	485.11869279714915	276.17806344843905	286.8267516494362	295.2624869764633	918	host	gene-VC_RS12875
gene-VC_RS08670	270.07077374716937	284.93692330550283	249.52556497315183	171.0264080096485	182.7063973482054	158.51833086471655	128.24450930486958	111.99660832232964	134.10433557672255	234	host	gene-VC_RS08670
gene-VC_RS18345	136.18420991980554	168.8990099202286	165.1679948038878	167.5944823102324	193.0956848015532	191.75873954973088	143.85625440030773	166.8663516666482	155.47077977590064	657	host	ribB
gene-VC_RS01435	1394.3333269075713	1386.7020124653143	1213.54917404536	896.3412311100983	937.6179199716582	960.8003569171664	336.34961595866497	394.97240129263173	414.7047980837392	453	host	aroQ
gene-VC_RS10860	529.0619980410329	623.5336137538725	490.10050346760534	271.16060356962913	362.9402257744331	316.8512059460289	206.44495565140838	223.46704461503592	217.54695722081945	789	host	lpxA
gene-VC_RS17825	327.277434124912	338.7244815551512	341.94267400606446	302.12275972521024	378.4014389431227	324.53547211587585	240.43989593913693	261.45816264334877	226.93728337860404	1122	host	malK
gene-VC_RS16540	334.7768189489302	283.81504622071117	309.90317291741474	317.62884698092506	328.2931116990771	307.63857682263193	161.4777985403734	176.25414391066153	146.22619088945234	615	host	gene-VC_RS16540
gene-VC_RS06750	139.12715919939134	143.3378947058334	144.1719770325962	92.76084632798307	100.52290948216701	99.08875499161147	117.51681951890775	113.78702835574461	108.37049389603915	1236	host	gene-VC_RS06750
gene-VC_RS00685	162.11976229135217	180.33297554388838	181.94898404700214	120.90688662917749	131.62430662651036	118.25327494207299	64.0243946693168	134.7233049605854	65.96044065005647	993	host	ftsX
gene-VC_RS06435	214.66543696051608	195.229426296433	264.4810715369783	283.5242157118203	209.65142591761253	262.13898773438564	210.8565897888663	231.79817132511485	235.99911918428225	705	host	carR
gene-VC_RS16630	97.76582171706042	94.3871601567722	84.21028701489215	47.7313494464344	58.1677509924899	60.363226919570195	41.56671124870124	43.790586522376856	40.328963404909	1269	host	gene-VC_RS16630
gene-VC_RS11535	165.60502342231496	196.4287135391326	201.04477989895577	310.79646735054774	242.2429123611288	244.9548111804335	193.52151681415367	179.47365559241373	208.82953624342235	474	host	gene-VC_RS11535
gene-VC_RS06825	30.23758902241035	31.269051973136353	33.38420937891226	28.588443795879822	28.643210715998812	27.71299490641898	33.463363447951366	31.29970261142054	36.164805567365086	1188	host	vceA
gene-VC_RS13455	77.53964020409238	62.2945280789065	61.01069910228427	59.78610458578819	58.53590131522717	63.20667623086799	35.571408655552695	30.394731995489426	28.88068054430309	948	host	gene-VC_RS13455
gene-VC_RS06240	39.374804396783574	40.94874556021939	40.841056146725364	35.17813199555872	34.900650595493936	39.11106481148147	45.68316791617342	46.67721833176469	46.58281442789246	1605	host	gene-VC_RS06240
gene-VC_RS10280	327.258906190462	420.10271989869966	341.1448895907596	234.96696282234663	236.1412391143979	233.82839452291012	96.239721822829	107.97531173008035	101.51407739221779	1056	host	gene-VC_RS10280
gene-VC_RS07650	39.96518549086019	30.919442715833846	37.36314131070122	38.98886120999341	35.17119827452877	40.4094135030807	35.374084861005144	38.291303563752784	39.18266211949814	516	host	sodC
gene-VC_RS00335	145.91237913434026	149.45915014378704	150.91281605943905	124.9236371548737	122.07446069494117	126.87175902241657	117.43771067227637	108.75882793149515	107.4165162410573	1794	host	gene-VC_RS00335
gene-VC_RS06640	124.19619897905268	126.82923166678903	140.46830471720284	97.8852513689004	95.09396579819996	91.31196965776014	97.64248845157029	96.97054653570127	99.08363479473502	1947	host	gene-VC_RS06640
gene-VC_RS14340	73.70412324212523	74.41433041683891	70.41981665864303	65.14341253487902	75.02317883690456	68.17396746979068	45.7028815962293	56.911175135710224	51.05619609510364	528	host	gene-VC_RS14340
gene-VC_RS18380	47.86818325664115	41.45153812849101	34.97393363505093	28.728914766305437	30.745811238887516	29.845575847789124	23.24392382688162	23.231408158608392	23.735053065640447	1890	host	gene-VC_RS18380
gene-VC_RS07155	130.06039893613683	201.49111005174845	202.15101784971148	103.30919510853093	118.01341787899392	108.33649239570865	124.44344781774072	138.09005895240122	120.15388456035208	312	host	gene-VC_RS07155
gene-VC_RS13415	389.33825865289606	422.71954518960894	408.5036783303333	233.3741871709283	246.87475711928852	278.4704846317561	142.0959002043766	159.36982362876736	135.23460467632344	774	host	gene-VC_RS13415
gene-VC_RS07355	46.605133522741625	49.17053101289651	54.43398741650074	34.246187224510344	35.60415436855945	35.825790229466236	34.83111980664144	36.02281679903685	38.00034359069569	2034	host	gene-VC_RS07355
gene-VC_RS16220	77.672450897491	78.62787254088089	68.46592092963361	35.03573507188035	40.421657469357385	30.72541310980599	28.25726476208991	30.491223208173516	27.234778802143325	1593	host	gene-VC_RS16220
gene-VC_RS01870	320.3625223681892	317.28187436660306	310.92503293094654	220.70757482194807	241.99069888035848	252.8343798279988	155.5412986921395	174.35588961579882	154.36742161903572	1086	host	alr
gene-VC_RS04445	341.14202999642447	324.21751344690426	387.00002718477515	444.2988739969572	369.5889409215127	389.16719216432483	362.7204239978451	377.8566199105195	373.69208141916243	780	host	xni
gene-VC_RS12650	274.07089047057883	326.39866777132255	323.354134205482	208.66776190835185	213.11016735301607	196.82602824863378	151.79675793462076	416.2186884832535	148.89507924637712	1017	host	trpS
gene-VC_RS05875	274.4335637347474	265.6321444846633	302.68900731424657	190.44479305607447	214.9615154252164	207.7157564758148	117.92944619042261	123.6253059776936	113.99180415292942	1212	host	vesB
gene-VC_RS00605	159.76133380675927	171.75664247857694	173.6582216788598	115.37349037623855	96.64256460077536	105.07164989290573	50.38188529131437	75.21780664907864	49.733656075772636	2490	host	cdpA
gene-VC_RS17725	178.56477213674233	192.41302773568557	201.9441675424878	151.95126568735213	193.89250330829964	162.98533638032546	143.2851279831686	148.83339645177765	134.26473680207846	1818	host	gene-VC_RS17725
gene-VC_RS13235	84.48822088509182	102.53577992847153	112.61259863439028	91.51438330126572	96.72654343510358	102.17851878357628	70.55114692257318	62.321296160615276	69.40677649047552	1059	host	glnL
gene-VC_RS17265	21.753202229202387	31.14726403945325	22.467432050365	22.819123887705413	19.266533556584207	16.20684005919692	21.321088980086635	17.561400708504998	21.32727178656228	1422	host	gene-VC_RS17265
gene-VC_RS00360	376.09841255551567	114.59185902298198	112.36409832679786	89.05742303033715	98.61820369936743	94.63274700172444	91.00481783128487	99.74319469488749	89.7300219619963	2157	host	gene-VC_RS00360
gene-VC_RS00820	8565.877004491389	4929.514501171584	4192.102863437696	2477.907918307851	3424.3430551812553	2451.412349436376	773.4333808592651	1199.2554478695258	2333.0858179887537	77	host	gene-VC_RS00820
gene-VC_RS15210	184.26474437130815	197.32025267338318	228.22338911675402	123.90462874912946	141.32305698879586	134.98960786529491	136.53096300614257	125.93734092671667	138.42701053954156	426	host	gene-VC_RS15210
gene-VC_RS04180	100.96879141401351	89.50291394739838	93.71006141449054	91.31434545328291	106.40894798785632	104.66760602550663	79.85154841194539	82.06369882582584	86.32527892395812	1881	host	acfB
gene-VC_RS12640	24.34067989888282	29.013035491254897	25.74805114166681	25.362275901673137	26.810653043664885	29.012638805478627	24.951375735000045	26.23296617392859	26.467062573438785	2610	host	gene-VC_RS12640_gene_xds
gene-VC_RS18225	494.2449290008439	499.203604531276	523.1868716821701	397.89953759275045	482.16159858834993	403.7148964005941	290.7364034073382	326.21935191395283	267.276110883404	249	host	gene-VC_RS18225
gene-VC_RS02470	430.103636956699	396.53429403731633	430.14546502548905	460.93449953653504	411.4365490460169	439.91990362655093	277.14696147457	272.05531052120335	320.7517491750584	696	host	gene-VC_RS02470
gene-VC_RS14875	305.8094626039376	296.5670018077683	311.7388123047328	304.2817328604094	296.59160945621215	381.8911605785648	371.70131710159546	334.73331851610266	414.27053617277085	273	host	gene-VC_RS14875
gene-VC_RS02505	545.9269971258572	412.65864945384664	506.2783682565158	199.87951183602735	244.57668399766217	247.2971531438763	130.86553110835126	139.3502393987579	150.2574893851515	513	host	gene-VC_RS02505
gene-VC_RS13930	49.484867910498295	57.84978455003974	54.461528012208554	28.245863933919047	29.57682253855418	27.556424313727344	11.652480314263881	12.058675845040373	12.29531276019092	1593	host	vasH
gene-VC_RS15300	287.2570957128984	276.6108443777447	262.900648858934	205.67291253150483	245.00961781685135	238.3317561952032	205.8582786428448	219.67540356797736	228.15737629999438	792	host	gene-VC_RS15300
gene-VC_RS07295	106.83131991993294	105.72659522651554	124.88667800046528	72.6923054243001	81.01095684784018	84.12184235237527	67.63627945975759	80.54867669365676	73.61290621201937	741	host	cobB
gene-VPVV882_gp11	635.9056600470541	652.7141268518322	597.880840695065	5965.92981485808	4234.227692081413	5521.033232520255	8252.512867063651	8569.41968618804	8504.337754113967	363	phage	gene-VPVV882_gp11
gene-VC_RS06090	1663.0673962325693	1550.8709682770943	1583.4672645151588	904.7451061555462	1306.5371761390038	1093.0573662782033	523.9956067473881	576.2059360108688	550.8178078721759	351	host	gene-VC_RS06090
gene-VC_RS12545	372.359744062135	439.93377730709796	414.4287407214733	519.0446530487619	594.0244382016067	574.255085396709	467.9515172242849	476.1377095785774	456.97703816254324	636	host	gene-VC_RS12545
gene-VC_RS01895	527.8897799654349	589.9376078465268	540.1780459503996	348.91176525072143	357.63784965059915	351.1790714541413	151.6927405040107	156.09539106893988	157.1625003992021	465	host	zur
gene-VC_RS05060	206.86935904356352	215.8620576644563	213.8421460521178	150.37246078000607	143.29128903027998	138.29460385008105	194.30155665488851	169.56094857228197	144.68516545853302	246	host	moaD
gene-VC_RS04560	26.512668635591687	27.22533956635395	29.493416860717772	20.37846976754214	18.124734004906273	25.447758801024733	25.781112695308835	23.089368298942986	23.400756543589168	1242	host	vpsB
gene-VC_RS09430	318.29432577341674	386.3321104838791	342.8348881974643	326.74964525373844	333.1230610344809	328.5554504610163	306.13882159964515	301.59307678785655	301.79204472267213	813	host	minD
gene-VC_RS15420	265.85235079560067	250.92832278194282	250.74054033516353	178.33268001703541	198.89618081302996	195.09948414118958	206.8033340935526	204.58627184839003	187.20605234871334	279	host	gene-VC_RS15420
gene-VC_RS11895	244.8806484887378	262.2835530054381	273.82309127529555	151.1141911993125	195.74712725298775	182.58766939735247	89.22506828463406	124.08602140369744	98.28317748307451	345	host	gene-VC_RS11895
gene-VC_RS02620	102.83701773805261	99.31497109416439	110.65575198118924	86.73912772851268	91.74768453646352	92.77828729540266	95.65166449274003	80.75755132309725	91.2290363800795	1242	host	gene-VC_RS02620
gene-VC_RS07880	153.71432330713566	152.9476786008762	156.04720846109052	107.69196556006602	124.84044729980859	122.82862431734816	96.93159864554757	92.19017356413819	94.03071624173297	1149	host	nhaA
gene-VC_RS11205	60.34299186330197	54.13134243218359	63.211084971546974	46.338533019964665	39.668499037501306	44.37713676162304	29.753939897536753	30.741151267256903	35.21622050330304	915	host	gene-VC_RS11205
gene-VC_RS15790	136.00195595857454	84.66697149649227	197.078116033512	117.2963818825092	121.76449207761216	110.23120853977213	294.2484328957915	193.3143551398201	193.7582641809183	225	host	gene-VC_RS15790
gene-VC_RS03050	114.71887351904185	126.10263910226276	125.20151274462883	84.25008254498783	88.8217071710514	80.02715022693718	61.0396010086875	64.6076882502237	60.00579602115731	2334	host	mrcB
gene-VC_RS16200	65.1305916013353	78.6633998068587	81.51435877496736	61.437677050127036	58.167750992489886	61.351351234981706	48.32513500735019	46.55722646808557	49.11010790313781	669	host	gene-VC_RS16200
gene-VC_RS09835	107.25972132053704	98.76664223837555	113.03871547029085	97.00580522269243	89.24107725557896	97.94693157413957	100.26921354462132	101.15736429161147	105.64641227822341	921	host	gene-VC_RS09835
gene-VC_RS13540	22.69597858387977	26.5206837187542	26.029864430440117	20.19036081584175	20.392929171484692	22.37905847501881	14.437423109372949	16.411452491458096	15.527090224216815	2550	host	gene-VC_RS13540
gene-VC_RS00505	89.93744427178463	69.38399106465167	73.83046304951749	66.05737429758415	80.53996291267832	79.30180080913739	46.874750355106976	41.259102732738285	48.110646320386124	429	host	gene-VC_RS00505
gene-VC_RS03140	59.31706571840881	65.69480564387837	63.45696890470979	50.10047214497792	50.544329408195885	42.95165932282473	36.565671506811455	39.1678100636412	37.81091721585324	1671	host	gene-VC_RS03140
gene-VC_RS00720	29.993130902204296	29.617643947000563	31.173128347286536	27.98237639722204	26.370827408908664	29.210323884944895	46.078929033779595	45.395515149482215	49.770265783006806	1608	host	gene-VC_RS00720
gene-VC_RS08655	40.78679970034972	39.48200743359744	49.94658268477158	44.087020286256966	41.892836207026406	47.00583426199646	22.174428535861487	31.518129689277806	34.91926365053721	579	host	gene-VC_RS08655
gene-VC_RS10085	170.17433821914662	206.74493039841136	214.92702239679556	157.91187515158623	192.31430851392975	178.08499424515563	107.92093686408349	109.37839953164568	109.65703357053994	774	host	gene-VC_RS10085
gene-VC_RS17005	159.17602188007442	184.11114004099787	163.99473393551762	82.43100777659161	92.68222564778473	88.49299734516094	60.97607566940264	64.52499517082363	62.04598934171568	1446	host	viaA
gene-VC_RS15410	158.0503766632371	172.26125849685266	147.47652068716295	143.44975199705195	159.6519122985361	133.0931321335509	166.75443105050823	152.29392868337732	147.12603316235317	282	host	gene-VC_RS15410
gene-VC_RS13805	210.54321245233876	204.45149367050692	215.14268266410122	216.3252944554473	218.56973100208324	237.962249596451	189.58232365843264	188.95318624459043	216.27971956953627	297	host	gene-VC_RS13805
gene-VC_RS06715	131.5212205446304	137.10276634375168	127.8370944509567	90.33539642818015	99.5687444926878	99.44233684469171	72.71302738011715	78.18869099834295	77.36258981483691	1353	host	yegD
gene-VC_RS08125	56.58026736445124	61.3460910732328	56.32969842105549	47.00874146966948	51.475885834061856	47.91159898157533	38.32944188329102	42.094078057301495	38.725145784523676	1017	host	pspF
gene-VC_RS06870	48.675143304367886	45.4955906288316	50.38165744683405	26.96738088062487	36.17750366606079	36.581153276473046	46.95096946137544	51.87226387244153	44.23313736897953	738	host	gene-VC_RS06870
gene-VC_RS09050	167.8405303707705	185.10442137943593	201.0309999556238	131.10623906390745	126.22172053311047	116.82834722288625	124.31999007224023	116.05947806115057	104.88718545624552	759	host	kdsB
gene-VC_RS02970	343.7389589444942	318.8744179522952	353.2488314211546	260.4885898633068	255.21352338573422	267.0803924337652	220.87901395704043	225.3607362375731	226.1533322707424	867	host	rsmI
gene-VC_RS14920	241.51004565444546	263.9689736336859	253.35768203065967	209.61753338706134	295.7987957447548	273.36613766294585	197.8550509174864	252.08441512803915	263.39456202551526	387	host	gene-VC_RS14920
gene-VC_RS16925	13.555415516737488	10.428869664257718	13.067359328059634	10.395193590012372	9.977679914770164	8.010471520395559	8.750523652057378	10.015365287356264	8.070698880909402	1644	host	glpA
gene-VC_RS17140	96.16376100664517	109.34350591862045	92.74337758580471	60.3356263447166	62.322590349096316	58.977777731456555	52.08837054766479	49.93715637665152	63.03877272966879	294	host	gene-VC_RS17140
gene-VC_RS17095	242.80783984995514	232.96646375831705	220.79481477978095	212.71987288118987	230.9259714401849	221.68178885542667	117.56187389060828	120.28787555624453	114.78071084630487	600	host	tesA
gene-VPVV882_gp17	939.0451257515216	966.9352994769856	758.0997546461324	7264.378196132672	6566.786555227912	7301.819897943271	12467.12110277995	14122.28722180382	13620.303979120876	198	phage	gene-VPVV882_gp17
gene-VC_RS12530	287.4603053165436	327.4230538340912	323.91432991132103	268.08053963430433	298.1097238365107	267.5734356593633	184.41812065112046	199.91422958262152	196.7361991668686	744	host	rlmB
gene-VC_RS16585	224.70327035150248	223.2871540578858	245.45318928367908	177.16849041455035	170.70595172573445	193.65215859118078	152.39162162924393	154.71807621951547	158.31965851449053	1011	host	gene-VC_RS16585
gene-VC_RS06375	220.01669833426988	258.6645985954971	244.51984875342396	194.15966765651044	223.16499018908573	208.6691467054844	237.34674177860197	246.39162567149552	245.98110428990717	1542	host	tyrR
gene-VC_RS08760	15.118794511205179	20.61695734492507	20.666415329802827	20.60240899575689	18.75972921619263	23.437275692285766	30.356981182354993	27.91728878150952	26.89567472867067	1386	host	gene-VC_RS08760
gene-VC_RS11065	1303.7111246848283	1315.0769709042168	1200.4055789487772	669.6300572088219	687.197902428863	621.3281310275322	266.1025400812279	278.32817566656877	299.8589406339316	597	host	nqrE
gene-VC_RS09210	480.5854940085817	552.5384679251873	556.9122632674769	424.2332622783869	504.9503986935601	476.5513664188006	368.55956436795583	395.4367585713709	390.6196325758659	771	host	gene-VC_RS09210
gene-VC_RS10610	344.4172529079871	412.8722089135032	338.95127412182677	450.4720643730037	405.6260658563744	432.57561479023263	285.4547534933054	291.81144036111306	285.34686781479263	789	host	flgG
gene-VC_RS15930	80.84847896397139	104.08486301374484	95.5258187345421	59.808485816040516	83.09678713212843	77.53020545162946	58.378553693854975	65.53337525338786	61.819909077840045	1407	host	clcA
gene-VC_RS18125	13.631699969119422	9.433947899839689	18.436566450034533	16.253949720013118	16.210684702825052	10.794438671746146	24.09054792840334	21.743741140254887	24.743422902647566	732	host	gene-VC_RS18125
gene-VC_RS12060	319.98258762955766	285.3491286195072	355.6052176247426	288.89010841835056	284.5801994759157	299.59501480858313	180.14144566848708	182.07891833488426	200.38749116124143	474	host	gene-VC_RS12060
gene-VC_RS09380	22.398214090674333	16.569924977217553	18.85589603808933	16.266885217188516	19.193399317387236	21.431382727630677	17.187408463539224	17.70954883303007	16.309618197046994	891	host	gene-VC_RS09380
gene-VC_RS17975	244.09537589865133	367.110696723072	305.03475182506116	172.12980419035594	245.80565741987664	196.4761942107343	89.19433343780234	101.98576472249971	103.32188877108928	744	host	gene-VC_RS17975
gene-VC_RS06450	93.65514115429791	94.65872589669944	99.78975629566165	84.64902826517505	84.18065826863445	94.0658227109307	97.67999219961733	96.87118429180592	123.83505947290666	483	host	gene-VC_RS06450
gene-VC_RS08860	321.4331942298243	387.3158202386805	403.74320446345564	242.98723550877978	287.5800574278562	266.21242636492155	232.39109426751773	231.75891925876422	220.4390595408694	1071	host	tolA
gene-VC_RS14600	49.30848946724636	40.31428988196466	39.13859283764582	33.39758931943748	30.920751843376205	35.81102373381046	36.22924784024978	35.74694720852974	35.10113481538376	1140	host	emrD3
gene-VC_RS07565	20.854337190852853	30.049215330228286	25.574688970630998	21.63252944554473	21.32817536391296	25.258415357564726	30.937335234370604	30.817914885403948	31.591021333845376	1260	host	gene-VC_RS07565
gene-VC_RS09365	636.6399695682403	718.2495371615541	688.0694931310478	713.5468481457264	759.4235643514272	723.7205167380278	528.1984064404737	562.3877702176534	498.2648893305694	861	host	folD
gene-VC_RS08810	38.012969056744446	41.955508196922516	45.24752664034715	40.689757766619856	37.60129617728811	42.329620219918816	44.74864560685748	47.69698487564286	53.15314700615254	840	host	gene-VC_RS08810
gene-VC_RS04200	24.12474309349715	20.946255969184286	22.101583061039133	10.348895259442696	20.19713576128121	16.258290345099134	19.335834521481626	20.115737533170027	23.400756543589168	648	host	acfA
gene-VC_RS09285	125.14721209107964	153.17571870864143	139.85918151591963	78.86106052054768	106.41391235080927	94.32799055572147	52.42446996236713	60.19212206897798	55.6452772658592	1794	host	gene-VC_RS09285
gene-VC_RS06500	32.63097678226669	42.20960012941765	37.15249388238479	19.775556460810122	25.29032651847387	19.81988906618272	16.210197948889835	15.143634268942364	16.435313960380352	897	host	prpB
gene-VC_RS02580	118.56426062936957	119.22491904608096	112.04149453800245	100.95180407920876	100.42840273397235	106.30931074632169	73.87078004941552	72.80557378278165	66.19071136615221	735	host	gene-VC_RS02580
gene-VC_RS07230	49.991013993895685	36.14410334532175	52.05104966779064	63.73870283062286	51.935491957580254	59.11775663430019	43.96600468574989	52.883215251675935	47.01044841346038	672	host	gene-VC_RS07230
gene-VC_RS17495	273.4153034530167	288.94759008312235	262.5418819029389	111.26233093409884	130.0220316302715	117.52316210993604	65.21104975872235	63.534879128343455	57.81363381357324	1326	host	gene-VC_RS17495
gene-VC_RS01730	1150.9141679734212	1087.6974644670336	1008.0954322451536	722.4799619124939	1087.9245814659882	884.0838720881809	487.34619482099924	578.3496531098718	706.0989571249454	465	host	tsaE
gene-VC_RS06300	99.43207183824356	100.16405110076096	106.81622231038473	88.59035868175461	81.98882997036671	84.8915017304819	84.54568068017151	82.4714989630598	85.02274877504065	1890	host	gene-VC_RS06300
gene-VC_RS13230	91.17323796604948	97.10377600248084	85.74827383619086	77.23288854500743	81.49390494379296	82.81824548886793	58.62912937816426	66.16750213956436	51.315364603200614	591	host	gene-VC_RS13230
gene-VPVV882_gp22	414.84292272690203	433.91822891952296	366.4612483697681	2821.8432854521684	2424.625753870287	2689.934137596652	5942.976161480276	5897.38370875086	5717.974861426013	360	phage	gene-VPVV882_gp22
gene-VC_RS06265	40.72818113222619	41.937509265907096	43.50923886741455	26.652322748479147	32.97491552862239	31.52117515886567	31.451788276816675	29.86895334678222	29.290742884492563	1323	host	gene-VC_RS06265
gene-VC_RS04565	54.536624525104074	49.77044946077586	50.617679625864255	40.926407059138675	62.25521457574593	54.970597896537875	65.77667671451768	63.53711646892372	57.67970261554951	555	host	vpsC
gene-VC_RS05925	101.7762599256911	105.42030142385512	105.434114386135	118.86624252630047	132.46796417430315	122.03244100823433	100.50605652311805	108.80364219010353	105.30340444615126	768	host	gene-VC_RS05925
