Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-T4p099	0.0	0.0	2357.851260947687	26046.83833320458	5668.828171958363	9190.781559104265	480.92387199664	1834.6030024150982	900.8996158424453	2688.446059706851	909.1665160503878	1904.2561155352503	117.0	phage	mobD.2a
gene-b3957	519.0402711621028	260.3277276274817	311.81647977459147	79.20595429111498	55.77091627205487	24.021607971648802	31.854672228038314	7.630156835472474	10.404411324267373	4.906870995099997	46.16861214318376	3.645455578320366	1152.0	host	argE
gene-b0275	100.43048149177456	187.47422393748832	253.65561312441292	83.77264919825865	82.26164570758795	19.0636679835834	56.13808902796317	9.347762996536686	11.495410977195663	5.6349436410258065	25.693836323163133	5.8060345137550895	276.0	host	insA3
gene-b4577	133.73876578766203	173.28261227198755	95.46007340994268	50.518258530820304	65.96969169314112	28.09874693316304	57.47873896301539	17.31265848287985	13.976799249806183	10.40870138503276	93.72024879109725	10.46726684023172	227.0	host	sgrS
gene-b3026	78.21887235761488	50.64779827644526	40.12858641492035	19.468593982279852	8.945710880730605	4.504141261530083	8.456825575206617	4.177749581087817	2.3501729108933356	2.968700222502827	5.252962092735574	1.8009829664123067	1350.0	host	qseC
gene-b2798	90.78976255794586	125.71157873359276	72.76062371936108	23.69619129413274	17.252442412837595	5.154155816765474	15.101474241440387	3.690451282685857	5.595649787841276	2.2154479272409158	14.070434176970288	2.192755235079919	756.0	host	ygdG
gene-b1283	343.54693081726407	608.7540148263704	220.72836784603186	165.01633597994052	138.96487861299323	14.61925637304005	44.683814193851006	6.5752980874014035	17.70678220536075	8.740397301991559	48.57190976159606	4.541706733480599	219.0	host	osmB
gene-b1530	185.09552122556286	208.1610348547284	114.95722368199996	52.4398042203244	14.436526524765252	7.3029848462810065	5.623997303708834	3.379287537160175	3.241617808128739	3.231498183527267	8.151148074934511	3.4297716366629354	435.0	host	marR
gene-b0349	21.313966083606136	32.88510502511976	16.3419582685196	10.938929748645034	4.457378431921132	4.923671119870467	4.702881251659636	5.086470860431406	0.0	3.0357002740048533	4.089676369776831	1.529617492706269	867.0	host	mhpC
gene-b1787	136.1846438369188	265.56571007471473	112.44823665719439	65.799977555507	13.418566321095907	6.50014555235391	14.56213587567466	3.154740612618555	6.994562234801595	3.3231718908613734	7.035217088485144	2.192755235079919	504.0	host	yeaK
gene-b2063	109.99528925289594	128.66389611294227	109.9677608485798	34.515638184171635	25.312295560249098	5.107896746030173	19.563273449138684	4.0151244160599795	2.6706510351060633	3.4931068170986026	20.146303480662002	2.860548874854258	1584.0	host	yegH
gene-b1476	30.27393282189797	33.9075267409874	14.018101817491583	14.596390459710854	13.29546020805833	3.491320880497012	4.987642868732605	3.210987502544072	5.390304841498477	1.9664641005555832	21.686540749825763	1.8588126946916013	654.0	host	fdnI
gene-T4p079	4.150765632184752	0.0	230.63744877080492	1499.780013902802	1897.3346417036364	4104.84749105039	4790.301602775392	6210.712799307553	4506.345699425193	5626.38081665403	1700.3986962923527	5574.745065994389	318.0	phage	49
gene-b0161	417.7505301309985	364.4047847542818	367.29841363097944	140.1999765749731	103.73258006539825	8.464495758510239	53.79304087687817	5.199964904119943	15.337970576356508	4.176702355461558	57.229639641908626	3.5287202140949265	1425.0	host	degP
gene-b3773	155.02691773898087	103.0581835054252	121.1937173604977	31.825678161326323	45.92932096482492	11.215626370992592	49.25715759288609	8.892557431542237	9.463783533798669	6.49022161235342	51.560114500844136	2.9668419824973937	894.0	host	ilvY
gene-b2261	519.47930999187	673.2814522080769	488.12054790830507	246.91917160562133	223.7263767928514	17.86021301300981	127.02174595604065	7.975024056162865	21.232091718351008	6.801632187837765	112.3004746460993	6.713519766468986	963.0	host	menC
gene-b0577	140.66705260226115	224.0144070077219	136.90318405238176	61.34156786132545	25.93395990904113	7.875176342274929	19.60287521725435	4.663430063791	6.49687222963302	3.9063246505557974	9.944008769301115	1.5939643824234797	1248.0	host	ybdG
gene-b0824	5.866415426821118	17.599621022702987	5.556265811296663	9.780213486381152	1.6102279585315087	5.29466401355373	1.8121769089728466	4.466636520205592	0.3916954851488893	3.755184236673352	0.0	1.9033115440493698	900.0	host	ybiY
gene-b2440	57.97049028193165	69.56606958298138	45.05080387537836	25.75822309055942	12.511906434535373	5.841347016642365	10.101661823666204	5.101316921271514	0.7939773347612621	3.401760415307419	7.985922100442596	2.613527185595255	888.0	host	eutC
gene-b4442	4719.249944384522	3240.2589937688786	2477.4856459959788	871.2183227208525	502.9205130755945	39.77797664292293	122.88048903309027	17.260157479428685	62.77859145536993	13.930008200049045	291.4314585695764	14.382071322688565	73.0	host	micA
gene-b0771	17.50588157871023	26.142673137171546	13.632747680237173	12.085051035306781	5.5525102018327885	4.860610407004937	11.175892077882938	3.9654904772797974	5.766339370229007	2.7237668813691363	9.405170855693667	1.46571437464228	2262.0	host	ybhJ
gene-b2928	142.3468449155124	238.4822596563745	129.5683834146911	57.21233892346887	27.73922113436633	8.655274024257345	20.558309471540696	6.5965941333777565	3.4561366336666706	4.105094688711108	17.38112457155153	2.708697643334018	714.0	host	yggC
gene-b1399	76.33742471809813	82.72377073762603	72.73975746650207	24.18220467041859	18.286500475436693	4.54096775610385	12.86245440122683	3.8485544667716156	1.8534486678969526	2.327268642811435	9.32110781439672	2.0336594293801142	951.0	host	paaX
gene-b4833	0.0	10.775278177165093	0.0	12.017939825892334	0.0	6.078058178824435	0.0	6.734648423703224	0.0	4.57783882924781	0.0	7.330067500124301	98.0	host	kilS
gene-b4742	943.9595732248525	511.98897520590504	1151.662368159672	270.1142188236126	219.57653979975117	15.492908903296426	108.73061453837077	8.181762961027882	17.092166624678807	10.150779593903831	53.723475948432004	4.688509375370882	165.0	host	ymjE
gene-b1859	85.64518705187318	190.43864732581284	109.21667529838862	51.02514347130904	25.198223778546513	6.946720437630132	11.412564503073268	5.190804660601235	1.3455188421145052	3.5768491344385773	13.53339470456684	2.741780973328937	786.0	host	znuB
gene-b4637	11439.51008230118	10905.696199240438	6140.6316983468305	2040.5923816169711	1304.8398974307056	261.59519937655017	290.5731940249564	85.51666420568607	239.0693133494945	62.567305255527934	366.80166337205304	49.54114586290907	87.0	host	uof
gene-b0478	288.07353035105484	357.50214081000433	365.77921619985193	121.90459854651809	72.58988292485513	12.10597932437095	61.27038207439499	6.905141230873462	14.294432731730486	6.277762999552076	49.68700727252119	4.678923871920085	1677.0	host	ybaL
gene-b2665	654.1053200905545	306.23340579503196	398.19904980959427	94.35839772071957	101.9811040403289	9.155356523436657	56.17748417815824	4.466636520205592	14.101037465360015	3.3231718908613734	35.45749412596513	3.929417381263215	450.0	host	kbp
gene-T4p247	4.88867952235093	0.0	114.21213056554254	1753.3213707862174	2907.3560362374465	6704.092543411704	4491.178439404371	10678.816814849737	2805.8453252832105	2456.156344535641	604.090640664591	1746.9534774199376	270.0	phage	gene-T4p247_gene_dsbA
gene-b4713	96.58122958790864	257.5554296005315	172.78631486349383	56.69567247773341	58.91077897066496	28.753415469946894	0.0	11.707238058056157	4.299096788219517	10.212674591427636	43.240846495079424	20.890004751761378	82.0	host	agrB
gene-b0137	13.068747237967836	17.86100153294115	6.876566598139436	14.422780312157396	1.5942851074569395	5.856566784794117	0.0	5.296993952216622	1.1634519360858098	2.4677018991544855	0.0	1.8236776212545864	606.0	host	yadL
gene-b1395	10.167631779679457	9.428368405019457	8.1709791342598	6.858535318594902	2.0296991073926582	2.8155710681319075	0.5710641519872416	2.83611531212101	0.4937338048095244	2.5133232788027193	2.4830177959359334	2.6700019627149603	1428.0	host	paaH
gene-b4734	87.99623140231677	85.06483494306444	83.34398716944996	42.70234057434025	59.041691812821995	14.891242538119865	0.0	16.999885263469046	3.9169548514888928	8.640246916239573	19.698607847758403	4.911771726579018	90.0	host	yldA
gene-b1858	113.48720319743232	266.43870714925356	131.18960943339346	48.45830122779394	26.837132642191815	6.3031714447068214	17.2588277045033	4.20632081682474	3.264129042907411	3.2440487506027695	11.725361814141907	2.046571552741258	756.0	host	znuC
gene-b0851	483.7967079173017	338.8474752918749	335.45090271521354	90.53742132211879	69.48701563787424	11.362381927426638	57.52345789893061	5.933569911340184	12.189693521230994	3.8471575002088096	63.75483037863715	2.674979415408698	723.0	host	nfsA
gene-b1348	0.0	12.184353015717452	4.2740506240743565	5.404018286082761	0.0	3.1818894312221935	0.0	1.9999865015845937	0.0	2.147280298710426	0.0	2.266971566113393	195.0	host	ralR
gene-b1201	49.497880163803174	52.38637195038936	40.369743785202324	15.27082189389839	8.554336029698641	3.9813391508167704	6.795663408648174	3.4843514832294096	3.4885379146072957	2.25871839456984	7.386977942909401	1.7267947476254364	1920.0	host	dhaR
gene-b0052	893.295076356852	1042.9108760574452	956.3512063080319	256.9654042772615	258.12442123126306	22.737974717297504	135.91326817296348	9.727207075888705	37.38911449148489	6.162973324870183	114.61008202332162	6.251345833827842	990.0	host	pdxA
gene-b0350	22.81383777097101	20.532891193153482	11.318319245233946	11.555651302375226	8.945710880730605	4.105815843843749	3.020294848288077	4.703671957430433	1.7408688228839524	2.5477651163270525	8.754936821225956	1.637257242193006	810.0	host	mhpD
gene-b1670	16.79317393173984	18.137014031029793	7.422492496006993	9.779161963589369	3.0729541193349403	5.557376350104105	3.112517591747255	4.007606539434777	0.8970125614096702	2.5875078844874815	0.0	2.0387602109369016	786.0	host	ydhU
gene-b0282	32.11541292055356	43.03556965405475	26.361845090093663	23.67883495469067	9.40279099872414	12.862265452633947	5.9524059053852625	28.17499232159318	4.288636698710467	5.166683304769873	12.940691286848587	6.050083787300799	411.0	host	yagP
gene-b3437	29.998715250789804	44.49904179035698	34.72666132060415	15.849017533548201	8.234120242490668	6.86275697779514	13.900220608598536	4.659059463918655	6.008964828988642	3.9085033034562744	6.7154344935540005	2.6163556782203576	528.0	host	gntK
gene-b2468	15.332676683737011	27.999397081572933	11.36508915947045	10.800811948788406	3.171661130440851	4.424754727235953	2.471150330417518	3.4545221391006615	0.712173609361617	2.341325650379604	3.5815650632288007	1.6465598401600121	1980.0	host	aegA
gene-b2147	24.56205488171463	17.300598335424056	20.22912309938106	9.980150846727657	4.29915231646762	5.281009691916835	4.618412025294876	3.6407521266709835	0.0	2.56497247886873	7.1718232455431075	1.2070798235828293	1236.0	host	preA
gene-b1457	5.465604434926507	4.372576651603226	8.627741943007242	4.106816965674878	2.0002831783000112	2.1067665426601607	1.6883635797883663	1.2422276407357724	0.0	1.4242165246548744	0.0	1.3728554515282971	483.0	host	ydcD
gene-b3237	692.1996546615363	1595.7363392240575	591.0168092270974	290.72160569771194	154.86905843201137	24.555269011903246	93.49447746929972	10.50948320896363	34.4292846818769	7.493011779394434	105.39382542749719	7.391121467543269	471.0	host	argR
gene-b0590	106.3835036356367	182.03787117512195	116.93037005863131	54.339088174280825	12.01662655620529	7.334492593402323	11.359914951770083	5.13429370556045	2.4554045337691575	3.8390075276517956	10.58432660476571	4.233653988208036	1005.0	host	fepD
gene-b0304	24.885812048166507	19.31180134844106	8.799515990741323	13.88402621943408	4.371659615922648	5.989438929359423	4.304945145749975	4.411734929966015	0.5317133282564108	3.2028760758075676	1.337009582427041	3.1254203576930975	1326.0	host	rclA
gene-b2542	41.69397497865383	39.50039631030595	30.48325382756274	22.25976726906321	12.046593205971387	6.127319248852314	7.456588278815951	4.912685047533228	2.9303901632086484	3.107704386715748	5.894845241224459	2.0669862315715943	1203.0	host	hcaD
gene-b1956	68.52803861419358	79.74341560729141	100.30780756677163	17.70019940449387	27.644621588948027	5.432301850189252	19.72546546935045	3.557498113438082	3.5356583615209476	2.0291934554817237	10.459437795269947	2.6080203857941693	1695.0	host	dgcQ
gene-b4453	501.0896510409704	464.4344436546622	540.1925094316201	176.20455048820503	196.8056393760733	43.662593861771214	234.072850742326	26.66648668779458	52.226064686518576	21.877548281504044	246.23259809698	16.884215310115376	108.0	host	ldrD
gene-b4269	199.28558288171735	181.94902322000294	167.5050722523259	80.34036182060407	81.93218730175029	13.65030565994321	41.57347026467118	6.970541189346304	6.5666596039666745	5.248656780566346	15.64301211439638	4.333916229334428	1020.0	host	ahr
gene-b0767	811.0496026840038	469.14652424976333	540.5644147737418	165.67280014899006	161.99281269563974	13.156921118017554	108.89436546388036	6.656581579069204	18.40496857928516	4.89467185129883	96.11971299207413	3.9390338018122404	996.0	host	pgl
gene-b1630	159.539909624597	293.1608261005484	206.98270656813352	78.66939467958507	37.404728781751764	8.179168469946228	30.801873806903906	5.2974146713359636	7.989256354311624	3.219616959418101	41.85256624877848	2.9220171744521077	1059.0	host	rsxD
gene-b4256	285.463964965849	183.8531838978794	160.40410229040967	68.50577102507926	66.13436258254411	13.00029110470782	38.83236233513242	7.321379157586458	7.694018458281755	5.578181388231591	31.65847689818315	6.139714658223774	504.0	host	yjgM
gene-b3398	111.23119137933298	192.31046566942308	117.05616175484546	42.22447367864153	30.304852028542438	8.853875479125575	40.08677853416057	6.446585703843598	6.931689765275287	5.278802540118277	26.559920693606834	3.5700026243042724	2136.0	host	igaA
gene-b1668	64.1467855082309	58.555748449366945	49.331331969456365	22.400383659738324	10.835178786380245	3.4637988873715995	4.0646958705933	2.8411023200080208	1.5374962968461077	1.9007300908478137	4.418379330338333	1.0672775013360951	1605.0	host	ydhS
gene-b1532	102.46136533146473	230.24161748878564	251.17365996272594	58.02461213702883	30.881084136220718	6.686326558212116	3.7236511828209173	5.616400449655366	9.658244839287681	4.370198650995779	24.28595488079803	5.298657855727367	219.0	host	marB
gene-b3397	694.087921488862	1156.6809752353993	534.8277251515505	135.90791505892315	125.71833259123011	14.289576172943306	107.56772026523312	8.663043135205992	21.365208280848506	6.6108018363659395	60.04388488354165	5.811387671152983	561.0	host	gene-b3397_gene_nudE
gene-b3598	61.815534456172934	37.09011041974596	13.77586564784297	18.613256955224287	1.3307669078772801	8.614768410482567	2.246500300379562	9.338779945415665	0.9711458309476595	4.284419958465903	0.0	6.393421875505748	363.0	host	yibI
gene-b2731	45.07743455674235	51.046519849398265	41.69203783368348	21.586715944576408	7.435396056711151	5.157140272941944	4.706953010319081	3.8960776004894675	1.6956514508609923	2.531940488275332	1.7055071729660953	1.5681522287238208	2079.0	host	fhlA
gene-b4795	651.8239363134576	551.889350588464	181.77906666587853	123.20926223062328	33.79490777164895	12.358301420524716	6.711766329529061	5.678974016845142	10.155068133489722	4.553976294884104	0.0	8.86847672854545	243.0	host	yibX
gene-b3378	41.01519260277476	43.99905255675747	16.480449440286716	16.459896175456464	1.364599964857211	7.852255952304261	2.3036147147959913	5.169456635451704	0.9958359791920915	3.8864213638887253	0.0	2.0292277260231115	354.0	host	yhfU
gene-b0024	2965.3524554753317	3416.2552039959082	2637.323429608622	800.1735537140512	783.0560620255967	95.42181291550173	256.9319316146433	16.986186725786958	93.36303344644759	15.022557862797989	178.09700245918557	9.840364589207965	219.0	host	yaaY
gene-b2080	110.98623780472384	84.82700222654141	55.06209362546243	20.290126951190437	10.154590729477983	3.801067915135701	4.897775429656341	3.333310835974322	1.0586364463483493	1.3472318476465026	5.32394806696173	1.6593823400604792	333.0	host	yegP
gene-b2825	30.424228942290373	42.59482747515882	31.032335648199457	22.3110204270532	11.134555032398733	5.8526455601948655	13.012972484645442	5.106348514684069	0.625045986939717	2.386320240778114	3.1433948693231497	2.155431741716857	564.0	host	ppdB
gene-b0627	1986.3855176846505	1638.3176628486751	1062.2272874537741	457.61189448498396	395.4530427570029	57.6670666917387	207.8673513233559	14.411667437888983	39.74557128716671	9.822905147987296	182.5018080012911	12.18913939500308	204.0	host	tatE
gene-b2505	10.172974728591534	23.39834008798663	1.6058571708949896	11.465853146942	3.7230704243503094	4.016905501612295	1.5712516551787685	3.6993969971506933	0.0	3.5152627516048054	6.831887114829504	3.3005402497965948	519.0	host	yfgH
gene-b0554	36.665096417631986	69.66516654819932	100.32146603730088	33.86341524040423	24.60070492200916	8.272912521177703	15.101474241440387	6.249957817451855	4.896193564361116	3.600102881766488	0.0	5.883893214131116	216.0	host	essD
gene-b1598	191.0867068772937	203.61605343784112	134.8509768070176	42.757641462769456	34.08511737037501	7.27653984526944	11.904811810770525	4.379532485221738	3.4309093589683735	2.765267120862749	21.56781881141431	2.42003351492032	822.0	host	ydgD
gene-b3088	92.91527539375062	85.26524470626292	191.53587113476078	37.60304284196061	52.007362635800284	8.555527545193092	54.02763455322772	7.391254462377846	10.218143090840591	5.882633471400568	38.5407544847447	5.0338033222704235	966.0	host	alx
gene-b3103	641.9397208857534	161.57029135596184	378.0082478177239	47.76068234517695	104.26885960982722	8.679777071399558	73.52684999520976	5.081932913862492	16.374155526715864	3.595563029456568	62.970959513326044	5.28418064847128	366.0	host	yhaH
gene-b1385	47.51796495725105	69.87049546013085	62.7858036676523	20.373148938532008	15.136142810196182	4.351551986139472	13.591326817296348	3.6799751629156523	3.0552247841613362	2.49237891814603	8.273415296058529	1.9892675492645027	1500.0	host	feaB
gene-b4701	22.371923237877144	40.270319289235644	169.51319424294908	54.63284688023848	49.125598734859594	14.722979910570489	13.821688288775947	10.16942288941319	0.0	6.0830943086953955	0.0	7.492533142239181	59.0	host	sokX
gene-b1743	122.21698805877328	67.35657428441884	48.017111949477346	23.085793440727553	18.885389637097944	4.85139931797458	23.491182153351712	3.5184947713062296	3.6268100476749012	3.261631670660237	3.6478903421774818	1.5917778743543116	486.0	host	spy
gene-b3539	224.14134413797663	122.86527883773783	522.2103598588964	54.677449168148684	142.03425860631705	9.502142447673446	30.772815435387958	6.910330718918466	8.591433990294036	5.1728619055861	20.906541347856795	5.343289407746632	1272.0	host	yhjV
gene-b4264	71.34829573160819	79.80608932216668	40.04515900033632	18.86299263963882	10.638142668976935	6.533861841050258	4.897775429656341	5.3152794411482445	0.3528788154494499	3.1435409778418397	8.87324677826955	2.323135276084671	999.0	host	idnR
gene-b3522	113.24958775150235	119.24003592304685	63.28882654879336	31.48268571643237	10.004374890284522	9.031670770161456	15.280189912936724	7.95852616754816	2.4336110024043416	5.250218312780986	6.993588585002984	4.41405521286502	1014.0	host	yhjD
gene-b1941	14.409863220903397	17.484339662292268	14.557901688986892	7.624343805884808	4.570516039499915	3.341678638466976	1.7805231638379493	2.751073135367454	1.2828454753784584	2.437960164474719	6.451509120444891	1.166277675252114	1374.0	host	fliI
gene-b2230	7.814940621875379	30.635219542182817	24.672583531512718	12.404793829823241	8.866264070066922	4.011554384158993	5.793816050001996	3.1616127644942953	2.5046247718223826	2.390558820246636	4.198637551920086	1.3413586198250873	1689.0	host	yfaA
gene-b1953	214.2013527556395	158.6281631651519	131.59576921492098	53.55917504124593	40.25569896328772	6.313538503004036	14.306659807680365	4.605232076017156	1.5461663887456154	4.066512971711944	0.0	2.6659287331761123	228.0	host	yodD
gene-b1464	199.3203228072611	236.23652379467094	167.80668557607373	45.06904314784774	27.0172476263676	4.386309323308983	21.892070041282707	3.255011588149422	2.365945883449667	2.208013538223329	13.881569288688807	1.7306578231234797	894.0	host	yddE
gene-b1473	68.84058919228862	73.03244097856341	29.293238120781734	16.375321517151544	6.572359014414322	4.3897086847065365	6.472060389188737	3.4693643394834783	0.7993785411201823	2.1363247869823114	2.01006202528147	2.631306282095903	882.0	host	yddG
gene-b0712	671.9969439887533	341.806144620984	582.4252908304541	179.84944912572197	132.54609562188625	11.810846171713505	73.41938602269408	5.691279916084776	13.602286944077184	4.968729676046747	100.70992436635325	4.61959237949956	933.0	host	pxpC
gene-b1448	358.5973591828515	246.19123049098974	210.36728938724363	62.70388439733907	39.092239455678246	8.081631306815213	31.425033103575366	5.028867793001723	7.471647982608871	3.630517268050865	17.079717787073758	2.3423188869524223	519.0	host	mnaT
gene-b0517	5.028356080132386	15.336812605498316	7.143770328809997	9.09146605776276	2.3003256550450124	4.987384405624272	2.3299417401079454	4.257114124801491	0.3357389872704765	3.275698006706211	0.0	2.2629234026024765	1050.0	host	allD
gene-b1113	156.25499034056247	97.31877668317073	174.82331680403834	24.267082298049854	48.65797880920759	3.968936225113291	27.097972470622	2.5233474552702813	5.857128749889934	1.9876915982722234	16.56892248876875	1.2623712381394676	963.0	host	ldtC
gene-b1139	64.96366076681103	91.541652970435	19.577446650541937	35.77788656044528	8.10517428791028	3.6645115865619355	2.7365087551603384	1.476500101840975	2.365945883449667	1.6058280277987844	1.9830813269555438	1.8542762390608714	894.0	host	lit
gene-b4029	35.24884805815264	34.62014149673334	20.269639225760365	15.60766705195324	5.75904133952614	6.6159629461206535	5.055429145203219	6.308970294698182	3.362193005569865	4.635325598840971	5.918036692459606	4.611373670339744	2097.0	host	yjbH
gene-b3477	8.38059346688731	34.91988298155354	9.701416495914811	17.710648164472914	3.578284352292242	7.721385019765857	1.7258827704503301	8.47613326862042	2.2382599151365103	4.2410003178611815	3.7521157805254104	2.98214711970869	945.0	host	nikB
gene-b4743	106.2023482441754	142.61761863224834	114.95722368199996	35.26861832752795	19.433785706414763	8.986094635072334	9.373328839514723	5.689616771749275	6.078033390241386	1.5469938112630532	10.18893509366814	3.8108573740699287	174.0	host	ynaL
gene-b2407	3.165332064831538	13.294677750962688	6.995298683287168	7.432526208112134	0.5792186901192479	5.058975282734567	1.9555865924167408	4.496372530540903	0.0	1.7213552240433014	0.0	1.7226537530268142	834.0	host	xapA
gene-b1291	167.48527427027057	243.2576017488404	212.34671454049183	71.53817702688907	28.701948505546532	5.89851164651945	27.100530813944378	3.23260658111105	9.585297370713002	2.4697893811235585	17.853723124856558	1.4468209768623999	993.0	host	sapD
gene-b1552	55.77225933949654	52.0552171094032	379.54773499702566	87.88805215891017	45.35853404314109	4.427755997250038	3.828542765435591	3.239414756087722	3.3101026913990648	3.650808556157565	8.323355428630311	3.3725193193060163	213.0	host	cspI
gene-b1360	17.669925984400955	14.489647829936194	15.620024369107087	7.136419139901401	2.586711579970295	2.4918411208366575	2.1833456734612606	3.0923486068677453	1.4157668137911663	1.92183434652224	2.37332624671788	1.849311644043305	747.0	host	ydaV
gene-b2130	94.60734723306076	66.11256601792573	86.36682608233158	24.516553547193507	20.44071760830154	5.143779805913598	9.858993546225332	4.507741596835743	2.435412342894649	2.8927092106979835	3.0619597690816174	2.385899478584368	1158.0	host	yehY
gene-b2352	252.6918807161123	350.20867508013714	52.55927118794142	59.10197529360518	14.143894230344333	5.1612539828068105	1.2244438574140852	2.4999831269807418	3.1759093390450484	2.3352018692539382	5.32394806696173	2.3646198345861826	1332.0	host	yfdI
gene-b1009	95.57643111113056	71.18947829407948	82.19943803229147	76.1491539056738	32.56640815007545	7.8391268459099575	10.180769151532843	4.569257550436712	0.8802145733682906	4.032613081045262	6.6399801734017085	2.276523412599826	801.0	host	rutD
gene-b0086	619.6644109787869	490.10865165871564	637.1920726200037	128.67261563791266	136.1406861186684	10.172212526039692	100.80984129385371	6.40172279756658	21.270880650469486	4.005412477726953	105.66802885221394	2.846225338249431	1359.0	host	murF
gene-b3685	104.8330554612438	142.79836912824896	83.7451615962584	43.786433999891216	18.89256630045994	11.55818464150098	13.247863684729293	9.891629989786619	5.302736712304458	6.4243990886507785	11.733827779350673	4.288934246809748	1662.0	host	yidE
gene-b3844	1289.8592893587456	1163.906561223627	1049.5168754671477	149.6701142959196	241.53419377972637	14.353856767513452	206.7740319212607	9.658054473464063	56.24345427778924	6.901972388712084	202.03700356675287	4.959000300873048	702.0	host	fre
gene-b1545	13.400441330302044	39.755489112197104	38.07593322462181	25.277380248279023	4.086872991196723	2.813630146796478	2.75966026747134	2.335009621139373	0.5964905865211513	1.1133469279027952	0.0	1.4024728914724356	591.0	host	pinQ
gene-b4335	16.040979682713992	23.14533493871096	28.215412322990876	13.129247858038081	4.193301975342471	6.441668864146181	4.247289630405109	6.328082290170004	0.6120241955451395	3.3231718908613734	4.6168612143183765	2.782058204507648	1152.0	host	yjiM
gene-b2705	15.2301169734779	34.860787794969376	18.164715152316017	12.55639542942759	1.8579553367671253	5.600125398951061	2.0909733565071305	4.884582417331603	0.45195632901794913	2.6074117912912316	4.545832580251939	1.4168572288208707	780.0	host	srlD
gene-b4065	247.98937940652905	152.63671323326045	189.92326773159508	51.280376730769305	41.86592692181923	8.25787086204829	27.182653634592697	6.83631749632552	7.050518732680008	5.292906502535569	34.383024606996486	5.023402902183088	1650.0	host	yjcE
gene-b2778	9.071776433228532	12.700757439064011	10.501533320320155	10.011689426308571	1.1066858821522396	3.8663783604129467	1.8682236174977798	3.264582777500625	0.40380977850400956	1.9527917296814254	0.0	1.3925126028961134	873.0	host	ygcG
gene-b2071	17.142123000451317	16.571071742155407	12.627876843856054	16.10058924042992	1.0456025704750058	6.177824285295038	1.7651073788696556	4.350619987213239	0.0	2.783695934552709	11.512173417521144	3.588144930130776	462.0	host	yegJ
gene-b4603	0.0	14.505182161568396	0.0	8.855324082236457	0.0	2.7273337981904517	0.0	4.285685360538415	0.0	1.3146614073737302	0.0	0.607224526637516	91.0	host	rseX
gene-b0142	134.74422933479755	657.2358475665646	243.08662924422907	88.07357743457676	31.19816669654799	9.100203773295474	42.47289630405109	7.31245064641867	8.813148415850009	5.607852565828567	44.32186765745641	3.79894844477596	480.0	host	folK
gene-b0975	26.93762185785207	22.897466126475823	18.426391721136895	12.43962192504645	8.215448768017904	3.798786361765272	5.547480333590347	3.112223892771944	0.0	2.390649166384968	6.0301860758444095	1.2216779166873835	588.0	host	hyaD
gene-b1802	4.693132341456893	15.253004886342588	2.2225063245186654	8.375168731999635	0.0	3.7724481096570326	0.0	3.439976782725501	0.0	2.180000760405061	1.575888627820672	1.277060648910545	1125.0	host	yeaW
gene-b0832	123.02104719073888	70.91952550266828	239.43119121048124	31.40144526529901	41.31505946232161	6.857809063607833	22.35415594950057	5.230227857762341	3.092332777491231	1.770900810261653	13.607590947464685	2.3629822862242813	912.0	host	gsiD
gene-b0985	10.601955590640575	20.497550588690224	11.157160263647919	14.272838279802802	3.880067369955443	5.249478627895892	3.275018510191891	4.216839009365107	1.4157668137911663	4.0838979863597595	4.74665249343576	2.3671189043754306	747.0	host	gfcC
gene-b3160	489.7409307212272	220.51906102851063	325.76915619804845	94.57978082277549	92.01302620180051	10.808954157133963	73.61968692702187	7.380902565371714	8.743202793501993	5.815550809007404	43.970106803032145	5.207793683314808	1008.0	host	yhbW
gene-b1887	57.61658008485026	25.142315746718552	19.843806468916657	11.438126939555422	4.79234511467711	3.8409950991182193	8.090075486485922	3.749974690471113	2.797824893920638	2.2550094973702177	7.035217088485144	1.4252909028019474	504.0	host	cheW
gene-b0513	17.234284952066645	21.08710352950588	15.36294694367741	12.854502700020662	6.307344538026648	5.31830090647138	4.384298973321402	5.069090211389522	0.2707572477987714	3.7443111857862017	0.0	3.0981509450484017	1302.0	host	ybbY
gene-b3102	84.2517109171118	84.78844778414661	97.95240639975881	29.51774694078819	21.04553258870969	6.713883413843303	13.219527603449336	5.288718104494214	2.8573530831529923	3.5150875927652216	17.962256396132283	3.1911586825418397	987.0	host	yqjG
gene-b3233	2358.6959770620992	2125.848960373861	1286.7141878792274	433.44481034104757	308.7279168613043	32.718435986011066	251.38845090638355	12.405931306821726	68.91484475551887	10.11943320149516	359.9068952635557	10.248245519741937	399.0	host	yhcB
gene-b0620	67.83850438504597	71.32886053254073	70.98313150995737	27.489214551905825	16.315085042389736	5.320904088510769	5.98736864198077	3.5682578552500455	0.0	2.9425442734058853	7.810020732591436	1.2982656546023836	681.0	host	dpiA
gene-b4811	356.38473717938285	184.79602073838134	791.7678781097746	160.54702561094695	270.5182970332935	24.074175436627115	154.94112571717838	9.599935207606048	70.50518732680007	12.262504277278468	230.4737118187733	12.709209342523211	100.0	host	timR
