Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	gene_length	Entity	Symbol
gene-AUO97_RS00200	74.3785282382709	47.14304682419279	20.787966541799467	19.31042881570935	11.784646223505465	10.012711760875035	1000.0	host	rhlB
gene-AUO97_RS13780	7.694330507407335	6.1875248956753035	1.6168418421399584	2.1253616621063753	0.8241011345108716	0.7225668281043841	1000.0	host	gene-AUO97_RS13780
gene-AUO97_RS15690	0.0	0.0	0.0	0.0	0.0	0.10322383258634057	1000.0	host	gene-AUO97_RS15690
gene-AUO97_RS09805	0.22302407267847346	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS09805
gene-AUO97_RS00420	1.3381444360708408	1.0803614897210847	0.30796987469332543	0.2428984756693	0.08241011345108716	0.30967149775902175	1000.0	host	gene-AUO97_RS00420
gene-AUO97_RS08360	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08360
gene-AUO97_RS01650	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS01650
gene-AUO97_RS13570	4.125945344551759	2.4553670220933745	0.6159397493866509	1.032318521594525	0.8241011345108716	0.8257906606907246	1000.0	host	gene-AUO97_RS13570
gene-AUO97_RS06085	13.939004542404591	8.151818513350003	1.5398493734666272	1.8217385675197502	1.1537415883152204	1.1354621584497464	1000.0	host	gene-AUO97_RS06085
gene-AUO97_RS10165	0.11151203633923673	0.19642936176746997	0.0	0.12144923783465	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS10165
gene-AUO97_RS17750	47.95017562587179	32.017985968097605	8.777141428759775	6.67970808090575	4.862196693614143	3.096714977590217	1000.0	host	uppS
gene-AUO97_RS18570	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS18570
gene-AUO97_RS14370	70.02955882104067	45.66982661093677	14.70556151660629	13.905937732067427	8.982702366168501	5.677310792248732	1000.0	host	gene-AUO97_RS14370
gene-AUO97_RS13165	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13165
gene-AUO97_RS18790	34.9032673741811	21.607229794421695	8.161201679373123	6.740432699823075	4.36773601290762	2.9934911450038766	1000.0	host	gene-AUO97_RS18790
gene-AUO97_RS00105	36.1298997739127	23.08045000767772	5.3894728071331945	5.95101265389785	5.027016920516317	3.8192818056946014	1000.0	host	gene-AUO97_RS00105
gene-AUO97_RS04720	38.80618864605438	25.339387668003624	3.6186460276465735	5.161592607972626	3.543634878396748	4.128953303453623	1000.0	host	gene-AUO97_RS04720
gene-AUO97_RS19465	0.8920962907138938	0.8839321279536149	0.23097740601999406	0.060724618917325	0.16482022690217432	0.0	1000.0	host	gene-AUO97_RS19465
gene-AUO97_RS19025	37.46804420998354	20.52686830470061	7.622254398659805	6.4975342241537755	3.6260449918478352	5.057967796730688	1000.0	host	gene-AUO97_RS19025
gene-AUO97_RS10260	16.169245269189325	11.982191067815668	2.3097740601999406	3.0362309458662504	2.0602528362771793	2.167700484313152	1000.0	host	gene-AUO97_RS10260
gene-AUO97_RS02975	15.946221196510852	8.151818513350003	3.926615902339899	3.0362309458662504	2.307483176630441	2.5805958146585146	1000.0	host	gene-AUO97_RS02975
gene-AUO97_RS16705	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS16705
gene-AUO97_RS12315	10.59364345222749	6.8750276618614485	2.540751466219935	3.7042017539568253	1.483382042119569	1.1354621584497464	1000.0	host	rsmD
gene-AUO97_RS06470	14.608076760440012	9.723253407489763	2.386766528873272	2.2468108999410252	0.988921361413046	0.8257906606907246	1000.0	host	gene-AUO97_RS06470
gene-AUO97_RS12790	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS12790
gene-AUO97_RS06950	0.11151203633923673	0.0	0.0	0.0	0.0	0.0	1000.0	host	tviB
gene-AUO97_RS14510	4.125945344551759	2.7500110647445792	0.9239096240799762	0.60724618917325	0.2472303403532615	0.10322383258634057	1000.0	host	gene-AUO97_RS14510
gene-AUO97_RS08680	31.780930356682468	24.553670220933746	9.932028458859746	9.169417456516076	6.510398962635886	6.812772950698478	1000.0	host	gluQRS
gene-AUO97_RS14955	7.025258289371914	4.419660639768074	0.15398493734666271	0.4857969513386	0.32964045380434864	0.30967149775902175	1000.0	host	gene-AUO97_RS14955
gene-AUO97_RS10565	2.2302407267847344	1.0803614897210847	0.30796987469332543	0.12144923783465	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS10565
gene-AUO97_RS08320	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08320
gene-AUO97_RS18865	27.20893686677376	19.15186277232832	7.930224273353129	4.4936217998820505	3.1315843111413124	2.9934911450038766	1000.0	host	gene-AUO97_RS18865
gene-AUO97_RS06780	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS06780
gene-AUO97_RS01070	18.510998032313296	14.830416813443982	8.238194148046455	9.4730405511027	2.2250730631793534	3.8192818056946014	1000.0	host	gene-AUO97_RS01070
gene-AUO97_RS14570	6.13316199865802	3.1428697882795196	0.5389472807133194	1.396666235098475	0.9065112479619588	0.6193429955180435	1000.0	host	gene-AUO97_RS14570
gene-AUO97_RS07565	3.9029212718732857	3.2410844691632543	1.3088719674466331	0.85014466484255	0.6592809076086973	0.8257906606907246	1000.0	host	mutY
gene-AUO97_RS16580	0.8920962907138938	0.19642936176746997	0.15398493734666271	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS16580
gene-AUO97_RS11980	2.118728690445498	1.7678642559072297	0.5389472807133194	0.303623094586625	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS11980
gene-AUO97_RS12025	0.0	0.4910734044186749	0.07699246867333136	0.12144923783465	0.0	0.0	1000.0	host	gene-AUO97_RS12025
gene-AUO97_RS17135	2.2302407267847344	0.9821468088373498	0.6929322180599822	0.12144923783465	0.32964045380434864	0.5161191629317029	1000.0	host	gene-AUO97_RS17135
gene-AUO97_RS06975	97.57303179683214	57.455588316984965	12.318794987733018	10.019562121358625	6.757629302989148	7.432115946216522	1000.0	host	gene-AUO97_RS06975
gene-AUO97_RS00225	14.719588796779249	9.035750641303618	2.3097740601999406	1.882463186437075	1.6482022690217433	1.6515813213814492	1000.0	host	thiS
gene-AUO97_RS13020	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13020
gene-AUO97_RS10665	25.090208176328264	17.875071920839765	2.0787966541799467	2.2468108999410252	1.2361517017663075	1.0322383258634058	1000.0	host	gene-AUO97_RS10665
gene-AUO97_RS07030	56.31357835131455	33.39299150046989	14.2436067045663	15.970574775256477	8.817882139266327	7.845011276561884	1000.0	host	ubiG
gene-AUO97_RS16670	2.0072166541062613	1.3750055323722896	0.3849623433666568	0.303623094586625	0.08241011345108716	0.10322383258634057	1000.0	host	gene-AUO97_RS16670
gene-M172_gp32	1547.3486409978702	1670.5939469550688	7879.30724545912	8448.182853413617	11344.421258488974	11056.309119597836	936.0	phage	gene-M172_gp32
gene-AUO97_RS15355	9.255499016156648	6.678598300093979	1.0009020927533077	1.5788400918504502	0.32964045380434864	0.7225668281043841	1000.0	host	gene-AUO97_RS15355
gene-AUO97_RS08610	26.65137668507758	15.616134260513862	3.3106761529532482	2.854057089114275	2.0602528362771793	1.1354621584497464	1000.0	host	gene-AUO97_RS08610
gene-AUO97_RS13925	2.2302407267847344	1.8660789367909647	0.5389472807133194	1.3359416161811501	0.0	0.20644766517268115	1000.0	host	gene-AUO97_RS13925
gene-AUO97_RS07380	3.1223370174986282	2.3571523412096393	0.7699246867333136	0.9715939026772	0.494460680706523	0.4128953303453623	1000.0	host	gene-AUO97_RS07380
gene-AUO97_RS16360	2.118728690445498	0.7857174470698799	0.07699246867333136	0.36434771350395	0.4120505672554358	0.10322383258634057	1000.0	host	gene-AUO97_RS16360
gene-AUO97_RS06115	15.834709160171615	9.723253407489763	1.7708267794866213	2.7326078512796252	1.8130224959239176	1.4451336562087682	1000.0	host	gene-AUO97_RS06115
gene-AUO97_RS03655	0.0	0.09821468088373499	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS03655
gene-AUO97_RS12785	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS12785
gene-AUO97_RS19160	0.11151203633923673	0.09821468088373499	0.0	0.182173856751975	0.0	0.10322383258634057	1000.0	host	gene-AUO97_RS19160
gene-AUO97_RS17095	3.4568731265163386	1.7678642559072297	0.8469171554066449	0.6679708080905751	0.16482022690217432	0.4128953303453623	1000.0	host	gene-AUO97_RS17095_gene_pcaD
gene-AUO97_RS03895	3.9029212718732857	2.4553670220933745	0.3849623433666568	0.36434771350395	0.494460680706523	0.30967149775902175	1000.0	host	gene-AUO97_RS03895
gene-AUO97_RS09415	1.7841925814277877	1.3750055323722896	0.6159397493866509	0.4857969513386	0.16482022690217432	0.30967149775902175	1000.0	host	gene-AUO97_RS09415
gene-AUO97_RS17400	9.701547161513595	7.758959789815063	2.232781591526609	2.6111586134449754	1.3185618152173946	0.8257906606907246	1000.0	host	gene-AUO97_RS17400
gene-AUO97_RS19705	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS19705
gene-AUO97_RS09020	0.7805842543746571	0.39285872353493995	0.4619548120399881	0.2428984756693	0.08241011345108716	0.20644766517268115	1000.0	host	gene-AUO97_RS09020
gene-AUO97_RS05640	31.33488221132552	21.901873837072902	4.773533057746544	4.857969513386	4.532556239809794	2.8902673124175364	1000.0	host	recJ
gene-AUO97_RS05995	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	arsH
gene-AUO97_RS06720	1.0036083270531306	0.19642936176746997	0.23097740601999406	0.12144923783465	0.4120505672554358	0.0	1000.0	host	gene-AUO97_RS06720
gene-AUO97_RS02390	40.59038122748217	29.267974903353025	15.090523859972945	14.027386969902077	3.6260449918478352	3.199938810176558	1000.0	host	gene-AUO97_RS02390
gene-AUO97_RS12080	52.5221691157805	33.09834745781869	11.702855238346366	10.566083691614551	8.73547202581524	7.948235109148224	1000.0	host	metH
gene-AUO97_RS14875	52.96821726113745	31.91977128721387	7.237292055293147	6.4368096052364505	6.67521918953806	5.883758457421413	1000.0	host	dapC
gene-AUO97_RS17010	32.33849053837865	18.759004048793383	9.239096240799762	7.954925078169576	3.873275332201097	4.541848633798986	1000.0	host	gene-AUO97_RS17010
gene-AUO97_RS04730	15.277148978475433	10.901829578094583	1.5398493734666272	2.1860862810237003	1.483382042119569	1.4451336562087682	1000.0	host	gene-AUO97_RS04730_gene_yccS
gene-AUO97_RS04120	90.43626147112099	58.928808530240985	16.707365702112906	15.849125537421827	11.784646223505465	8.464354272079927	1000.0	host	miaB
gene-AUO97_RS10330	3.010824981159392	2.8482257456283144	0.6929322180599822	1.032318521594525	0.32964045380434864	0.10322383258634057	1000.0	host	mazG
gene-AUO97_RS16550	1.672680545088551	1.4732202132560246	0.23097740601999406	0.36434771350395	0.08241011345108716	0.6193429955180435	1000.0	host	adeS
gene-AUO97_RS19535	5.018041635265653	2.946440426512049	1.1548870300999703	1.9431878053544	0.5768707941576102	0.9290144932770652	1000.0	host	gene-AUO97_RS19535
gene-AUO97_RS11170	84.97217169049839	53.3305717198681	17.477290388846217	15.66695168066985	11.455005769701117	10.322383258634058	1000.0	host	ffh
gene-AUO97_RS10535	5.1295536716048895	4.125016597116869	0.9239096240799762	1.0930431405118501	0.9065112479619588	0.6193429955180435	1000.0	host	gene-AUO97_RS10535
gene-AUO97_RS17545	1.3381444360708408	1.0803614897210847	0.7699246867333136	0.7894200459252251	0.2472303403532615	0.0	1000.0	host	gene-AUO97_RS17545
gene-AUO97_RS05310	3.4568731265163386	2.6517963838608445	1.2318794987733017	1.2144923783465	0.7416910210597845	1.0322383258634058	1000.0	host	gene-AUO97_RS05310
gene-AUO97_RS00140	34.9032673741811	22.88402064591025	5.543457744479857	4.73652027555135	2.966764084239138	3.096714977590217	1000.0	host	gene-AUO97_RS00140
gene-AUO97_RS06555	12.712372142672987	7.758959789815063	1.8478192481599525	1.3359416161811501	1.1537415883152204	0.9290144932770652	1000.0	host	gene-AUO97_RS06555
gene-AUO97_RS12035	0.11151203633923673	0.0	0.0	0.0	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS12035
gene-AUO97_RS19355	6.46769810767573	4.714304682419279	2.0018041855066153	2.368260137775675	1.4009719286684819	1.1354621584497464	1000.0	host	gene-AUO97_RS19355
gene-AUO97_RS06525	10.816667524905963	7.562530428047594	0.7699246867333136	1.396666235098475	0.9065112479619588	0.5161191629317029	1000.0	host	gene-AUO97_RS06525
gene-AUO97_RS15955	8.474914761781992	4.714304682419279	1.0009020927533077	0.9108692837598751	1.0713314748641332	1.4451336562087682	1000.0	host	gene-AUO97_RS15955
gene-AUO97_RS17500	44.82783860837316	31.91977128721387	8.469171554066449	7.833475840334925	4.450146126358707	6.090206122594094	1000.0	host	ftsY
gene-AUO97_RS00760	4.571993489908706	3.5357285118144595	1.3088719674466331	1.5181154729331252	0.4120505672554358	0.7225668281043841	1000.0	host	gene-AUO97_RS00760
gene-AUO97_RS08725	16.3922693418678	10.116112131024703	3.3876686216265797	3.9471002296261255	2.1426629497282663	2.3741481494858334	1000.0	host	phoU
gene-AUO97_RS11565	21.8563591224904	15.910778303165067	5.928420087846514	5.70811417822855	1.8130224959239176	3.3031626427628984	1000.0	host	aat
gene-AUO97_RS06645	0.7805842543746571	0.2946440426512049	0.07699246867333136	0.12144923783465	0.16482022690217432	0.0	1000.0	host	abaI
gene-AUO97_RS00785	1.4496564724100776	1.3750055323722896	0.30796987469332543	0.36434771350395	0.2472303403532615	0.30967149775902175	1000.0	host	basH
gene-AUO97_RS11125	36.575947919269645	25.142958306236157	5.928420087846514	5.70811417822855	2.966764084239138	2.8902673124175364	1000.0	host	gene-AUO97_RS11125
gene-AUO97_RS05930	0.11151203633923673	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS05930
gene-AUO97_RS14755	4.906529598926416	2.4553670220933745	1.3088719674466331	1.4573908540158	0.6592809076086973	0.5161191629317029	1000.0	host	gene-AUO97_RS14755
gene-AUO97_RS14810	44.158766390337746	31.33048320191146	10.855938082939721	13.905937732067427	7.58173043750002	8.257906606907246	1000.0	host	gene-AUO97_RS14810_gene_ahpF
gene-AUO97_RS04440	23.752063740257423	17.875071920839765	4.3115782457065555	4.1292740863781	2.8019438573369637	2.0644766517268116	1000.0	host	yihA
gene-AUO97_RS07175	20.18367857740185	13.651840642839161	3.849623433666568	4.1292740863781	2.637123630434789	1.3419098236224276	1000.0	host	gene-AUO97_RS07175
gene-AUO97_RS17280	6.356186071336493	2.6517963838608445	0.7699246867333136	0.7286954270079	0.5768707941576102	0.6193429955180435	1000.0	host	gene-AUO97_RS17280
gene-AUO97_RS16405	9.255499016156648	5.303592767721689	0.6929322180599822	0.7286954270079	0.32964045380434864	0.4128953303453623	1000.0	host	gene-AUO97_RS16405
gene-AUO97_RS06805	0.11151203633923673	0.19642936176746997	0.0	0.182173856751975	0.08241011345108716	0.10322383258634057	1000.0	host	gene-AUO97_RS06805
gene-AUO97_RS12615	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS12615
gene-AUO97_RS11270	32.89605072007483	25.43760234888736	12.395787456406348	11.962749926713025	6.840039416440235	7.535339778802863	1000.0	host	gene-AUO97_RS11270
gene-AUO97_RS12165	72.37131158416464	49.40198448451869	9.62405858416642	10.019562121358625	6.427988849184799	6.090206122594094	1000.0	host	ppk1
gene-AUO97_RS14980	33.007562756414075	17.77685723995603	6.159397493866509	4.4936217998820505	3.378814651494574	3.406386475349239	1000.0	host	gene-AUO97_RS14980
gene-AUO97_RS16170	4.906529598926416	3.4375138309307243	0.6929322180599822	1.032318521594525	0.08241011345108716	0.4128953303453623	1000.0	host	gene-AUO97_RS16170
gene-AUO97_RS03035	31.223370174986286	22.88402064591025	5.543457744479857	4.00782484854345	2.389893290081528	1.6515813213814492	1000.0	host	dapE
gene-AUO97_RS00840	0.6690722180354204	0.19642936176746997	0.07699246867333136	0.060724618917325	0.08241011345108716	0.10322383258634057	1000.0	host	bauC
gene-AUO97_RS15405	11.59725177928062	8.151818513350003	1.924811716833284	1.5788400918504502	1.483382042119569	1.8580289865541304	1000.0	host	tadA
gene-AUO97_RS09910	20.295190613741084	12.669693834001812	5.928420087846514	6.861881937657725	2.472303403532615	2.6838196472448552	1000.0	host	gene-AUO97_RS09910
gene-AUO97_RS12885	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS12885
gene-AUO97_RS06620	0.3345361090177102	0.2946440426512049	0.0	0.182173856751975	0.2472303403532615	0.0	1000.0	host	gene-AUO97_RS06620
gene-AUO97_RS00765	13.158420288029934	8.250033194233739	2.232781591526609	2.2468108999410252	2.1426629497282663	2.0644766517268116	1000.0	host	hemE
gene-AUO97_RS05205	36.01838773757346	21.70544447530543	8.854133897433107	9.10869283759875	4.697376466711969	5.264415461903369	1000.0	host	hisA
gene-AUO97_RS07705	30.219761847933153	25.24117298711989	7.7762393360064666	5.890288034980525	3.7084551052989227	4.438624801212645	1000.0	host	hutH
gene-AUO97_RS16900	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS16900
gene-AUO97_RS03080	55.19845798792218	34.178708947539775	7.699246867333136	6.740432699823075	5.52147760122284	4.748296298971667	1000.0	host	gene-AUO97_RS03080
gene-AUO97_RS13170	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13170
gene-AUO97_RS16095	6.913746253032677	3.5357285118144595	1.3858644361199643	1.5181154729331252	0.8241011345108716	1.4451336562087682	1000.0	host	gene-AUO97_RS16095
gene-AUO97_RS06125	5.1295536716048895	2.7500110647445792	0.3849623433666568	0.60724618917325	0.16482022690217432	0.30967149775902175	1000.0	host	gene-AUO97_RS06125
gene-AUO97_RS18595	15.277148978475433	7.464315747163859	4.080600839686562	2.975506326948925	1.4009719286684819	2.5805958146585146	1000.0	host	gene-AUO97_RS18595
gene-AUO97_RS19610	0.0	0.19642936176746997	0.0	0.12144923783465	0.0	0.0	1000.0	host	gene-AUO97_RS19610
gene-AUO97_RS02645	59.65893944149165	41.25016597116869	9.547066115493088	9.290866694350726	7.087269756793496	5.264415461903369	1000.0	host	gene-AUO97_RS02645
gene-AUO97_RS13180	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13180
gene-AUO97_RS10495	25.759280394363685	15.616134260513862	5.620450213153189	3.5220278972048504	3.2139944245923995	2.477371982072174	1000.0	host	gene-AUO97_RS10495
gene-AUO97_RS12180	47.72715155319332	33.000132776934954	9.239096240799762	7.347678888996326	5.274247260869578	5.161191629317029	1000.0	host	estB
gene-AUO97_RS13370	14.942612869457722	9.232180003071088	4.003608371013231	3.5220278972048504	1.977842722826092	1.961252819140471	1000.0	host	gene-AUO97_RS13370
gene-AUO97_RS06365	76.27423285603793	54.312718528705446	13.70465942385298	14.816807015827301	9.724393387228286	10.322383258634058	1000.0	host	gene-AUO97_RS06365_gene_def
gene-AUO97_RS12215	82.18437078201747	57.750232359636165	14.70556151660629	13.905937732067427	8.73547202581524	6.193429955180434	1000.0	host	cysD
gene-AUO97_RS14025	2.453264799463208	2.4553670220933745	0.30796987469332543	0.60724618917325	0.6592809076086973	0.20644766517268115	1000.0	host	tssA
gene-AUO97_RS14270	28.21254519382689	18.56257468702591	4.2345857770332245	3.6434771350395003	3.0491741976902254	3.716057973108261	1000.0	host	gene-AUO97_RS14270
gene-AUO97_RS02935	38.80618864605438	23.964382135631336	8.854133897433107	8.319272791673525	4.697376466711969	5.161191629317029	1000.0	host	gene-AUO97_RS02935
gene-AUO97_RS11505	6.913746253032677	4.321445958884339	0.6159397493866509	0.425072332421275	0.4120505672554358	0.10322383258634057	1000.0	host	gene-AUO97_RS11505
gene-AUO97_RS08540	7.8058425437465715	4.419660639768074	2.1557891228532777	1.396666235098475	0.5768707941576102	0.4128953303453623	1000.0	host	gene-AUO97_RS08540
gene-AUO97_RS07185	90.99382165281718	57.8484470405199	12.703757331099673	11.234054499705126	7.4169102105978455	7.3288921136301814	1000.0	host	grpE
gene-AUO97_RS12350	16.05773323285009	11.785761706048197	3.3106761529532482	3.2184048026182253	2.7195337438858767	1.7548051539677898	1000.0	host	gdhA
gene-AUO97_RS18710	4.237457380890996	2.6517963838608445	0.4619548120399881	0.4857969513386	0.32964045380434864	0.0	1000.0	host	gene-AUO97_RS18710
gene-AUO97_RS19925	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS19925
gene-AUO97_RS17195	4.571993489908706	5.008948725070484	0.5389472807133194	0.36434771350395	0.7416910210597845	1.0322383258634058	1000.0	host	gene-AUO97_RS17195
gene-AUO97_RS13890	0.22302407267847346	0.19642936176746997	0.23097740601999406	0.2428984756693	0.0	0.20644766517268115	1000.0	host	gene-AUO97_RS13890
gene-AUO97_RS06070	13.827492506065354	8.839321279536149	1.7708267794866213	1.2752169972638252	0.5768707941576102	0.6193429955180435	1000.0	host	gene-AUO97_RS06070
gene-AUO97_RS13635	71.70223936612922	47.24126150507652	16.322403358746246	15.18115472933125	11.125365315896767	8.77402576983895	1000.0	host	cysS
gene-AUO97_RS15105	4.683505526247942	2.8482257456283144	0.6929322180599822	0.7286954270079	0.6592809076086973	0.8257906606907246	1000.0	host	queG
gene-AUO97_RS11040	14.162028615083065	12.964337876653017	2.7717288722399287	2.5504339945276504	1.4009719286684819	2.0644766517268116	1000.0	host	gene-AUO97_RS11040
gene-AUO97_RS00510	60.88557184122325	44.19660639768074	11.548870300999702	9.655214407854675	4.450146126358707	6.296653787766775	1000.0	host	gene-AUO97_RS00510
gene-AUO97_RS17385	59.43591536881318	40.56266320498255	15.398493734666271	14.391734683406026	10.46608440828807	8.670801937252609	1000.0	host	clpS
gene-AUO97_RS03970	47.0580793351579	29.071545541585554	9.008118834779768	8.805069743012126	6.345578735733712	6.090206122594094	1000.0	host	pdxA
gene-AUO97_RS01980	10.705155488566726	7.660745108931328	1.4628569047932958	1.5181154729331252	1.0713314748641332	0.4128953303453623	1000.0	host	gene-AUO97_RS01980
gene-AUO97_RS08940	1.226632399731604	0.8839321279536149	0.30796987469332543	0.303623094586625	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS08940
gene-AUO97_RS19090	72.92887176586082	54.70557725224038	16.861350639459566	14.573908540158001	4.285325899456533	4.335400968626304	1000.0	host	gene-AUO97_RS19090
gene-AUO97_RS02600	9.143986979817411	5.107163405954219	1.6938343108132898	0.85014466484255	0.988921361413046	0.5161191629317029	1000.0	host	gene-AUO97_RS02600
gene-AUO97_RS15645	1.0036083270531306	0.4910734044186749	0.30796987469332543	0.4857969513386	0.4120505672554358	0.5161191629317029	1000.0	host	gene-AUO97_RS15645
gene-AUO97_RS03435	41.48247751819606	27.99118405186447	10.470975739573065	9.169417456516076	7.004859643342409	5.986982290007753	1000.0	host	gene-AUO97_RS03435
gene-AUO97_RS09450	11.26271567026291	8.446462556001208	1.924811716833284	2.368260137775675	2.389893290081528	0.7225668281043841	1000.0	host	gene-AUO97_RS09450
gene-AUO97_RS06595	1.0036083270531306	0.2946440426512049	0.07699246867333136	0.303623094586625	0.0	0.0	1000.0	host	gene-AUO97_RS06595
gene-AUO97_RS19545	1.4496564724100776	1.3750055323722896	0.23097740601999406	0.182173856751975	0.08241011345108716	0.6193429955180435	1000.0	host	gene-AUO97_RS19545
gene-AUO97_RS18915	4.237457380890996	3.0446551073957844	1.3088719674466331	1.639564710767775	0.9065112479619588	0.9290144932770652	1000.0	host	gene-AUO97_RS18915
gene-AUO97_RS11180	22.971479485882767	13.946484685490367	3.464661090299911	3.27912942153555	1.4009719286684819	1.7548051539677898	1000.0	host	gene-AUO97_RS11180
gene-AUO97_RS01385	5.910137925979547	3.7321578735819294	1.7708267794866213	1.5181154729331252	0.4120505672554358	0.5161191629317029	1000.0	host	gene-AUO97_RS01385
gene-AUO97_RS18010	0.8920962907138938	0.5892880853024098	0.3849623433666568	0.12144923783465	0.16482022690217432	0.20644766517268115	1000.0	host	gene-AUO97_RS18010
gene-AUO97_RS02290	12.154811960976804	6.8750276618614485	2.0787966541799467	2.003912424271725	0.8241011345108716	0.7225668281043841	1000.0	host	gene-AUO97_RS02290
gene-AUO97_RS02175	5.79862588964031	3.1428697882795196	2.0787966541799467	0.425072332421275	0.7416910210597845	1.1354621584497464	1000.0	host	gene-AUO97_RS02175
gene-AUO97_RS05605	48.17319969855027	28.678686818050615	5.466465275806526	5.8295634160632	4.450146126358707	3.61283414052192	1000.0	host	gene-AUO97_RS05605
gene-AUO97_RS02095	7.917354580085807	6.580383619210243	2.3097740601999406	1.7002893296851	1.5657921555706562	1.0322383258634058	1000.0	host	epmA
gene-AUO97_RS15225	10.036083270531305	8.348247875117472	2.232781591526609	2.854057089114275	1.483382042119569	1.3419098236224276	1000.0	host	gene-AUO97_RS15225
gene-AUO97_RS05585	2.118728690445498	2.0625082985584346	0.9239096240799762	1.2752169972638252	0.6592809076086973	0.0	1000.0	host	gene-AUO97_RS05585
gene-AUO97_RS08365	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08365
gene-AUO97_RS01300	47.281103407836376	35.651929160795795	8.469171554066449	7.712026602500275	4.0380955591032714	3.8192818056946014	1000.0	host	gene-AUO97_RS01300
gene-AUO97_RS15635	0.22302407267847346	0.2946440426512049	0.07699246867333136	0.182173856751975	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS15635
gene-AUO97_RS06375	2.6762888721416815	2.3571523412096393	0.3849623433666568	0.9715939026772	0.32964045380434864	0.30967149775902175	1000.0	host	dprA
gene-AUO97_RS07425	16.05773323285009	11.392902982513258	4.696540589073213	4.4328971809647255	1.6482022690217433	3.096714977590217	1000.0	host	gene-AUO97_RS07425
gene-AUO97_RS06460	32.7845386837356	21.70544447530543	9.316088709473094	10.201735978110602	2.966764084239138	3.716057973108261	1000.0	host	gene-AUO97_RS06460
gene-AUO97_RS03050	12.154811960976804	6.973242342745183	2.7717288722399287	2.6718832323623003	1.977842722826092	2.167700484313152	1000.0	host	gene-AUO97_RS03050
gene-AUO97_RS08545	56.64811446033226	37.02693469316809	14.70556151660629	11.841300688878375	8.653061912364153	8.051458941734564	1000.0	host	glnK
gene-AUO97_RS07495	7.917354580085807	4.517875320651809	2.0787966541799467	1.5788400918504502	0.6592809076086973	0.5161191629317029	1000.0	host	gene-AUO97_RS07495
gene-AUO97_RS00010	2.7878009084809183	1.9642936176746997	0.6929322180599822	0.9108692837598751	0.2472303403532615	0.30967149775902175	1000.0	host	gene-AUO97_RS00010
gene-AUO97_RS14585	1.8957046177670245	1.0803614897210847	0.3849623433666568	0.5465215702559251	0.08241011345108716	0.5161191629317029	1000.0	host	gene-AUO97_RS14585
gene-AUO97_RS16185	22.190895231508108	14.437558089909041	2.6947364035665973	1.639564710767775	1.5657921555706562	1.961252819140471	1000.0	host	gene-AUO97_RS16185
gene-AUO97_RS03720	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS03720
gene-AUO97_RS05250	1.1151203633923672	1.1785761706048197	0.4619548120399881	0.425072332421275	0.16482022690217432	0.20644766517268115	1000.0	host	gene-AUO97_RS05250
gene-AUO97_RS12515	8.028866616425045	4.616090001535544	0.6159397493866509	0.7894200459252251	0.8241011345108716	0.20644766517268115	1000.0	host	gene-AUO97_RS12515
gene-AUO97_RS08745	17.39587766892093	11.491117663396993	4.003608371013231	3.4005786593702	1.6482022690217433	3.096714977590217	1000.0	host	gene-AUO97_RS08745
