Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	gene_length	Entity	Symbol
gene-NWMN_RS03375	10.32769711478363	18.758449152213167	6.123970598817156	9.01617304125069	10.695529810844336	15.779011547298193	15.017018251205087	20.262128538283196	4.5537208415466575	9.40150595673257	8.225629877681625	3.9760991197993354	3.5603710356621803	3.7974096384704117	2.816936196097701	1.6686257490422085	1.2267152003494142	2.445884362038567	1.646635939766734	0.0	0.0	1000.0	host	gene-NWMN_RS03375
gene-NWMN_RS10220	75.73644550841328	58.359619584663186	237.30386070416478	124.42318796925953	93.20390263735779	220.9061616621747	144.16337521156885	109.41549410672926	151.79069471822194	90.48949483355099	92.53833612391828	81.90764186786632	28.482968285297442	31.138759035457372	40.141340794392235	30.452419920020304	26.987734407687114	37.29973652108814	46.105806313468555	23.233891287897148	35.02643974935095	1000.0	host	gene-NWMN_RS10220
gene-NWMN_RS13935	51.638485573918146	35.43262617640265	29.088860344381487	21.638815299001656	35.14245509277425	19.723764434122742	25.52893102704865	40.52425707656639	6.071627788728877	16.452635424282	24.676889633044876	3.1808792958394685	3.5603710356621803	9.87326506002307	2.816936196097701	3.754407935344969	3.6801456010482427	1.2229421810192835	2.1955145863556456	2.112171935263377	2.2597703064097385	1000.0	host	gene-NWMN_RS13935
gene-NWMN_RS05025	927.7714574780628	927.50109697054	595.5561407349684	748.3423624238073	826.6116610952552	558.1825334856736	684.7760322549519	617.9949204176374	491.80185088703905	244.43915487504685	339.307232454367	142.34434848881622	101.47057451637214	189.1109999958265	46.479447235612064	63.82493490086447	65.01590561851896	53.809455964848475	55.98562195206896	73.22196042246374	55.364372507038595	1000.0	host	gene-NWMN_RS05025
gene-NWMN_RS03565	387.2886418043861	350.1577175079791	336.81838293494354	357.0404524335273	349.89661809762185	353.0553833707971	333.37780517675293	354.5872494199559	294.47394775335056	164.52635424282	312.57393535190175	87.47418063558538	77.43807002565242	149.6179397557342	37.324404598294535	46.72152097318184	39.86824401135596	30.573554525482088	42.81253443393509	44.35561064053092	29.377013983326602	1000.0	host	graX
gene-NWMN_RS06465	184.1772652136414	137.56196044956323	414.8990080698623	288.5175373200221	291.8351705530383	384.61340646539344	333.37780517675293	348.508610858471	277.7769713343461	143.3729658401717	329.025195107265	110.53555553042153	48.955101740354976	83.54301204634905	35.21170245122126	32.12104566906251	44.16174721257891	28.73914125395316	50.49683548617985	47.87589719930321	22.597703064097388	1000.0	host	gene-NWMN_RS06465
gene-NWMN_RS04055	612.776695477162	598.1861007427976	336.81838293494354	472.44746736153616	407.9580656422054	349.1106304839725	355.9033325535606	346.4823980046427	359.74394648218595	182.15417791169355	279.67141584117525	78.72676257202684	70.31732795432806	125.31451806952357	34.507468402196835	37.54407935344969	39.86824401135596	28.12767016344352	38.4215052612238	38.723152146495245	22.597703064097388	1000.0	host	gene-NWMN_RS04055
gene-NWMN_RS08955	1809.068277939599	2025.912508439022	2069.9020624001987	1763.563446868635	2330.0975659339447	2047.3267482619406	1940.1987580556972	2413.2195089095285	1704.6095016856323	933.0994662057077	1789.0744983957534	556.653876771907	372.05877322669784	646.319120467664	252.82002359976863	188.137553204509	241.6628944688346	214.62635276888423	252.48417743089925	261.90931997265875	279.0816328416027	1000.0	host	gene-NWMN_RS08955
gene-NWMN_RS10340	3.4425657049278766	2.0842721280236853	24.495882395268623	18.03234608250138	6.111731320482478	29.58564665118411	13.51531642608458	16.209702830626558	24.28651115491551	11.751882445915713	20.564074694204063	14.313956831277608	8.010834830239906	7.594819276940823	4.929638343170976	3.754407935344969	3.6801456010482427	8.560595267134984	8.233179698833672	4.928401182281213	5.649425766024347	1000.0	host	gene-NWMN_RS10340
gene-NWMN_RS00785	113.60466826261992	150.06759321770534	134.72735317397743	133.43936101051023	181.8240067843537	155.81773902956965	90.10210950723052	212.75234965197356	100.18185851402647	48.18271802825443	185.07667224783657	33.39923260631442	37.3838958744529	50.885289155503514	24.648191715854882	17.93772680220374	22.080873606289455	20.178545986818175	18.112995337434075	11.968974299825803	24.857473370507126	1000.0	host	gene-NWMN_RS00785
gene-NWMN_RS10790	1005.22918583894	531.4893926460397	471.545736108921	537.3639132585412	415.5977297928085	471.3979699755335	707.3015596317596	399.163932204179	412.87068963356364	222.110578227807	261.1637486163916	121.66863306585967	113.93187314118977	212.65493975434305	71.83187300049137	79.67687951676545	74.82962722131427	59.312695779435245	59.27889383160243	67.58950192842806	63.27356857947268	1000.0	host	gene-NWMN_RS10790
gene-NWMN_RS04530	578.3510384278833	710.7367956560767	1047.1989723977335	932.2722924653214	985.5166754277996	1118.3374434147595	878.4955676954976	1027.289916890958	799.9369611650295	581.7181810728279	1184.490702386154	321.2688088797863	243.88541594285934	464.8029397487784	114.08591594195688	95.94598056992699	170.51341284856858	107.0074408391873	93.30936992011493	135.17900385685613	105.07931924805285	1000.0	host	gene-NWMN_RS04530
gene-NWMN_RS12650	87.78542547566084	93.79224576106584	79.61161778462302	91.96496502075703	61.117313204824775	71.00555196284186	69.0782839555434	79.02230129930446	77.41325430629318	35.25564733774714	53.466594204930566	23.856594718796014	16.021669660479812	25.062903613904716	7.042340490244252	10.01175449425325	6.7469336019217785	6.726181995606059	13.173087518133872	12.673031611580262	9.039081225638954	1000.0	host	gene-NWMN_RS12650
gene-NWMN_RS14955	853.7562948221134	583.5961958466319	1677.9679440759007	1359.638894620604	1025.2429290109358	1481.2547090026178	1223.8869874732147	1383.9033791647423	1088.3392811296512	615.7986401659834	1180.3778874473132	370.5724379652981	275.0386625049034	265.8186746929288	242.25651286440225	242.3678900483808	174.19355844961683	217.07223713092282	345.7935473510142	256.98091879037753	275.6919773819881	1000.0	host	mnmE
gene-NWMN_RS01460	796.9539606908035	783.6863201369057	716.5045600616072	663.5903358360508	631.0362588398158	684.4146258640591	795.9019673138696	723.3579888167101	534.3032454081412	370.18429704634497	670.3888350310524	190.05753792640823	147.75539797998047	352.3996144500542	107.04357545171263	100.95185781705361	88.93685202533253	96.00096121001376	129.53536059498308	95.75179439860642	126.54713715894536	1000.0	host	gene-NWMN_RS01460
gene-NWMN_RS11895	750.4793236742771	948.3438182507768	584.8391921870384	669.0000396608012	646.315587141022	812.6190946858569	366.4152453294041	384.9804422273807	479.6585953095813	455.9730389015297	310.5175278824813	347.51106307046194	268.8080131924946	680.4958072138977	187.3262570404971	107.20920437596189	168.67334004804445	135.74658209314046	102.64030691212643	126.02625880404817	148.0149550698379	1000.0	host	gene-NWMN_RS11895
gene-NWMN_RS05225	89.50670832812479	125.05632768142111	232.7108827550519	86.55526119600663	110.0111637686846	142.01110392568373	75.08509125602544	62.812598468677905	83.48488209502206	208.00831929270814	189.18948718667738	35.78489207819402	153.09595453347376	128.35244578029992	27.46512791195258	24.195073361112023	57.655614416422466	8.560595267134984	19.2107526306119	30.274464405441737	13.558621838458432	1000.0	host	purE
gene-NWMN_RS08180	538.7615328212127	583.5961958466319	618.5210304805327	535.560678650291	661.5949154422282	664.6908614299364	593.1722209226009	656.4929646403756	441.71092163002584	331.4030849748231	503.81983000799954	210.7332533493648	164.66716039937583	459.4865662549198	103.5224052065905	62.15630915182226	95.0704280270796	69.09623322758951	83.97843292810344	84.48687741053509	71.18276465190677	1000.0	host	gene-NWMN_RS08180
gene-CPT_phageK_gp103	0.0	0.0	0.0	0.0	3.328829695251894	0.0	88.33540147767698	30.90084962265411	353.84758899454783	1554.1160445905966	380.816198040816	2054.751004828763	3294.7006479248607	1787.0163004566643	4432.531955624323	5702.955651002101	4957.639861978569	5191.509454719115	8837.065791485958	6865.709210050018	6872.852609472756	459.0	phage	gene-CPT_phageK_gp103
gene-NWMN_RS00180	506.05715862439786	421.0229698607844	558.8123171420655	467.03776353678575	356.00834941810433	642.9947205524013	480.5445840385628	269.4863095591665	391.61999237301256	352.55647337747143	326.96878763784457	303.77397275266924	203.83124179165983	551.3838795059038	140.84680980488503	161.85669765709423	123.28487763511613	108.84185411071623	242.60436179229885	110.53699794545007	162.70346206150117	1000.0	host	sqr
gene-NWMN_RS02665	1523.3353244305854	1454.8219453605323	2783.3446371623972	2250.4367910961723	2421.773535741182	2702.1557274748156	1692.4179569108132	2399.0360189327303	1686.3946183194457	980.1069959893705	2044.069024603884	557.4490965958669	334.67487735224495	445.8158915564263	211.974448756352	170.19982640230526	242.2762520690093	188.33309587696965	232.17566750710952	239.37948599651605	215.80806426213005	1000.0	host	mfd
gene-NWMN_RS03135	399.3376217716337	393.9274321964765	313.8534931893792	337.2048717427758	334.61728979641566	297.8288429552534	372.42205262988614	407.26878361949224	271.70534354561727	178.62861317791885	287.8970457188569	66.79846521262884	56.07584381167934	80.50508433557272	30.28206410805028	25.446542672893678	28.827807208211233	26.904727982424237	38.4215052612238	35.90692289947741	36.156324902555816	1000.0	host	gene-NWMN_RS03135
gene-NWMN_RS03640	957.0332659699496	1096.3271393404584	952.2774281160677	971.9434538468245	1138.3099584398615	923.0721755169443	839.4513202423644	1148.8626881206571	746.8102180136519	437.17002698806454	758.8143562161299	225.0472101806424	195.8204069614199	338.7289397515607	110.56474569683475	80.094035954026	117.76465923354377	86.21742376185948	106.48245743824882	121.09785762176695	80.22184587754572	1000.0	host	gene-NWMN_RS03640
gene-NWMN_RS06975	413.10788459134517	473.12977306137657	182.18812531481038	198.3558069075152	333.08935696629504	216.96140877535015	238.7705901941609	297.853289512763	180.6309267146841	126.92033041588971	168.62541249247332	69.18412468450843	59.63621484734152	98.7326506002307	30.986298157074707	21.69213473754871	31.28123760891006	27.516199072933876	23.60178180332319	32.38663634070512	25.987358523711993	1000.0	host	gene-NWMN_RS06975
gene-NWMN_RS00465	585.236169837739	550.2478417982529	1335.02559054214	986.3693307128256	953.4300859952665	1355.0226166242323	659.2471012279034	810.4851415313278	765.0251013798385	577.0174280944616	937.7218060557052	415.1047481070506	269.6981059514102	396.44956625631096	189.43895918757036	119.30674105651791	217.741948062021	132.68922664059227	136.67078300063895	140.8114623508918	162.70346206150117	1000.0	host	gene-NWMN_RS00465_gene_deoC
gene-NWMN_RS14270	25.819242786959073	18.758449152213167	32.15084564379006	18.03234608250138	19.863126791568053	29.58564665118411	24.02722920192814	32.419405661253116	10.625348630275536	9.40150595673257	28.789704571885686	4.771318943759202	8.010834830239906	8.354301204634906	2.816936196097701	4.588720809866073	7.973648802271192	4.891768724077134	2.1955145863556456	2.112171935263377	1.1298851532048693	1000.0	host	gene-NWMN_RS14270
gene-CPT_phageK_gp072	0.0	0.0	0.0	6.830434122159613	28.938121782587487	52.29786024199212	1285.5477745349808	452.8278726358744	3656.7758273026193	8791.654481319521	2204.4064918408144	13895.261545177525	12468.041751779112	11409.489868313372	14756.904390920909	8543.806273741686	13610.033415997857	10520.082170813608	6497.143070417985	7123.246514000606	10537.03502723632	264.0	phage	gene-CPT_phageK_gp072
gene-NWMN_RS02380	667.857746756008	973.3550837870611	492.979633204781	591.4609515060453	692.1535720446407	544.3758983817877	370.92035080476563	670.6764546171738	441.71092163002584	227.98651945076486	355.75849220973026	100.99291764290312	76.54797726673688	164.04809638192177	43.662511039514364	34.62398429262583	46.001820013103035	30.573554525482088	43.91029172711291	57.73269956386564	31.63678428973634	1000.0	host	gene-NWMN_RS02380
gene-NWMN_RS08340	1358.0921705940473	1156.7710310531454	2154.1066581339346	1965.5257229926506	1624.1925984182185	1911.2327736664936	1576.7869163765342	1930.9808496983885	1394.9564844604595	727.4415234021827	1665.690050230529	482.6984331436393	337.34515562899156	433.664180713321	230.98876808001145	213.16693944014213	251.4766160716299	239.08519638926992	311.7630712625017	267.54177846669444	268.9126664627589	1000.0	host	prmA
gene-NWMN_RS14095	888.1819518713921	771.1806873687635	479.20069935744243	618.5094706297973	704.3770346856056	564.0996628159104	732.8304906588082	757.8036073317916	482.6944092039457	307.8993200829917	489.42497772205667	132.00649077733794	128.1733572838385	268.85660240370515	57.74719202000286	62.15630915182226	55.20218401572364	50.75210051230026	74.64749593609194	59.84487149912901	49.71494674101425	1000.0	host	farR
gene-CPT_phageK_gp044	0.0	0.0	0.0	11.671421412622253	39.55813152415843	102.12952457798184	1001.1345500803391	216.3916640010827	2318.6151426213833	1502.2632900118792	871.8102863885865	1333.0869540815895	1005.3151225292078	1595.1578351891892	681.4433031013045	391.5060414419421	575.6430551801459	773.7384996416503	424.53720561407715	330.3828809203772	1100.632463154258	309.0	phage	gene-CPT_phageK_gp044
gene-NWMN_RS05490	2533.728358826917	2457.3568389399247	1299.8127595989413	1594.059393693122	2120.7707682074197	1266.26567667068	1414.6031192635191	1426.453849095137	1144.5018381753932	933.0994662057077	1525.8543423099413	404.7668903955724	397.87146323524865	774.6715662479639	156.33995888342238	146.83906591571434	201.79465045747864	104.56155647714874	152.03938510512845	185.1670729914227	101.68966378843824	1000.0	host	gene-NWMN_RS05490
gene-CPT_phageK_gp040	0.0	0.0	0.0	0.0	48.04820220505093	148.85859950281315	1530.0358218208955	254.86954136205276	2797.1492800276114	1648.2199908422667	1047.6038051764333	1585.438265379106	1018.8483152366616	1848.5503523120115	735.2380637613496	461.7580689173407	412.76266175279034	934.5124213449241	648.9885884195934	327.67447213729537	1151.2037410011876	159.0	phage	gene-CPT_phageK_gp040
gene-NWMN_RS03260	132.53877963972326	118.80351129735006	117.88643402723025	106.39084188675815	90.14803697711655	78.89505773649097	142.66167338644834	91.17957842227439	100.18185851402647	52.88347100662071	57.57940914377137	23.061374894836145	26.702782767466353	49.36632530011535	7.746574539268677	12.514693117816563	8.5870064024459	6.114710905096417	9.330936992011493	9.856802364562427	7.909196072434085	1000.0	host	gene-NWMN_RS03260
gene-NWMN_RS12585	309.8309134435089	316.80936345960015	346.0043388331693	346.2210447840265	388.09493885063733	400.3924180126916	342.38801612747596	427.53091215777545	350.6365047990927	250.31509609800472	450.35323580306897	159.04396479197342	129.95354280166958	209.61701204356672	65.49376655927153	44.21858234961852	74.21626962113956	48.917687240771336	49.399078193002026	59.14081418737456	47.45517643460451	1000.0	host	modB
gene-NWMN_RS07045	337.3714390829319	235.52275046667643	194.43606651244468	243.43667211376865	174.18434263375062	161.73486835980648	276.3131358221736	172.22809257540717	147.23697387667528	129.27070690507284	158.34337514537128	47.71318943759203	64.08667864191925	84.30249397404313	23.943957666830457	39.212705102491896	31.89459520908477	26.293256891914595	49.94795683959094	44.35561064053092	35.02643974935095	1000.0	host	rpsN
gene-NWMN_RS04780	111.88338541015598	93.79224576106584	67.36367658698872	43.27763059800331	50.42178339398044	47.337034641894576	69.0782839555434	66.86502417633454	47.0551153626488	16.452635424282	41.128149388408126	6.361758591678937	11.571205865902087	29.61979518006921	4.929638343170976	7.92597230795049	3.6801456010482427	3.0573554525482085	7.684301052244759	9.856802364562427	3.389655459614608	1000.0	host	gene-NWMN_RS04780
gene-NWMN_RS03905	1091.2933284621367	839.9616675935451	1627.4451866356592	1512.9138363218658	1280.407711641079	1463.5033210119075	989.6215027544152	1045.525832575413	868.2427737882294	508.85650990815043	748.5323188690279	296.6169943370304	233.20430283587282	395.6900843286169	128.8748309714698	135.57584210967943	204.86143845835218	113.12215174428371	116.91115172343812	189.39141686194947	107.33908955446259	1000.0	host	gene-NWMN_RS03905
gene-NWMN_RS07845	215.1603565579923	220.93284557051064	324.57044173730924	283.1078334952717	311.6982973446064	386.5857829088057	237.26888836904038	372.8231651044108	224.65022818296845	169.2271072211863	302.2918980047997	104.96901676270245	80.10834830239905	164.04809638192177	52.11331962780746	36.292610041668034	40.48160161153067	34.85385215904958	41.16589849416835	42.947496017022	41.80575066858017	1000.0	host	gene-NWMN_RS07845
gene-NWMN_RS15925	127.37493108233143	416.85442560473706	104.10750017989164	104.587607278508	342.25695394701876	167.6519976900433	181.70592083958155	374.84937795823913	139.64743914076416	161.0007895090453	322.85597269900376	70.77456433242817	118.3823369357675	274.17297589756373	48.592149382685335	55.89896259291398	158.85961844524914	50.75210051230026	32.93271879533469	52.10024106982997	30.506899136531473	1000.0	host	gene-NWMN_RS15925
gene-NWMN_RS01300	17.21282852463938	10.421360640118426	22.964889745564335	7.212938433000552	16.807261131326815	23.668517320947288	13.51531642608458	18.235915684454877	21.25069726055107	5.875941222957857	16.45125975536325	10.337857711478271	2.670278276746635	16.70860240926981	4.225404294146551	3.754407935344969	6.133576001747071	3.6688265430578504	3.8421505261223796	6.336515805790131	4.519540612819477	1000.0	host	gene-NWMN_RS01300
gene-NWMN_RS13355	130.8174967872593	143.81477683363428	143.91330907220316	106.39084188675815	106.95529810844336	477.31509930577033	117.13274235939969	166.1494540139222	283.848599123075	71.68648292008585	131.610078042906	94.63115905122419	57.85602932951043	75.94819276940822	69.71917085341809	32.955358543583614	54.58882641554893	58.701224688925606	40.61701984757944	63.36515805790131	81.35173103075059	1000.0	host	hlgB
gene-NWMN_RS07660	1.7212828524639383	0.0	3.061985299408578	0.0	0.0	5.917129330236822	1.5017018251205088	2.0262128538283197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1298851532048693	1000.0	host	gene-NWMN_RS07660
gene-NWMN_RS00055	79.17901121334116	62.528163840710555	47.46077214083296	61.3099766805047	84.03630565663407	69.03317551942959	46.55275657873577	52.68153419953631	50.09092925701324	36.430835582338716	65.805039021453	18.290055951076944	13.351391383733176	18.227566264657977	8.450808588293102	3.754407935344969	6.133576001747071	4.891768724077134	7.135422405655848	5.632458494035672	1.1298851532048693	1000.0	host	gene-NWMN_RS00055
gene-NWMN_RS05470	831.3796177400822	712.8210677841004	428.6779419172009	614.903001413297	617.2848633687303	475.3427228623581	611.1926428240471	571.3920247795861	438.67510773566136	279.694802212794	405.11227147582	106.55945641062219	125.50307900709186	183.7946265019679	47.887915333660914	50.475928908526804	53.36211121519952	47.69474505975205	50.49683548617985	61.252986122637935	30.506899136531473	1000.0	host	gene-NWMN_RS05470
gene-NWMN_RS05955	750.4793236742771	698.2311628879346	457.76680226158237	559.0027285575428	485.88263997835696	467.453217088709	576.6535008462754	431.5833378654321	391.61999237301256	226.81133120617326	359.8713071485711	100.99291764290312	105.03094555203432	214.9333855374253	60.56412821610056	51.72739822030846	57.04225681624776	59.92416686994489	48.301320899824205	59.14081418737456	30.506899136531473	1000.0	host	gene-NWMN_RS05955
gene-NWMN_RS11250	29.26180849188695	72.94952448082898	38.27481624260722	23.442049907251796	50.42178339398044	21.696140877535015	19.522123726566612	30.393192807424793	12.143255577457754	25.85414138101457	24.676889633044876	10.337857711478271	16.021669660479812	38.733578312398194	15.493149078537353	7.091659433429386	11.040436803144727	6.114710905096417	5.488786465889114	4.224343870526754	7.909196072434085	1000.0	host	gene-NWMN_RS11250
gene-NWMN_RS00340	22.376677082031197	8.337088512094741	15.30992649704289	16.229111474251244	12.223462640964955	19.723764434122742	7.508509125602544	14.183489976798237	9.107441683093315	2.3503764891831427	4.112814938840812	2.385659471879601	2.670278276746635	4.556891566164494	3.521170245122126	1.2514693117816562	1.2267152003494142	0.0	2.744393232944557	2.112171935263377	0.0	1000.0	host	sbnA
gene-NWMN_RS05170	55.081051278846026	37.516898304426334	52.05375008994582	82.94879197950635	65.70111169518664	45.3646581984823	61.56977482994086	54.70774705336463	47.0551153626488	22.328576647239856	69.91785396029381	19.08527577503681	10.68111310698654	22.024975903128386	7.746574539268677	5.84019012164773	6.133576001747071	3.6688265430578504	9.879815638600405	6.336515805790131	11.298851532048694	1000.0	host	gene-NWMN_RS05170
gene-NWMN_RS13615	127.37493108233143	125.05632768142111	65.83268393728443	111.80054571150856	91.67596980723717	82.83981062331551	121.6378478347612	105.36306839907262	57.68046399292433	65.810541697128	78.14348383797544	15.109176655237475	16.911762419395355	19.74653012004614	4.929638343170976	10.01175449425325	9.200364002620606	10.395008538663909	14.270844811311695	13.377088923334721	10.168966378843823	1000.0	host	opp1C
gene-CPT_phageK_gp027	3.1699500045376396	0.0	0.0	3.3208740483427954	2.8138726153234246	0.0	141.04381782899804	67.16727692248573	402.53885892125146	1331.0143101727742	397.6478532028409	2373.9435260385717	2360.466984969401	1717.5760722068746	2854.547222657016	2643.5272571152113	2790.0428589899198	2210.529927569846	1824.5413574456447	2467.4421073089047	2024.6376686341396	543.0	phage	gene-CPT_phageK_gp027
gene-NWMN_RS12100	294.33936777133346	410.601609220666	278.64066224618057	290.3207719282722	345.31281960726	280.07745496454294	213.24165916711223	267.4600967053382	226.1681351301507	141.02258935098857	215.92278428914267	69.18412468450843	64.97677140083479	113.16280722641827	40.141340794392235	24.195073361112023	44.77510481275362	34.242381068539935	20.30850992378972	39.427209458249706	22.597703064097388	1000.0	host	gene-NWMN_RS12100
gene-NWMN_RS11145	203.11137659074473	214.68002918643958	133.19636052427313	120.81671875275926	158.90501433254443	140.03872748227147	121.6378478347612	125.62519693735581	89.55650988375093	50.53309451743757	96.6511510627591	16.69961630315721	20.472133455057538	56.961144577056174	10.563510735366378	17.52057036494319	16.56065520471709	9.783537448154268	20.85738857037863	20.41766204087931	12.428736685253563	1000.0	host	gene-NWMN_RS11145
gene-NWMN_RS07655	268.5201249843744	302.2194585634344	358.2522800308036	329.9919333097753	426.2932596036528	431.95044110728804	270.30632852169157	376.87559081206746	238.31139070760844	149.24890706312956	191.2458946560978	94.63115905122419	65.86686415975034	108.60591566025377	42.958276990489935	42.549956600576316	58.882329616771884	30.573554525482088	35.67711202827924	52.804298381584424	32.76666944294121	1000.0	host	gene-NWMN_RS07655
gene-NWMN_RS13415	635.1533725591933	1177.613752333382	563.4052950911783	916.0431809910701	710.4887660060881	609.4643210143927	683.2743304298315	638.2570489559207	560.1076635102389	649.879099259139	719.7426142971422	264.0129815546759	326.66404252200505	335.69101204078436	226.7633637858649	103.45479644061692	169.90005524839387	245.19990729436634	135.5730257074611	196.43198997949406	259.8735852371199	1000.0	host	gene-NWMN_RS13415
gene-NWMN_RS02820	1210.0618452821486	852.4673003616873	1717.7737529682122	1437.17798277536	1431.6730618230204	1710.0503764384416	1543.749476223883	1933.007062552217	1246.201603636602	989.5085019461031	1900.1205017444554	458.04661860088345	312.4225583793563	516.447710831976	172.53734201098416	104.28910931513802	161.31304884594797	120.45980483039942	135.5730257074611	143.62769159790963	142.36552930381353	1000.0	host	pdxT
gene-NWMN_RS09095	1218.6682595444684	1098.4114114684821	1898.4308856333182	1830.2831273738902	1482.094845217001	1698.216117777968	1474.6711922683396	1422.4014233874805	1188.5211396436778	707.463323244126	1309.9315580207988	351.48716219026124	336.45506287007606	358.47546987160683	141.55104385390945	143.08465798036937	217.741948062021	108.23038302020659	159.7236861573732	240.08354330827052	138.97587384419893	1000.0	host	gene-NWMN_RS09095
gene-NWMN_RS02345	92.94927403305266	60.44389171268687	62.770698637875846	55.90027285575428	50.42178339398044	29.58564665118411	51.0578620540973	28.366979953596474	47.0551153626488	19.978200158056712	37.01533444956731	12.723517183357874	12.461298624817632	31.138759035457372	9.155042637317527	10.01175449425325	12.88050960366885	4.891768724077134	7.135422405655848	6.336515805790131	5.649425766024347	1000.0	host	gene-NWMN_RS02345
gene-NWMN_RS01295	376.96094468960246	291.79809792331594	192.9050738627404	277.69812967052127	253.63684980002284	242.6023025397097	399.4526854820553	372.8231651044108	194.29208923932407	90.48949483355099	162.4561900842121	56.46060750115056	46.28482346360835	86.58093975712538	25.352425764879307	20.0235089885065	30.667880008735356	17.73266162477961	15.91748075107843	18.305490105615934	24.857473370507126	1000.0	host	gene-NWMN_RS01295
gene-NWMN_RS05310	423.4355817061288	533.5736647740634	483.7936773065553	483.26687501103703	627.9803931795745	447.7294526545862	507.57521689073195	741.593904501165	371.8872020596437	219.76020173862383	516.158274824522	104.17379693874258	79.21825554348351	174.68084336963892	50.000617480734185	33.372514980844166	52.74875361502481	42.80297633567492	47.752442253235294	42.947496017022	47.45517643460451	1000.0	host	gene-NWMN_RS05310
gene-NWMN_RS00300	99.83440544290842	97.96079001711321	79.61161778462302	63.11321128875483	64.17317886506602	98.61882217061371	67.57658213042289	95.23200412993103	59.19837094010655	35.25564733774714	67.8614464908734	16.69961630315721	14.241484142648721	27.341349396986963	7.042340490244252	8.760285182471595	11.653794403319434	4.280297633567492	12.075330224956051	13.377088923334721	9.039081225638954	1000.0	host	gene-NWMN_RS00300
gene-NWMN_RS08560	569.7446241655636	460.62414029323446	1188.050296170528	989.9757999293258	707.4329003458469	1248.5142886799695	681.7726286047109	705.1220731322552	749.8460319080164	399.5640031611343	808.1681354822197	238.56594718796012	224.30337524671737	217.21183132050754	114.08591594195688	79.67687951676545	103.0440768293508	89.88625030491734	110.8734866109601	111.94511256895898	105.07931924805285	1000.0	host	gene-NWMN_RS08560
gene-NWMN_RS03365	270.24140783683833	195.92158003422642	124.0104046260474	198.3558069075152	177.24020829399186	142.01110392568373	159.18039346277394	174.2543054292355	119.91464882739533	72.86167116467743	121.32804069580396	27.03747401463548	37.3838958744529	78.22663855249047	19.718553372683903	24.612229798372574	12.267152003494141	12.229421810192834	20.85738857037863	23.233891287897148	16.94827729807304	1000.0	host	gene-NWMN_RS03365
gene-NWMN_RS13775	104.99825400030024	97.96079001711321	342.9423535337607	297.53371036127277	220.0223275373692	246.54705542653426	241.7739938444019	255.30281958236827	229.2039490245151	162.17597775363686	376.32256690393433	81.11242204390645	65.86686415975034	90.37834939559579	44.366745088538785	46.30436453592128	41.70831681188008	35.46532324955922	68.06095217702502	54.9164703168478	33.89655459614608	1000.0	host	gene-NWMN_RS13775
gene-NWMN_RS08805	425.15686455859276	298.050914307387	883.3827588793747	710.4744356505544	655.4831841217457	840.2323648936288	669.7590140037469	690.938583155457	582.8762677179722	361.95797933420397	779.3784309103339	201.98583528580625	170.89780971178465	157.21275903267502	90.84619232415085	91.77441619732146	100.59064642865197	77.6568284947245	131.73087518133875	104.9045394514144	91.52069740959442	1000.0	host	gene-NWMN_RS08805
gene-NWMN_RS10475	609.3341297722342	575.2591073345371	529.723456797684	533.7574440420409	589.7820724265591	426.0333117770512	495.5616022897679	543.0250448259897	341.52906311599935	224.46095471699013	333.1380100461058	113.716434826261	86.33899761480787	157.9722409603691	56.33872392195401	69.24796858525166	61.33576001747071	41.580034154655635	70.25646676338066	57.028642252111176	53.10460220062886	1000.0	host	liaF
gene-NWMN_RS08750	70.57259695102147	39.60117043245002	29.088860344381487	39.67116138150304	35.14245509277425	29.58564665118411	39.044247453133224	20.262128538283196	19.732790313368852	11.751882445915713	16.45125975536325	7.952198239598671	8.900927589155451	6.075855421552658	4.225404294146551	3.337251498084417	5.520218401572364	4.280297633567492	7.684301052244759	5.632458494035672	4.519540612819477	1000.0	host	gene-NWMN_RS08750
gene-NWMN_RS11765	180.7346995087135	204.25866854632116	404.1820595219323	367.85986008302814	398.79046866148167	497.0388637398931	231.26208106855836	356.61346227378425	270.18743659843506	185.67974264546828	386.6046042510364	101.78813746686299	86.33899761480787	75.94819276940822	47.887915333660914	29.6181070454992	42.9350320122295	34.242381068539935	42.263655787346174	40.13126677000416	45.195406128194776	1000.0	host	gene-NWMN_RS11765
gene-NWMN_RS01775	13.770262819711506	10.421360640118426	29.088860344381487	12.622642257750966	9.167596980723717	23.668517320947288	10.51191277584356	6.078638561484959	21.25069726055107	7.051129467549428	20.564074694204063	11.13307753543814	3.5603710356621803	3.037927710776329	7.042340490244252	2.5029386235633124	3.6801456010482427	7.337653086115701	3.8421505261223796	2.112171935263377	5.649425766024347	1000.0	host	gene-NWMN_RS01775
