Geneid	0_R1	0_R2	0_R3	6_R1	6_R2	6_R3	12_R1	12_R2	12_R3	18_R1	18_R2	18_R3	gene_length	Entity	Symbol
gene-PA5032	29.52536778726681	27.891944170931698	15.078683122867455	19.722356784904786	10.808935911300022	16.480812490921746	14.962356092841333	14.164631645638257	9.827904148628656	20.17331814075416	12.88955897533163	14.553311043852663	1074	host	gene-PA5032
gene-PA1679	360.1615042834407	659.56518816245	720.4087066863035	386.97539668535296	380.7820261443231	284.47059560223147	377.70357880518696	312.0577310239075	229.52808449366793	355.2885815665916	334.2527043513242	254.26997751814304	780	host	gene-PA1679
gene-PA3934	219.4746157254737	80.30708146616568	111.00243790563387	109.61786594476965	61.93595065988704	97.75621842001082	123.00749389629956	55.16317083846604	108.81617583120803	145.6925783400933	91.74556484208803	109.8116500665135	2037	host	gene-PA3934
gene-PA5449	44.88837346338246	76.84634411738126	57.664715492755256	42.756729016876925	96.92606812189209	133.01348649513835	48.62915990839586	75.24908188082664	55.185821860445785	41.53324219141698	53.663002400672674	174.79968214869513	1383	host	wbpX
gene-PA1976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19042471904208166	0.0	0.0	2646	host	ercS'
gene-PA4697	642.8218680564005	566.9750411176988	656.30613606409	349.71809308906364	381.496145867503	275.6092353762115	444.07773771355716	428.9384751017211	505.4436531986524	454.9233927006785	517.8112378647759	426.3145631577314	453	host	gene-PA4697
gene-PA4300	24.975637743695213	27.70525324026814	25.463059235785604	14.999911979089456	35.304807675526	18.7151707633047	9.788968350214175	21.60911134576064	14.244492652668255	14.364538345634923	25.298586146758353	8.378792235481257	912	host	tadC
gene-PA3725	151.9976286324103	129.1806617091473	139.95779412117125	262.8182186419662	326.8915154718462	414.8069031962091	338.8580316737077	347.35764997754166	329.08015412357463	284.5244921801878	281.23300077829975	323.45440540836864	1716	host	recJ
gene-PA1862	260.6927085801371	205.88671331551532	318.4550290449344	220.3226964197233	259.8437200988718	192.77564217586118	163.7365256273379	202.81739440678976	221.59827543725177	189.22396229842767	233.40983760205697	180.4949511179654	687	host	modB
gene-PA2887	25.9132896726394	52.749258060497155	19.1190205865967	18.575251562347045	16.6954173976716	7.910950705661852	10.156472281450885	7.86679821461138	17.5503817324684	16.623493050028546	12.686708502265166	10.669116765254445	879	host	atuB
gene-PA3005	308.9255353583932	254.22857064535083	219.3034651298292	415.667424235808	570.2774743778291	463.51843238490613	359.84208460318837	458.91782413579347	486.0238003592095	309.6820593027064	379.5345048035003	463.4663848168905	999	host	nagZ
gene-PA3775	15.971198893722008	20.95868428556367	20.68263815320517	14.089646649496954	5.314999065182009	12.513961208555662	9.121368209854742	8.831309873107795	11.406509442174963	11.583076013456276	12.768839393612902	16.413210565080664	783	host	gene-PA3775
gene-PA3320	22.527045808038817	18.85099705007935	20.10241518614653	15.483780107447178	15.37080062063717	11.090471563439822	19.57793670042835	18.955360829614595	57.86825140146479	12.154609369383397	31.201589581001972	16.757584470962513	456	host	gene-PA3320
gene-PA0012	339.56742816455585	323.9008223136549	302.1234893594337	295.84458508667336	296.146970384692	202.43225904278643	265.2627108893992	271.9348843511451	285.8501559288259	330.2478133050034	279.40251247026606	232.86024427270073	267	host	gene-PA0012
gene-PA2118a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243	host	gene-PA2118a
gene-PA1475	380.4567736468778	221.89591140430107	211.97452731329216	561.9818138997817	640.5649784286262	543.9070583847667	495.1265769298074	640.7624811586231	346.98123128294475	503.14605187511256	506.144704720786	510.12326682468483	702	host	ccmA
gene-PA2416	33.53763723738603	50.25258576475811	30.40643703613959	37.716900261730316	22.999897631979064	8.297541453599209	20.711018751222376	18.785942952602657	15.861999144363189	25.531560406949875	17.137552618097114	11.238686355151016	1638	host	treA
gene-PA2554	245.410126751162	626.4564767788207	139.25110519570254	312.57881091908996	344.2368853838596	73.25776333506539	112.36919918683357	220.14282183493648	96.20596795493522	89.88195508098006	94.63252380521797	35.72888393595842	768	host	gene-PA2554
gene-PA1220	9.901384587319345	13.818365648744559	6.048232597573779	11.879479749894156	7.804058509884075	5.00520094312011	6.597284132780924	5.474992581665403	8.678651699309759	7.180956863449142	5.4803588042383895	5.500222067774351	1263	host	gene-PA1220
gene-PA2100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1434	host	gene-PA2100
gene-PA0930	41.72488500221657	37.57391285916074	34.71197312860459	18.46944174251547	27.665717933220822	24.568129831117812	122.77034386492828	51.680983786572526	168.0914009663521	27.866907090669475	104.61286803646084	117.33724862342116	1338	host	gene-PA0930
gene-PA2288	558.2789613296577	524.5908775047336	401.0431829636233	367.73977755187053	271.5107828379738	235.9613350867275	638.5670353789715	279.7179413090127	300.2471966945231	509.1123879039455	455.3042767912427	414.8771670538295	288	host	gene-PA2288
gene-PA2521	11.357427666912624	14.859367621605816	11.1302444494568	7.885553992864852	8.88178736893519	4.779192900533862	7.7719699231391175	6.178275133908196	6.138348380221991	6.233366679406368	6.607190883689467	4.296977611298353	1455	host	czcB
gene-PA5033	83.77029878463365	44.07824646164417	42.04908864625146	70.62403067357025	63.63370440424333	65.08444932795419	123.76608791169875	114.19126729502871	103.45770657518993	108.88799897665014	148.5627880471412	161.80829131094524	981	host	gene-PA5033
gene-PA2572	92.71418464938958	116.0948038024638	52.0628621874545	48.92252397788277	33.246218306690665	14.816176854282888	46.497599663517335	25.725132554476946	28.39359807775168	48.36192786421867	41.772784506611714	24.551493482213747	1344	host	gene-PA2572
gene-PA2039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	759	host	gene-PA2039
gene-PA0777	61.68500608582672	91.67187748125032	107.53323820690336	110.17542339402655	216.9977370487164	123.40911185931245	82.9917316703417	167.59257670550082	173.6012072689729	70.25989334855451	113.36991911503505	113.93458011188275	753	host	gene-PA0777
gene-PA0769	677.0240102473945	733.2212724663862	727.515978165303	828.8737843232637	998.9800498603	1880.5830967355043	1459.5817951519346	1550.3679886164775	1519.695178440421	1195.6768108652307	1144.4598494962113	1523.5134949617925	378	host	gene-PA0769
gene-PA1915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548	host	gene-PA1915
gene-PA4504	334.9673767977946	411.58010226006587	594.02636875063	336.28834920861846	488.2630884649276	381.5815372296014	229.714457285026	301.76934440746436	472.73909991042774	177.8992825882479	231.90370634528492	883.2008724582287	912	host	gene-PA4504
gene-PA2200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1596	host	gene-PA2200
gene-PA0248	100.966714113599	117.47430603757115	130.0466277924552	53.95213345397685	67.20071482413516	57.23681085422317	50.112291955698495	144.75861441312315	335.73135537595095	58.11577930626853	105.55959082412113	64.09947378638067	867	host	gene-PA0248
gene-PA0273	13.968461254667979	10.290824876721208	10.813941206308948	10.169593848348024	9.734840393070208	5.723231004343019	5.388363812858634	6.544981872625444	10.023902237062847	7.0499462649801785	6.962837207799171	7.146893489299387	1215	host	gene-PA0273
gene-PA1511	127.32910434754707	71.58486388333093	52.55720411656816	88.81591780493575	37.24182712651414	36.99455045835443	172.50260145630094	47.02908218547511	63.40742429316445	132.8893471698012	91.99122111727554	63.58954840550295	2529	host	gene-PA1511
gene-PA1643a	494.1089657745246	370.51959719121487	293.26419947422045	471.72136982515804	263.7218615105442	306.99572577763166	355.73336018433497	351.70691569651797	281.14453386451703	315.6388213666836	337.0236936102636	225.57074519847345	348	host	gene-PA1643a
gene-PA3346	165.01112423450022	301.0167475549225	235.57781376884168	130.12330590296958	117.94133553142751	68.52050088321037	101.27589073564242	115.0471102883853	130.11796173110426	98.36502051637041	89.41192614385785	55.05606900567977	1716	host	gene-PA3346
gene-PA3379	17.014215964332426	16.125355052362252	10.670234346424444	16.11050454036766	7.301130294802657	5.5188298970450544	9.447131360206697	12.073662212234513	9.665905728596318	8.797622019744171	12.207571727959587	12.680631019585485	630	host	gene-PA3379
gene-PA1865	103.68037853265072	97.37233627772589	72.024081838365	71.44658535293485	73.27205760141237	71.49393275717458	83.60711253782927	87.46545068522163	102.94189600955079	74.07997632534581	90.87011204999918	67.19356110921657	1680	host	gene-PA1865
gene-PA3003	513.9711072558754	352.27698729775994	355.9978186488883	461.6009779174908	432.15737887808103	446.0217980430049	444.9598870657354	537.8267712722648	397.5909223029285	420.6862893077668	428.4857676513815	421.21748256362224	630	host	gene-PA3003
gene-PA4226	16.449637220554195	15.869342305767308	15.642351886333895	12.266510995475876	12.126269217914071	10.98257260451824	14.889571872792763	11.292600230724114	14.670144622136453	13.772510812386164	13.89576267574552	15.045725598668218	4317	host	pchE
gene-PA0853	221.8801000156332	258.39927308389656	260.0170087346569	159.82536485908219	224.6501629170048	179.3137301338852	120.17841143801404	171.76473120989223	188.67104451010118	106.58657446997748	144.8181886477898	192.03840246006865	624	host	gene-PA0853
gene-PA4979	11.92533870885057	19.295296643852268	15.52786041252042	11.022691006722734	11.50824154994734	3.539207333552502	6.664255455649685	8.933999522795096	13.637169322515735	7.811841962563536	7.6179032876026875	5.684273426373002	1161	host	gene-PA4979
gene-PA1796.4	699.3178568234661	459.2788372201151	739.7688788501924	1109.0257501959043	873.2536102599493	1551.279709936145	1284.3126475481	1282.8988209483157	598.2686914120668	1001.0978262419416	880.3907979071907	685.5375465393755	76	host	gene-PA1796.4
gene-PA2446	1779.514189238284	1923.1230229214475	619.0706276700375	1691.6029767386044	1558.3349972969418	280.68423929502586	1001.2483127544067	821.1462311389042	263.2449013272403	768.9171631745156	308.43192943922895	69.64871045743794	384	host	gcvH2
gene-PA5402	109.69691871740643	186.91049196321106	115.78991147220403	102.1929487091514	144.10125581847348	72.08806516235886	95.01825278607895	122.52745240262874	106.12147026237854	159.99885788061056	153.8154037722908	149.90421017661012	570	host	gene-PA5402
gene-PA5399	18.89384456283857	35.315703490353464	24.60650372632493	12.145533937492972	21.322872879316627	14.660111110999583	10.920537168679301	12.864139679841196	12.621840202173173	10.015641415305085	17.051401794328875	15.04781702563495	1962	host	dgcB
gene-PA2468	37.8640066258265	40.65396316002399	21.783426398244334	39.96247293627263	64.14865923757246	62.72847644408016	236.23289170089117	110.58535594285212	337.91559448873136	54.366807646973974	140.77517686288655	159.28070830833943	519	host	foxI
gene-PA3330	235.2703469822033	81.13514080570667	11.35401985595686	251.2687529239666	67.02676991949978	14.853959454639893	165.86684732428478	59.324686011530844	19.965641341035017	79.29659906916953	45.38815193280712	18.221063532062963	915	host	gene-PA3330
gene-PA4878	150.52244566231363	229.40754902764579	229.26149275024682	122.12760140099023	146.5614347000976	94.86240990425651	84.18753592213717	131.40891327606468	139.3174456675174	96.68235403113691	131.490412818871	89.71856697637094	813	host	gene-PA4878
gene-PA3389	20.49719858021932	20.763417040667115	50.18805878357743	21.31824797402148	31.214977347344693	33.59287763418729	25.876925030131385	28.39458109201398	49.02995659432915	32.86068303817488	36.22464219274964	19.29661242110835	414	host	gene-PA3389
gene-PA2860	585.3700492490561	515.6569582678478	446.2097999413858	556.3627654934422	469.8550516247152	409.9702209233469	468.3077974273891	554.29085610713	464.8840374229657	530.1424178131554	538.8770948485018	421.37500593032513	441	host	gene-PA2860
gene-PA2423	92.69537471133938	181.84906931328692	108.0018059661246	31.639497842198672	42.70472436582685	31.80663542722364	47.91299829478415	31.747725851381663	61.78884643110249	54.50602184445275	59.978333546427855	26.21426593056228	795	host	gene-PA2423
gene-PA4956	360.6919956041612	297.5164489864574	322.78172148892935	452.1036088725938	578.4535215183722	458.6236181822468	509.1031304334918	532.6010384631593	373.6299001119915	366.1657319915581	429.77833406963606	391.60772266366945	816	host	rhdA
gene-PA5125	176.02758025991722	163.64595927191687	235.3064258099433	495.87049249761657	579.6515812666175	155.05734770771525	220.8489765150207	255.8663750122769	130.78355465903695	152.81404057165693	140.8093493652697	113.1097029966854	1431	host	ntrC
gene-PA4394	432.7495700247096	234.34448988420576	438.07413738985997	650.0690261239519	670.9712571997853	782.8322642817282	804.9362247126652	746.0177795066899	807.5708334536923	591.7540285225773	704.7575549184411	701.317741756411	837	host	gene-PA4394
gene-PA0119	47.63980470013079	119.63083919188405	196.91432475674202	23.20846596105138	16.224733988450346	22.94495339013883	25.129369418149814	16.390911124488067	66.45847183172667	28.36566614850848	33.041827477010614	49.39932779803736	1350	host	gene-PA0119
gene-PA0167	240.74732386468122	189.6936257892233	224.80899145108012	105.3524768121575	194.0390483753859	221.15998924030671	130.4725439206925	154.70306741229237	266.98799066555233	160.38907957371438	158.20353090693573	190.880003949342	666	host	gene-PA0167
gene-PA2938	26.344027804856275	57.52856962333732	25.77741799178296	17.554656047743613	18.327940246212428	14.741655617247172	11.02165325357448	13.27967336474728	12.808319525135861	16.242523257552374	13.450935515066583	9.290961536089204	1458	host	gene-PA2938
gene-PA1538	16.635585211338284	30.258533373313778	20.833412102006402	19.22276109930232	26.13472775980496	12.371757103912984	21.792814387749537	23.137028309602297	19.478264574292577	19.721941924426503	17.479023155942134	10.963984330175197	1584	host	gene-PA1538
gene-PA0199	359.96494223046585	765.2601045802453	852.0623702482287	183.32102343630558	76.28046576659492	33.80938532585946	78.46759107395562	59.34442518835757	163.59906113773468	176.72835007098027	136.78857425023372	56.16178241964369	402	host	exbD1
gene-PA0651	576.2879600822274	462.7759049904568	416.17043052036695	534.0794188674478	660.5036868846561	673.3188264420266	579.5256388169807	719.5808260800962	680.0085936949409	412.9636455406796	543.9588950609088	588.8579145280161	837	host	trpC
gene-PA2922	11.451876129839134	11.13190190991477	7.312468293353815	4.148859028790334	3.931377851047584	3.2418301493131794	8.139067018024232	2.9550921498476086	4.857737237961226	5.167833913695878	4.60131549746169	4.156193444546413	1170	host	gene-PA2922
gene-PA4910	14.836279384705682	32.523515477008715	20.30044585121052	10.61516883654884	25.089794827500537	10.499741978445606	11.589779709944297	11.089211778809583	13.020738988349677	8.080290139971218	17.178696297592612	10.742444028245885	873	host	gene-PA4910
gene-PA1162	170.9729319072077	106.72710956130786	154.10455641657748	256.2686574814598	334.2548713089341	346.2595405575001	360.61471739039	331.3397073016631	275.5789997830013	286.047681863557	263.702623654752	334.37411210951814	1152	host	dapE
gene-PA0047	204.92121874688613	131.26476805067733	138.39921608156413	178.24563335455372	244.37312574957127	575.7585693125774	749.2130882253334	379.64242678042217	974.3232974425088	707.3852657159005	824.8728025827751	1502.4115412105298	510	host	gene-PA0047
gene-PA1772	1294.202516489366	1130.3729303812595	919.1695738856596	824.8200163985513	836.7184902264639	652.8409487803993	772.8680778426767	883.8082350004352	619.3295670519014	870.6849009501414	1065.5412684634664	676.2101236157723	489	host	gene-PA1772
gene-PA4511	215.04078510475705	325.9526897336472	257.8639967052574	185.6210305738013	176.4439821243975	160.1296856491103	202.32606329776007	195.73967525895353	255.60950704510262	197.94649544424388	196.33844529135	164.48064873230447	756	host	gene-PA4511
gene-PA0910	193.18224376169107	83.2109667766129	221.8923733404174	112.94864596236025	72.14212077007386	225.77031397002497	126.35538194276455	62.42632166553073	242.4531353589576	92.97486907229637	65.61569803778278	225.3568664893725	504	host	gene-PA0910
gene-PA4303	35.05143858474813	58.03243648834555	33.0052818448664	24.950445666810456	37.33742581139586	17.337635925124278	21.094607239752673	23.633255952831885	22.26828914689278	22.960882325408267	22.066344844969986	17.000559803913177	1185	host	tadZ
gene-PA4726.1	827.3511164623125	994.973042512087	961.75227015164	810.2332148028099	764.8233210457208	559.6142864306192	536.6280354609214	697.1595266960154	585.6588126703605	553.4241810035791	718.6457389361128	620.6549765608947	61	host	gene-PA4726.1
gene-PA2528	103.20098207873767	105.53668691268611	71.32041884309037	115.74760211468713	156.7947653474013	116.95642494184901	154.71613489912278	165.7204604689715	140.3933192710875	125.86761757011038	224.53927014378127	157.80742523304534	1281	host	gene-PA2528
gene-PA3435	775.9214879760541	469.22072368361273	760.1819273835861	518.2451964439606	754.7724761713209	651.693736307295	575.4616837826569	632.7224125610796	805.6628443716108	711.8605655951937	737.6687962368692	726.114912428726	453	host	gene-PA3435
gene-PA1045	217.3774305373101	143.055059453232	146.29684942742276	245.63988497730537	323.5983483109037	326.6880655012417	319.92082744711155	314.63672053650174	294.6816966041154	267.31795426299584	287.73161195166284	299.40785762206434	2145	host	gene-PA1045
gene-PA0160	619.5095570883943	770.2557934441026	422.1939499094775	678.5392024505483	586.4456269051166	139.34640883741326	351.9818297109269	399.65238187858387	154.96629506814097	650.1468472069007	704.9872672896661	162.46502715836382	186	host	gene-PA0160
gene-PA2227	38.816942096540615	66.3201837099278	41.24078305673252	89.34046129481027	135.94435855660163	52.67973992633915	52.94450611993139	89.7949166760442	45.661027061467266	48.94382579305528	50.32814847355118	31.25340907467855	978	host	vqsM
gene-PA2892	28.692155103487867	43.88802927538034	20.74081915933082	27.279605316575125	30.53199941462929	7.279382244366866	19.4782672044989	28.916919909963326	12.302061836395314	15.879344207538242	13.98321852475371	16.840679931149104	825	host	atuG
gene-PA2147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2130	host	katE
gene-PA4398	75.39561366168769	74.15853280931205	59.15881001275512	63.55216756547348	86.90329621281559	77.77609671528185	75.21214022825504	85.5708443563168	95.24858177191908	62.71266262221071	71.88321206335002	82.48680674430865	2097	host	gene-PA4398
gene-PA5133	414.6967265199322	344.27936634118225	422.12885147997025	365.16817071584353	447.7686201777573	406.9479210160559	442.0993221154071	480.87408620247453	474.7334118916653	392.28557435782346	515.4070930598323	370.27905233231684	1287	host	gene-PA5133
gene-PA2831	253.0072739642917	140.40407345101013	116.47995182327459	191.3029268328348	252.62687536006	229.77333372126657	258.5398449375716	252.5660673603797	262.36764326078196	211.28331605928162	240.33656839420442	210.31254707899473	1128	host	gene-PA2831
gene-PA2183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285	host	gene-PA2183
gene-PA3796	485.3608929110902	588.3096568554141	487.9553596408711	348.2270546613631	390.0144601356317	333.81753565567976	287.46271138914665	264.6013634174772	292.73885920891706	313.6295122623085	277.28627210651064	371.55824121052507	588	host	gene-PA3796
gene-PA5333	950.875134135675	782.1597466155114	769.6415001268101	1071.1903842881907	1437.2628265817164	1246.470620515154	1286.3335958526602	1177.5803903259668	798.8403379568956	1109.3130580467744	1159.8177623152571	1098.0394938979073	372	host	gene-PA5333
gene-PA0343	343.6423882269773	303.5744979493298	305.17380768302445	332.3482801634198	415.0116167572036	420.6457428704676	369.1839492080774	389.93885135207165	309.3089833150821	304.33879044378165	351.288939066416	302.94230628025736	798	host	gene-PA0343
gene-PA3094.1	2871.1489439810966	2219.209702311113	5035.733325227834	3719.425178667491	4104.752343662429	6945.515840677859	2999.0347918037987	6385.07144595774	3664.256989840604	4312.288942074602	4354.773769137584	4537.96178859	77	host	gene-PA3094.1
gene-PA1141	65.28710777011278	64.32833947543438	48.7266515608389	44.4708568202262	61.85342940779658	52.50472417907557	42.182540026969434	58.198625462779475	75.07936077560859	33.47932269670087	62.59929223290904	57.6975122225831	903	host	gene-PA1141
gene-PA5087	113.96591210591633	186.2328803660086	184.0364557179539	155.21154749085846	70.99719803911547	52.67973992633915	145.71385715242948	89.41701246521644	79.79371832503305	99.61445371572398	76.02370531274143	55.494395721394355	870	host	gene-PA5087
gene-PA2339	26.328268272781283	28.4776243071646	18.012453478690784	14.66229338148937	14.555307983207866	7.791858638622512	16.585638979655485	8.15263364813263	12.183392429613365	8.640751238333944	11.128124067127146	5.584228674918814	933	host	gene-PA2339
gene-PA4335	330.9925751313699	373.4482898982475	475.64005795778166	181.37068640422353	147.44030109892745	194.352438563193	200.3158727251595	132.03236964658927	265.39011068417847	247.8553352782295	240.1810107447583	213.57415689382054	309	host	gene-PA4335
gene-PA2314	7.83549419410046	7.478081474411644	8.528297351698528	9.501410520478952	4.017368344030169	3.2767302346526748	5.220783120114227	5.514286786796973	5.503553979440008	4.821663220912422	5.2130419938774795	3.0468335401750024	1254	host	gene-PA2314
gene-PA0887.1	438.8558096017483	1035.1507186456222	565.9441687536349	955.4838741956426	977.0816977131553	926.2472533135459	884.9908360304933	1434.093372094306	794.2852968281321	928.8619738790765	752.357953234031	818.5119599144914	115	host	gene-PA0887.1
gene-PA3081	171.07495657119335	140.14478615008488	127.09193601019307	211.6116614684448	224.1575090509587	240.29355054119614	368.5002752280625	277.00100625676794	312.7853178315071	230.20093502620065	353.61801525135564	367.6512471811169	1368	host	gene-PA3081
gene-PA3561	52.93311633347866	48.789535799455024	92.79870477041865	64.44201816147066	55.164095560731184	195.33313090147345	203.42822862311755	43.538357674421434	88.92633270308613	203.67827948741055	224.61931979445643	595.4383261370576	945	host	fruK
gene-PA4548	498.4232991743136	224.32764741969066	235.79490470398724	286.13177212255135	243.63771778272974	345.23270658576234	273.9409268943224	215.97270736804055	307.34932023585986	276.08975703306743	224.40192468149274	218.23675636804182	1095	host	gene-PA4548
gene-PA3842	55.98694996810243	64.56503107750567	102.72276888282741	47.77474033152507	67.39504887510145	109.8620217267244	40.695335090121155	60.08687371356804	106.40757759343639	55.98486739837201	46.0131549746169	82.13429902317912	351	host	gene-PA3842
gene-PA3688	179.9438275358201	594.9662773834796	255.07342817065236	113.8394441812747	119.35760829764344	54.053994011374094	108.68308512655183	72.15564136323553	120.02533374291775	134.36368175609283	127.06489876841415	61.41356648804918	345	host	gene-PA3688
gene-PA0340	138.87536351484022	152.59843745016744	165.31986220248865	176.73463936074972	224.2100833068129	214.65028358045657	173.9611688903733	242.53808555241787	207.0235032915778	138.49987718328595	169.3117317642753	174.10152550089546	804	host	gene-PA0340
gene-PA2370	13.613882242847112	13.831141842053396	6.309430607097319	13.885159742371513	11.199373903532098	4.040334035648431	7.607866847600084	9.519057898624157	5.588547264911146	6.440736957334834	10.965208233521224	8.19679111693098	1017	host	gene-PA2370
gene-PA1278	218.17798488745242	134.23538268611017	115.31546366551183	139.48750183001985	89.37590533292907	76.90031000741463	238.29574448245512	105.97571847729354	279.20024248232806	293.4379256742257	332.23537883765874	283.4605824617985	522	host	cobP
gene-PA5198	284.21474394964395	345.9057805812672	308.8636016392696	207.7490951104723	263.125150234771	188.82608077492998	228.01939783044344	250.3289262392011	297.4462808299867	190.85750249445002	267.1793539551155	185.69856888365302	924	host	gene-PA5198
gene-PA1323	519.0485478308169	1197.6121281785602	1127.7153081362346	369.727560133232	668.2836377945493	434.7265024551952	327.0750073628318	462.03265099644364	349.88837132882884	388.8678627400434	463.06288973489944	357.76962488865746	333	host	gene-PA1323
gene-PA2661	105.91063964374713	115.38328395753267	149.70228114461872	100.20291925238888	159.7428507453467	118.79458131040239	170.42878588077585	193.37012389942407	118.52087091372799	349.43574953346285	245.1755597041548	140.645107982038	894	host	gene-PA2661
gene-PA3094	219.00885650620097	169.89341394652	110.38898512623817	129.24033800666894	137.15996218559903	161.69330578546874	161.6933870379886	155.88538126883972	171.69553932934383	153.8774823579531	166.70744628499725	152.92286490947714	1038	host	gene-PA3094
gene-PA2611	519.7824721507028	375.2645353717449	375.27959405874583	536.6159844104549	454.205509112294	463.4912740300226	627.524686961026	522.0810764051583	505.5725026369241	524.7680274594184	627.6944767674671	532.4374302802814	1398	host	cysG
gene-PA4898	13.890194253178086	21.18789751083299	17.543925980636974	12.668547360638602	8.55874125467297	7.561685156890789	6.644633061963561	9.098573198215005	8.0934617344706	4.821663220912422	7.972887755342026	7.478591416793187	1254	host	opdK
gene-PA3427	82.27268903805482	107.10793778454178	94.81639162799114	65.80606545665051	435.4259613314874	385.39388682953387	91.36370460199896	105.39180621265714	135.32268020034843	80.66240763318072	97.39955666501966	49.891899220365666	912	host	gene-PA3427
gene-PA5186	68.29804475373133	116.36854161498532	115.76504250496343	51.180278319074766	69.81235410752025	55.123645386839435	40.905104858626935	54.356939880057695	66.96380051151263	48.914613525897195	66.40226838107915	52.22021402619527	1164	host	gene-PA5186
gene-PA2239	192.97033663351212	115.37853332825247	118.18180754000493	151.89251681490305	89.0817256077824	82.45524510209606	343.40835925403525	142.18168914457	340.5130485476159	363.29310692204444	299.20161195742253	427.25216849780105	1104	host	pslI
gene-PA1520	563.4323055880852	650.2143905581216	581.3412293216284	393.19868522853847	561.3445945888657	435.6209263139584	415.0924179192358	411.3488272587871	458.53569714041146	450.8935089699653	501.37905652698635	408.7913123671722	780	host	gene-PA1520
gene-PA2450	124.54850901994978	78.03244966263784	69.56574353306132	116.81145875177063	99.97299325236315	172.1560128311737	169.21479406958466	109.22252357770081	126.92029156045751	142.15765349194461	156.24494991030627	182.75027057637905	918	host	gene-PA2450
gene-PA2711	41.30855318263401	43.891498959092516	42.53170333889464	43.64384173143078	33.69752443755072	16.209150746565893	30.521501317590864	39.26050999083251	39.03538851933128	18.45654969177099	28.17131937221443	20.038789821920204	1092	host	gene-PA2711
gene-PA1868	18.585348519597357	13.298109849141428	12.452976202829511	11.737382861372446	18.88709381280996	9.220649459436455	45.7036895534324	58.88506017514867	12.88787430479509	28.53282817214326	66.48177576172586	44.851585627441025	2331	host	xqhA
gene-PA4586	148.87438968790872	109.56972022758966	99.42718368259142	121.41249798537947	180.789893014161	228.27887301413634	299.1591597398787	360.380523607606	310.3829728404817	218.60757746030976	455.74934451049126	386.851134727934	378	host	gene-PA4586
gene-PA4404	278.89780146079005	213.12532202073183	208.66481010104826	388.75347912626313	548.2959211648878	597.6071795539904	653.1403090397448	787.6567858498032	497.35478567141047	581.2974218830964	520.2090224982778	639.0436581016401	924	host	gene-PA4404
gene-PA3563	212.03322167671848	237.06903103787582	324.3839425067961	256.303481324031	253.76958933753477	233.0679402801672	283.75747285566297	290.21691358912466	393.66597876465005	241.24388315298486	285.49071154705484	297.16783128506853	990	host	fruR
gene-PA3750	107.18956057529428	153.51338009848865	140.55608698153654	172.3964077163169	185.44870948798746	146.2389580355175	102.36911541919976	172.41189639070888	126.66202866752614	77.93093541853383	125.10319506812984	140.7880842244065	750	host	gene-PA3750
gene-PA1280	107.64763562048786	81.04024590417953	61.11134216588545	104.09864472237567	42.68353095423092	28.636166318933082	88.51235382101352	50.827584977378876	121.44343094903067	132.64107045152755	147.89942670412577	122.90457757444395	585	host	gene-PA1280
gene-PA4538	310.0411601757365	361.65404626963465	309.99522574208714	237.51266366652922	234.77487782828723	235.85057875278446	245.71208629528425	245.29975937450607	315.6494627609045	223.04062997929398	256.3590062871513	251.47557746958174	1308	host	ndh
gene-PA2485	284.94238026287906	502.3001416641541	489.5478485331684	128.11579346968392	187.6311978986919	87.23311772748634	168.52463361917106	112.77012946031357	136.77776278314786	196.85001762653383	187.44529491963752	119.51450273718717	279	host	gene-PA2485
gene-PA2393	10.278632695601717	12.956641287575632	10.434750332705015	7.207372032197017	8.618260704332757	3.7544580793827467	6.185872204678772	6.67363795088079	9.041604467729295	8.977528847845845	11.990064882027122	20.113172857636318	1347	host	gene-PA2393
gene-PA1438	80.30568738351924	92.95369047100615	60.64645643709934	78.12562908985797	68.46703098030707	62.734794020163235	55.15399926892457	68.8622303466563	69.62660724001331	49.480401476569455	73.66332442068561	62.93417992942391	1446	host	gene-PA1438
gene-PA2019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1191	host	gene-PA2019
gene-PA0844	18.125609688404754	19.361286030459148	18.252589657389407	16.500498910672164	12.88434757906351	4.179787846412682	12.21277583501413	11.036117057570412	7.960157658844025	14.704643694237244	10.871585765939386	9.661504987859994	2193	host	plcH
gene-PA4778	657.0621559909956	573.8537283816364	606.5185839020211	491.0570262647534	433.6761603679773	527.5895758036373	447.49569600979083	340.5465968474759	535.1859382359645	443.24861180816333	488.62412100596134	331.66959394476453	399	host	cueR
