Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS08120	138.5412442114942	120.49618239109219	137.94596775087663	187.502159091696	174.130322593965	138.94221414646177	149.16924567274862	188.79119159977768	174.02171188866419	669	host	pspA
gene-VC_RS16320	254.54130298755476	226.36037652198573	235.58272726343324	268.684078369029	217.9123246683522	204.34889207935288	176.26086482466874	176.76362378794963	175.1797206072706	411	host	mscL
gene-VC_RS00490	375.18324185116217	275.0052599005157	309.7134402566247	384.93059471810096	382.41825645347313	343.95761746717915	136.44416412340667	156.72193422578798	168.56993257715936	321	host	glpE
gene-VC_RS19105	95.16733729072038	77.9350465931793	71.34932744707903	330.74453215026216	242.89487668284522	290.3626435423129	220.3433750717332	220.18648695375347	239.36555349819298	312	host	gene-VC_RS19105
gene-VC_RS01745	627.0033536489767	810.4687247668792	618.0568630250477	368.1198060940548	303.2437972939717	292.1620955790335	151.07931835087192	158.40009176845578	150.16667155208904	948	host	miaA
gene-VC_RS10665	505.5772408418555	502.05209288375664	607.9163869623183	696.3934685829538	834.1233170360737	858.575156889813	559.47548968722	661.039925980083	540.1089037509878	438	host	flgP
gene-VC_RS19055	554.9945651346684	514.6923214368775	384.2242099415518	575.2498201463297	477.361039361617	429.0702367842	313.4104976496638	368.857660958081	384.43329991389584	171	host	gene-VC_RS19055
gene-VC_RS09330	91.90424470879557	93.48283234579594	94.97503581754596	62.91424783275042	58.62542052965345	60.68672614228405	56.45141960659485	49.03336217454613	55.91971136398729	933	host	gene-VC_RS09330
gene-VC_RS04805	182.65119643611106	211.70415641729306	202.3628628106345	158.28552434535985	178.64822803761095	170.30816371699783	125.6851907687296	125.37048051251362	130.08045642126606	2010	host	ligA
gene-VC_RS16215	62.136796096502316	65.23471208363696	89.09015554942471	50.46911707005884	61.6214285597511	60.030444752704646	55.48826025774253	56.85014883045638	67.13658345590859	393	host	gene-VC_RS16215
gene-VC_RS15305	195.34348180726815	190.69118665848276	190.05827490118702	203.3751067138591	222.96178980413123	168.66185352690823	222.08916298967557	330.9719795163022	276.5566086115271	456	host	gene-VC_RS15305
gene-VC_RS18095	106.4041867796314	134.74192198718467	129.487325654322	126.13267414011526	147.8212937193714	106.90912147854223	150.17851229500795	107.94728806871505	127.95641292763435	459	host	gene-VC_RS18095
gene-VC_RS03975	11.94865804670036	9.810744705251583	9.306098626089923	9.750233626458428	12.709035127656218	9.457803255693378	10.7013522198787	13.314388749317375	84.88017938041004	1347	host	gene-VC_RS03975
gene-VC_RS00785	468.69386385513667	503.6259823997607	520.2623564382546	396.52146722269487	324.99115135276486	317.3970520422255	338.8075552178263	220.66860315545864	259.71288155344405	582	host	vexR
gene-VC_RS12975	223.39403879634455	544.6715670846258	212.04826680736588	201.16442736287777	176.819154472797	169.1499362145078	196.8144517446035	139.8791429893773	141.8783059537614	477	host	trmL
gene-VC_RS06500	38.67018987839106	38.89386068166226	40.23752700265833	23.008315280018238	32.583813856124884	22.88183875741053	13.391602973036612	19.485529818916238	21.437581464040196	897	host	prpB
gene-VC_RS16170	152.6398480081803	161.72509975942125	145.7387545438638	114.91592867771398	98.36002365453145	93.64537259709019	104.70056797929614	94.88007099104797	93.758810147025	1698	host	gene-VC_RS16170
gene-VC_RS06300	106.00689841990229	124.45941878303445	120.75618026734487	100.83106033938977	84.94363836454252	88.62589946744541	88.4908621853197	79.45147460132068	87.70442458245104	1890	host	gene-VC_RS06300
gene-VC_RS13585	279.33501291546224	212.37468498642352	204.19862813118897	244.364653735582	147.47489639328424	134.88562649102755	89.75034575306655	77.50337224662975	76.01377453358963	453	host	gene-VC_RS13585
gene-VC_RS11830	526.0345683558345	485.99357681520775	513.2153692078526	230.2486149533977	170.5598431206179	198.06961091325806	99.31062578602385	96.82669350203517	99.02903063933674	1284	host	gene-VC_RS11830
gene-VC_RS02155	88.88584832234923	73.64650123037528	83.86143644720393	114.47197119226607	113.62695935731585	57.7511638035004	92.40206051395262	106.86595260061874	103.2592420155628	384	host	gene-VC_RS02155
gene-VC_RS06330	594.74624197627	629.0811666076823	677.5524032750299	574.4596240279492	460.6724223570279	433.4942290212458	339.0621063487187	294.7629238061511	288.6869953870752	363	host	queD
gene-VC_RS14525	131.47343162834372	125.22147935758022	118.18132300168517	146.56427772273693	126.66892259734968	110.00747625777937	148.81230719475514	138.32536786057616	141.80807959829252	534	host	gene-VC_RS14525
gene-VC_RS02060	934.7921704144636	1130.7201634716725	1071.0885984918673	559.7311439076528	462.24162838270024	465.0689747354734	219.07243486089428	163.73006777642993	199.4127591660403	453	host	gene-VC_RS02060
gene-VC_RS00645	63.06756421984868	79.2904387078433	69.4223288417122	56.04304044180122	53.14123823444367	39.319941313021545	38.080849181507745	41.45103616023999	46.07493724385467	330	host	gene-VC_RS00645
gene-VC_RS01500	174.85060842498694	148.32107381354652	158.67487151067252	147.39871396085553	144.46472841310487	127.7483325359772	152.5738664463859	136.80979585939502	149.06597343600043	711	host	fre
gene-VC_RS04525	1083.8717389688818	985.6889831524047	1108.599852801948	725.2628763056626	952.9697680025444	952.0051673199805	371.7824081855505	615.1008660013651	455.96650698070715	85	host	gene-VC_RS04525
gene-VC_RS09210	504.9658721685732	529.9741385314558	537.0916242081809	474.5312424483422	465.7366256233436	404.827100055467	389.5028491184773	337.880603443651	358.64770521891154	771	host	gene-VC_RS09210
gene-VC_RS14075	42.49958381661875	47.42346058852489	46.0809440977199	35.013180377858575	42.318070987853304	34.89201999398758	44.952353763544515	41.76223012540696	44.0930882385767	1332	host	gene-VC_RS14075
gene-VC_RS08525	186.94847048461972	203.79871796393456	197.68162006217264	121.50242725432415	103.44134099099163	114.76211786842734	72.17751313238468	66.37992236504296	66.82525817186163	1992	host	gene-VC_RS08525
gene-VC_RS14530	18.02444876061914	18.48789672464583	19.900263550238297	17.21832543133265	21.756099878789776	17.681344059388703	13.586598476712519	16.706651262299918	13.938360114286978	1401	host	gene-VC_RS14530
gene-VC_RS13440	742.7957563671067	652.7445206756796	721.51193969138	607.8097864340276	566.2072407122272	464.69021551752735	277.20618154185786	320.0941125707422	297.3790884203039	198	host	gene-VC_RS13440
gene-VC_RS16715	15.914768106681715	17.921582048456344	18.01050984101024	13.758293115568655	16.272880529422935	16.44560283054133	13.292311620194704	14.688236831179255	14.878257804923997	3156	host	gene-VC_RS16715
gene-VC_RS07155	197.44998951906473	160.95281361634858	149.62577406377738	176.11072491117858	159.25339022181035	126.27750383220382	124.97971005412822	101.32475505836443	117.53278674761572	312	host	gene-VC_RS07155
gene-VC_RS17495	290.2629946613066	289.8147256943291	297.45864669541805	144.5270224522154	134.14126393374434	123.65320910656098	66.06120163440957	66.3654221479559	67.22583115741195	1326	host	gene-VC_RS17495
gene-VC_RS04790	897.2125761439196	915.9177612003364	849.3377272392199	493.7430336405828	413.0138915854761	316.9942017929044	94.97673093075007	98.6583141357759	93.99309573725105	969	host	cysK
gene-VC_RS17475	78.63300606588598	73.7235578118467	80.10746692092602	71.54299527839872	69.45766793722126	61.6285987183222	69.19926606484496	73.83056156055397	74.76870141350307	1581	host	gene-VC_RS17475
gene-VC_RS15725	277.4972825673342	343.6887147897969	374.4602705405646	315.1584261825132	393.0671912317432	368.1383516340039	418.34779045877445	415.8768792780122	482.1437895384189	273	host	gene-VC_RS15725
gene-VC_RS14595	66.32686986428531	79.90509327146998	76.23053002474103	52.63676194736076	70.93835465681319	72.23896194717912	75.92727453084478	64.9970812486795	79.92555423248085	774	host	gene-VC_RS14595
gene-VC_RS00760	106.7297240643593	107.54741779399035	106.01504120460878	106.67491629826638	115.43979766169957	85.21512364828749	100.95208395058367	122.84355755403715	115.66323022458896	897	host	ilvY
gene-VC_RS00920	542.483601175609	588.5737665107954	525.539488930587	365.498089837834	303.20131571045823	260.50550918693654	230.01488530006833	186.4734960054157	265.96101986290097	1353	host	gorA
gene-VC_RS00010	260.1791702191525	248.19498557839344	228.0273360487376	238.9065830491647	230.84165947970257	188.80500454270256	186.0252936338165	168.27943901763607	167.23407298840573	1362	host	mnmE
gene-VC_RS04395	86.27319361869044	79.62928673650929	98.3650922085944	85.048593981496	95.0167286197356	75.61527175581067	103.063836727101	83.30063997586691	87.91070228276948	312	host	gene-VC_RS04395
gene-VC_RS09645	561.9902949472903	538.9676879487387	468.57595351065305	581.1112487169597	653.7924647931055	585.5036639216318	339.5840431213049	384.4380412508533	408.78315964662306	357	host	gene-VC_RS09645
gene-VC_RS03385	267.08071790639826	273.42899033885897	266.10122647979097	310.6916695598485	260.49123696967484	268.5091487862192	389.8645496159262	344.8236596693438	406.01452824760474	666	host	mutH
gene-VC_RS02485	130.80068310866164	131.06930130101756	138.18865815819314	138.4758538585458	134.50974707810337	114.5490925322068	113.72561294024938	121.30778776627429	162.24038025358473	1833	host	glmS
gene-VPVV882_gp62	297.2928085611129	268.4151037969792	279.4782616573885	4611.470279177479	5595.338158070216	7097.478900821282	9622.997466805851	11851.448004102858	11959.692587294572	771	phage	gene-VPVV882_gp62
gene-VC_RS08125	56.48174777919192	60.552842408808544	62.26642340313866	50.3383472139816	52.140967701585765	45.46730676903967	45.24702668234848	44.38562279105345	48.662638329156486	1017	host	pspF
gene-VC_RS07185	306.9660205390865	287.6909723027942	305.89177422006065	245.26107810121087	219.7310701881	204.74206609364492	167.4685132146681	178.97717796150036	174.74577534945888	1695	host	gene-VC_RS07185
gene-VC_RS11585	248.97333281738796	228.20743005487935	224.0602633965327	178.68795503182994	162.17163063049492	178.06563731183326	89.68834361192758	98.08861200033296	96.20337052147163	1362	host	murF
gene-VC_RS11680	28.269894312075607	26.494767620387734	27.65427916908174	22.936717944183552	23.310002916319306	21.15009068182088	22.441576229142527	20.31449856915864	19.195129423706657	1227	host	gene-VC_RS11680
gene-VC_RS11720	276.1319822841001	269.17787310411745	327.7779872172049	193.52367085550588	186.42854003701774	157.2797652520862	165.93727964375256	153.1088088428053	139.3482654506277	813	host	cpdA
gene-VC_RS08090	71.51991818745728	48.13737974244782	60.530167094529276	39.6060931256118	45.91486465028025	53.10218878356518	35.24614679398193	51.44581635695308	37.13842980793825	582	host	gene-VC_RS08090
gene-VC_RS18455	94.78705764961946	93.23708831173565	100.17152823233259	67.40261201288992	66.76186605551322	59.88302016223423	36.13366795127476	40.54780392353276	37.66154452534993	1698	host	gene-VC_RS18455
gene-VC_RS14485	16.618481328891203	17.620097490631842	21.00208605188991	16.354490799523422	11.558969898452437	16.527704145134482	14.617275109551827	16.658476679087034	20.717643765681416	885	host	gene-VC_RS14485
gene-VC_RS16135	733.7668529424702	659.0594157553642	613.7427584282722	519.7414076646977	434.9357295973813	381.1009696492858	188.35804643228803	186.57394801612296	203.0546112509621	312	host	yciH
gene-VC_RS00710	270.99734621891014	252.8722099331218	227.41919453297257	276.72486008983395	234.15999279945495	226.9929584989568	261.5561028241794	242.0840093826869	242.6686612602277	1110	host	trmA
gene-VC_RS04425	377.82545369408206	416.7512086734083	373.30874943184864	342.53192633844526	358.63791320782184	324.6668508416889	203.53557321150694	209.16097556718805	217.29052554150533	957	host	gene-VC_RS04425
gene-VC_RS12225	222.4868080495807	220.4452725700195	196.6081206432748	193.25062978112007	178.57273127081905	162.82266446801873	165.6724168686287	155.89282248517083	163.73178873733966	1362	host	gene-VC_RS12225_gene_mgtE
gene-VC_RS12910	264.9035091800843	284.98232795881074	355.13681376639914	227.9739520183089	227.881818887642	201.95312580490878	191.45591255160136	182.43212941259512	184.87446627234792	1278	host	gene-VC_RS12910
gene-VC_RS10865	726.5033022769792	701.1330459813921	728.9253566208868	542.8887522668446	390.95889471586827	378.4544351378324	240.8442595803487	234.31349607246776	223.59896015400065	432	host	fabZ
gene-VC_RS15380	106.20266369860938	106.86262829966533	115.40067416647302	76.93509174981567	88.27584437754255	94.6591179757926	98.10589140987562	120.08859858769118	104.43819743818547	324	host	gene-VC_RS15380
gene-VC_RS07970	69.48496549134207	61.12234775458414	74.45493063460694	61.13008987931025	50.610703080422546	53.05370071900515	36.25344001025892	31.99729107106245	32.5710340681532	627	host	gene-VC_RS07970
gene-VC_RS09370	63.0824211254364	75.64812173539819	65.67790161103382	71.3489007724268	71.55691720867162	75.8610881869603	69.21991812352634	74.82994278161897	82.1706426007635	849	host	gene-VC_RS09370
gene-VC_RS08690	41.11070852849396	51.93578118380682	48.02802624269398	43.293223672835346	43.60096449791032	39.077225625904134	49.05294570493781	38.934975323353	47.38825698737051	972	host	gene-VC_RS08690
gene-VC_RS13835	168.45018528934506	170.13901476045882	167.21684366148958	164.95849059704486	165.03616308392373	153.67243118667136	159.79622391633092	160.70199110747478	178.2409651788262	1308	host	pncB
gene-VC_RS15915	326.3723498026289	352.4019498126368	308.93136530780885	207.9490830392257	140.9014497513729	138.9647998661082	78.45880926706312	76.17792720181257	70.6634915317673	2061	host	cqsS
gene-VC_RS09585	610.8932983136998	767.551728818531	604.3238697731782	423.25905895129506	326.671152301918	283.72590746014833	290.72302972255596	194.08428801647145	225.92253048333876	834	host	purU
gene-VC_RS08470	204.00485156776625	202.7518067415171	221.25787980024637	141.97125194309777	178.26406889799517	166.3287380474117	74.76550284507947	83.28062059591598	88.07825097086052	1095	host	vexC
gene-VC_RS09470	110.39326419593354	118.90943767859436	114.8170002364403	81.63274136126755	73.93907403155481	79.92714260950511	68.2931895663638	63.403362354229536	63.73753427670256	2016	host	gene-VC_RS09470
gene-VC_RS11645	356.7295744026288	433.4824781061818	340.4058114970222	355.24019745371777	408.9435545218405	303.907116124549	308.2522921793479	218.796881440771	235.9716339119688	753	host	dsbC
gene-VC_RS10960	416.24592385100124	539.7940677197619	378.5127689829612	313.1868617247074	344.5631379988767	262.69971601564663	153.00449299517558	168.14432325901555	149.60314811504907	1110	host	ribBA
gene-VC_RS17500	48.451906480010734	46.98692664168492	52.37341909322343	41.126592824786265	37.99819453498392	40.19371778664425	26.596148634703823	30.236593572972247	29.497711145536595	945	host	dsdC
gene-VC_RS17530	256.4974882108873	255.4914136141617	250.9788884871589	224.5672948372998	214.22347935628852	194.2617641086578	139.352296666988	133.77606174597574	142.35128994789227	1110	host	makA
gene-VC_RS05545	314.0465501214587	338.37846398207773	306.5159427623616	219.17717330683263	162.37600571635565	132.39186232361936	257.2491822048868	165.74377068067665	191.31063756830017	1602	host	gene-VC_RS05545
gene-VC_RS00070	319.48268702196634	296.79242227128105	348.45865848422653	279.4375466987128	309.94568872301323	324.0409347924187	166.0178865026099	193.3075114234045	178.3153251976743	423	host	gene-VC_RS00070
gene-VC_RS00410	268.2828134143959	1045.3916078254179	279.05939385841157	251.94317031307827	250.62963115496603	210.61026036629931	291.24940657526827	157.03395946784832	146.7814374446441	783	host	ubiE
gene-VC_RS03455	525.6500249091572	588.7542920145605	555.4689655792952	610.0037085569368	524.0825563810652	462.6194474483777	470.2946252365313	293.84178966925685	320.7488531864285	435	host	fkpB
gene-VC_RS07190	216.21663266704792	213.23071103897442	214.88789554055347	150.06996223376345	142.22398357834368	150.3987755223074	114.34754988601637	89.29244039518366	98.29037623436278	1920	host	gene-VC_RS07190
gene-VC_RS16985	233.66075532119015	255.1083680165393	251.8339115160389	156.93463876708546	135.54866564147952	125.82381220166896	128.8272206006122	83.48278731982636	105.64240726116553	690	host	artQ
gene-VC_RS15960	325.949189047345	291.7613545526701	286.2969356545005	230.12842693493255	183.46379866653174	155.237170898163	118.13596769893509	92.77136664434666	99.16221320922973	693	host	gene-VC_RS15960
gene-VC_RS17885	93.50890962785716	100.60383174236303	87.14255416523731	75.49371025908098	54.851283278481965	53.74297655447923	76.39646342347174	77.09973174200874	72.25468581395653	1374	host	gene-VC_RS17885
gene-VC_RS05185	376.7235836065628	362.01291208025424	361.5200520813692	373.62026961200803	342.25487958135744	290.2526576924863	89.04198558617252	143.69692535549865	115.63905818065487	330	host	gene-VC_RS05185
gene-VC_RS11780	76.61717424343378	78.12684736412231	68.5079015839182	58.49501924155188	62.76204641435418	52.52550650871557	43.12096157317789	50.28001996292423	54.09501048589449	1590	host	gene-VC_RS11780
gene-VC_RS13250	230.28132702602664	352.13896328292594	295.69493768822787	244.82916823764168	191.73524939385453	232.16371318554215	393.1454833409567	180.2673254172693	224.26641973654992	1005	host	add
gene-VC_RS17095	228.01026717615963	216.28669669750587	253.22776836460403	230.95418187864024	244.60785432556722	222.55086783170196	118.27463745785936	118.29665153064049	139.12824187360042	600	host	tesA
gene-VC_RS18020	155.7659689956594	138.41521279322532	147.17391788816497	130.4865766428826	113.26001301660024	78.99491595618323	54.23145763798574	55.69430667429287	50.02514985135906	1329	host	gene-VC_RS18020
gene-VC_RS18800	969.3398226667155	858.0746106739205	930.6252482231594	717.1996003332354	663.4855184652654	614.0374396828023	361.16969771663673	280.37808933958377	997.857155512222	219	host	gene-VC_RS18800
gene-VC_RS15095	681.4099938597874	907.4350207675399	833.2862553107406	595.6265167727665	497.56647465940415	435.14068386410514	677.6151104356526	407.83213910991685	504.3398767918015	180	host	gene-VC_RS15095
gene-VC_RS03330	180.68156398273092	197.34509189507662	192.59238523320286	142.95036402546398	147.5301994794317	152.56137229452358	117.86396163335289	133.07317830998528	129.8530257486937	450	host	rimI
gene-VC_RS14805	1156.9968666605246	969.1053619847514	1061.7343178405383	994.5009956279716	555.5769188561958	574.9735680527085	773.5516759965869	379.55256607928317	484.66805570721453	183	host	gene-VC_RS14805
gene-VC_RS09055	721.4929346750689	795.8410699935382	673.5930680537831	619.4515774436773	562.5168769459464	501.98458409624175	507.18464326547326	385.87844218060457	420.69730280826786	180	host	gene-VC_RS09055
gene-VC_RS11725	215.4173535813534	220.5468578525395	200.17049863565745	133.71615426878552	116.76126969057215	117.69593171548732	72.7640387044996	81.94384553377793	81.70282660362439	447	host	gene-VC_RS11725
gene-VC_RS01765	812.9736902125571	895.2841584307281	817.5780063607218	766.3909997924818	429.8814305990019	439.8542670429138	271.64887107261916	233.7906045612721	267.43742430923623	981	host	hflC
gene-VC_RS15295	560.6868170847675	592.9840501654948	536.4361084953204	399.2988533595892	337.2424734108925	382.3108139973787	312.2715788651014	236.94404259802144	256.0876979541546	390	host	gene-VC_RS15295
gene-VC_RS16635	53.109527764083104	53.113212531569665	48.602524164257304	47.450629207017045	29.300933362349895	28.97258833591061	24.463703421556836	24.482775743767483	24.96320129311012	627	host	gene-VC_RS16635
gene-VC_RS14810	168.2173792554194	156.70971662022126	176.91739755328643	156.1542969857806	141.02694807476146	142.31730970819302	138.73937699587574	111.41239660178566	109.05121360509766	678	host	gene-VC_RS14810
gene-VC_RS08970	134.10406158958867	135.20371836870967	132.67147843278832	133.3209282592508	129.9270524624709	121.1298899289405	128.95337063710502	143.10151050322048	140.4214120344785	2121	host	gene-VC_RS08970
gene-VC_RS13550	117.69598006141415	115.25691010897174	129.10759742659673	89.98443613610075	82.80926866026127	101.75267967025647	51.6656682443606	54.657260345103396	56.81247972053063	837	host	gene-VC_RS13550
gene-VPVV882_gp44	286.8406254147192	322.1452167479155	242.32322331541053	1467.4071458674523	1655.3917465888208	1377.389459328876	4587.124512517567	4474.153199370103	4873.001805017267	297	phage	gene-VPVV882_gp44
gene-VC_RS08660	74.34506635760356	67.51626141270145	84.16126093930019	89.34397751591497	68.93934555113631	50.71170001118667	56.995663494587596	50.18889736535808	45.04485801648611	321	host	gene-VC_RS08660
gene-VC_RS18200	299.5208764218845	277.93606160818086	247.00127781956905	299.940495946286	231.13727344317974	225.62156801043318	187.00417008776125	180.93706260422218	199.93769452923866	252	host	gene-VC_RS18200
gene-VC_RS10070	1494.1075061386239	1603.9668898914865	1373.1982617710707	1225.5811266877802	955.1321426761423	1040.9279120118986	611.3113418225872	543.3636673931375	512.8172928383526	393	host	sdhC
gene-VC_RS00250	77.38486311245921	92.99495897833472	83.5781829223351	85.2563445576705	88.23794148171709	86.86366120131558	86.36271015356355	77.15250957058468	75.18251165671917	918	host	hemF
gene-VC_RS17615	63.27194984463523	61.79270300534084	55.032113403086846	50.56620949685466	51.95065659079832	38.500775869000265	27.16449464183329	32.719452154263514	28.122400081097304	864	host	gene-VC_RS17615
gene-VC_RS07120	176.45207641509836	163.27318598656134	179.32203276484108	235.013506074472	221.2499146212765	195.74492523221593	212.92648727128213	213.66307044915976	210.6367015943484	552	host	gene-VC_RS07120
gene-VC_RS01155	253.16948611875287	227.38073784876062	232.9914510068261	143.82831062533134	166.73374327686892	114.09601467709142	87.77305555564286	92.39294861535832	99.95175097442802	1038	host	waaF
gene-VC_RS10630	392.62205447176785	336.5565384001982	342.5884030189286	530.9217656701135	490.6325352580531	402.25148595047943	343.46089639478794	428.62558254905247	472.93593010990065	417	host	flgC
gene-VC_RS03225	295.06879508354535	250.09170631864552	283.7784991436596	258.7452825550513	229.970318387834	251.42213370046755	147.04844038779558	154.89250190821662	163.8479038962012	837	host	folP
gene-VC_RS15250	108.97153562004905	96.54847940072243	118.4252701874646	137.0756915312668	116.30062248960112	131.42555726544188	92.8239877309113	116.59286883428237	91.20931707956191	219	host	gene-VC_RS15250
gene-VC_RS18545	122.48738499927994	113.8467486266852	98.68772515622051	76.69711311868501	64.82329778108914	64.63551996661076	39.942443205422435	46.03567638496466	46.28532508515081	657	host	gene-VC_RS18545
gene-VC_RS02460	58.902725073254906	73.55559565664707	70.34293466205887	199.75964784218726	158.87463632085473	150.23185124314838	250.76408246396576	192.37365052354568	193.59826109769864	636	host	gene-VC_RS02460
gene-VC_RS02365	290.7671948138734	383.9991710511117	294.24765444890994	294.420449113627	269.5500420390859	194.44291653527955	161.67111572342765	143.43652034633448	123.69750256995816	711	host	gene-VC_RS02365
gene-VC_RS04460	236.40020491036825	243.38635990043852	242.4013977010238	173.8297281377285	148.96260319791477	144.7641340649175	119.03607618817767	110.4627966286148	121.25614107968204	2262	host	gene-VC_RS04460
gene-VC_RS18465	108.11582437688345	104.34759033413143	109.09223103697633	76.11642759797432	70.49347929058855	61.890608923872875	38.24085274949727	36.05582192985955	35.75002133486763	1155	host	gene-VC_RS18465
gene-VC_RS01315	487.1827291919752	558.9618764764629	581.6907908110064	423.47837991496186	411.42569015968496	384.96347947681227	386.88160021495025	314.414822706445	344.96686420155504	888	host	gene-VC_RS01315
gene-VC_RS07005	51.546852048117145	56.46969570235535	47.28750601428239	43.88481714988775	50.27627112174133	42.95746892347728	48.71121839134947	59.47807758381965	57.89713652543628	1362	host	gene-VC_RS07005
gene-VC_RS07165	426.11249389783984	414.6596276128694	435.13391775880746	522.960081726489	483.8804970347399	572.4983455175936	443.5298904669726	399.8950332970116	424.67239543322785	450	host	matP
gene-VC_RS01775	335.78438301526745	394.6419095504529	369.0920920842647	384.3014923287302	297.4245427602914	307.01871984140115	377.20293196106684	217.91762389264682	264.0986196035076	219	host	gene-VC_RS01775
gene-VC_RS02805	4122.816769571822	3971.386908440463	3084.7091400421177	2422.7301954964996	2291.0380769441276	3020.9970494524086	921.6205516196832	1089.5700933548799	1060.8851096484186	77	host	gene-VC_RS02805
gene-VC_RS06135	210.56704368253003	241.73914240196126	232.8187857496446	213.91708437753627	234.51168769836036	213.86211982448305	166.77445068371938	170.52214875675966	157.34741640466714	738	host	ubiG
gene-VC_RS14515	63.50136228062013	55.587212321636166	53.74564841444327	58.144493304008165	48.87849151665808	48.05770604924856	57.201275556256384	45.435306831726905	45.15358190058743	756	host	ulaR
gene-VC_RS12370	336.76522069591294	371.6535378116605	373.2844928529382	279.61355926277093	318.8239985256062	256.8902832450741	255.0753176656766	242.24121996360827	241.63410261909698	810	host	gene-VC_RS12370
gene-VC_RS07345	125.43941909818346	141.97488625545083	99.77045019840206	103.80613214978612	115.89942031861152	95.612519164038	94.39634958979332	84.92326593021193	87.93820015648946	834	host	fdhD
gene-VC_RS05745	233.60882346259066	254.51251930912662	259.17826774210533	131.46711406245748	104.9070204242092	87.84995896963372	44.397386433130386	36.817703789976264	38.04987309927939	999	host	trpD
gene-VC_RS10065	1229.8357827404466	1143.0080633053353	1130.7467917573388	823.5184014510426	594.8407960963142	516.2879250666308	266.7607312228893	192.95757702418967	200.91500767460929	345	host	sdhD
gene-VC_RS16790	107.28819355074258	99.88136658933747	99.26722865859134	91.1620235700179	79.5022054566376	73.7248899619154	63.213037522142	66.78891921361668	69.47745467317462	2064	host	helD
gene-VC_RS05705	497.5157041364963	708.0668806420574	603.9079596072077	551.138363359492	587.0737420079879	525.2367469220903	586.1003125055101	438.6569642855942	494.63729731369693	729	host	cmoA
gene-VC_RS16240	99.40994605381512	95.18903242065478	115.10164909887006	97.04604454314902	96.78569798856667	86.77504289770272	72.93036193821547	85.31078514971489	92.52370764993128	522	host	gene-VC_RS16240
gene-VC_RS16610	25.186500345468886	35.452485312476114	31.50754251704442	21.636312627348083	18.9485252798088	20.37057200554128	18.55463062529169	13.123386950330332	13.589548582318109	2490	host	napA
gene-VC_RS01425	613.6323837724087	617.2933707934526	588.2361160572809	520.9072974811828	461.9638785080756	479.91392656161116	260.15580132797373	225.60589993463955	234.6901784156078	1344	host	accC
gene-VC_RS02090	165.317530040114	154.9568857332162	157.36842641223134	122.29352950759994	114.00868486467525	124.93144473924578	65.9702654260371	87.31175701837786	70.12796386232644	423	host	gene-VC_RS02090
gene-VC_RS17315	128.4885028497213	132.30107330849847	108.67775221469661	114.0431658394273	107.82843480530298	93.40163533741637	106.59350325500336	87.14620571572641	95.47684077868969	879	host	gene-VC_RS17315
gene-VC_RS07270	221.93127994293997	263.0338294464825	219.7541344629739	284.4223744661322	219.0323818116308	203.9545157315722	249.50772215518143	156.36086302172066	177.1275535672379	834	host	gene-VC_RS07270
gene-VC_RS05195	312.04513702350835	249.4411391746074	249.10922045156335	349.84087581532975	289.25846112982464	298.45256659281415	322.1083876550637	272.84437054872836	308.9078003733985	249	host	gene-VC_RS05195
gene-VC_RS08265	375.6513432134218	490.13109613678967	437.60033517633616	367.5197677728904	299.9347179826133	278.5019424005281	307.1998634845237	197.5611490548459	224.35839378868184	687	host	gene-VC_RS08265
gene-VC_RS05030	337.13485645241917	363.22130792091957	317.39573921569803	273.9098258053709	254.70446761334355	230.40105962367008	226.95242933251518	222.6478170361429	221.09273399243042	1368	host	luxO
gene-VC_RS09910	514.5262114269322	475.23436020406075	500.4843600049962	432.1155835625503	448.31836743114684	345.9398682828338	251.4402223600826	290.5779634245884	275.9153835233662	624	host	ccmA
gene-VC_RS08260	588.1285690233053	723.2129567050382	666.6576776970956	465.3887784037959	467.3936198658425	449.5384335190225	644.5158648784158	443.1067646582205	592.5557849520613	201	host	gene-VC_RS08260
gene-VC_RS02490	384.6420666697216	464.24062416289723	427.8496671119988	288.3825052041478	258.4484757651994	217.1334536952412	92.4020605139526	85.7038553201999	84.88479042883358	1080	host	gene-VC_RS02490
gene-VC_RS13110	389.0994505563708	395.17537488047503	418.15705456954214	266.7370922938911	275.5853637390943	325.3867607208015	198.8653041495937	186.31272895695636	191.55337649263825	828	host	cysQ
gene-VC_RS07760	291.782856959475	229.2653611715417	243.94157730603834	181.44761456900108	162.0177574963527	158.7979097043264	61.83921681757447	73.15725558268011	72.32673357190754	777	host	gene-VC_RS07760
gene-VC_RS08300	155.82834954680177	155.7294923445885	149.7637415825084	117.14811989638646	103.37393606364314	92.6710650033039	110.67798672902208	92.70584435837907	109.06763478235716	723	host	mukE
gene-VC_RS10115	53.48860663979051	43.28415253133475	44.16490239273816	39.622111767927514	50.225621643941075	45.816279442999026	51.15592335699986	62.55702268820761	59.410351731739304	690	host	gene-VC_RS10115
gene-VC_RS12790	113.5604264044783	107.34705548138786	126.7939892807121	143.77507766407243	126.33210115074705	113.72536872073924	156.56226048107663	164.7696401487557	160.83836313299736	975	host	epmA
