Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b2426	141.60091059839323	134.32906789209935	108.97657325064068	117.07817386856003	103.22323410952667	108.51086297106224	42.55798759637749	51.83589241203385	12.168259108307094	14.047458058240114	14.190497571137417	16.37644405776101	792.0	host	ucpA
gene-b1939	12.936827617858844	18.541625374876727	17.60201427881207	15.994863305433551	18.51191350500509	18.757770969329776	7.585117024863291	7.431292499987475	1.5996555162786141	1.812975410784033	1.0126675745853393	2.6421921266581405	996.0	host	fliG
gene-b3439	92.79378822192578	99.21298495192661	91.31044907133762	86.86158304330051	72.97572148785027	74.0100327974615	30.3371148204855	25.097268532716328	7.034986286476766	7.7832909876762795	10.765205053966318	10.532975263537441	696.0	host	yhhW
gene-b4585	390.11266068809607	321.8104462061938	357.21450405929875	250.439718677933	397.5820129592468	241.47759035618822	258.2829592056013	81.06478504272052	35.62159722835061	40.21964805306145	45.45637408776437	40.27994935946185	84.0	host	chiX
gene-b1034	1074.942211063284	1042.1083828728142	984.485392113734	969.1813503308628	930.9910787875317	984.4060775881067	366.1633415567214	340.1912789067437	81.08981482876561	74.74517716393169	86.68716715126347	81.16634179871086	738.0	host	ycdX
gene-b4302	28.721886830596077	26.6405237370914	27.315091602536892	27.894175785864707	23.353341617687242	27.80169625811378	7.622934559887539	9.594624316650497	3.68809466253125	3.1012276516010027	2.3347613525161988	5.221474916967278	432.0	host	sgcA
gene-b0363	10.63158332653643	13.974745796690716	16.19541414027966	11.602725852563069	9.88142429869473	9.364781897469902	4.531279986063181	2.143589535835986	1.0063973698599853	1.2652278879365972	1.4444925231464345	2.0414789149045	1197.0	host	yaiP
gene-b3415	75.49120421568969	74.88757491047402	86.910523805065	101.88842835215198	84.52768688579279	106.19108037723277	36.62440594658014	35.143863100624145	7.52413111884813	6.899670987973153	8.260177489279569	8.89672719337477	1317.0	host	gntT
gene-b0220	924.5818681786818	1050.5322336549355	836.4641722133829	830.7568989252511	902.7376401843658	737.6247513545123	284.4381955808521	268.9964835539771	69.02965446782788	63.41046214214664	87.39522603451235	85.2620587707315	474.0	host	ivy
gene-b4082	9.402692826474206	16.46842543617927	15.02783777202694	10.48917765065626	6.067748744290831	7.241372048624983	5.068052251854095	3.6338444255752713	1.9957131639562178	0.9595304968553152	1.535823082386071	2.914311581563132	1032.0	host	mdtN
gene-b1883	10.453504305816944	15.293961799898318	11.71984665003542	10.503879462996801	9.608231979848464	8.133981990945287	2.7673174200600137	3.571549949708267	0.9992551949771078	0.7766552727487728	1.3036545021396573	1.8498939705826927	1050.0	host	cheB
gene-b3106	23.793279031263022	24.972512411871012	23.533001996031786	17.456589800801904	19.822465033580684	21.67106580119638	8.55424330702312	7.872512259815793	2.657088837545966	2.987135664418357	3.6945674149706886	4.819823000277488	702.0	host	yhaK
gene-b2876	4.951753012398485	7.463493031403038	6.996550422706504	5.033203518441327	9.02423505419821	10.038900438727465	4.019968236663056	3.0719864404617487	1.008039539535921	0.7555012380824638	0.5606541991589761	1.9504342102290222	771.0	host	yqeC
gene-b0973	16.758744361150473	16.186962077790934	49.23763860394228	15.938625470297389	11.247094290792518	15.174705114796549	6.0467582422716015	4.730841994640857	1.4946124711196058	1.4610989662915876	1.606333658682908	1.955870203011154	1794.0	host	hyaB
gene-b2019	720.4332967477513	752.0805715099998	832.751295530599	941.1022127510313	718.9608067679712	923.7576943362603	192.85127620684898	192.33109773034255	31.51971633538902	31.583981091783425	35.06144476807183	34.25287545530534	900.0	host	hisG
gene-b4099	3.584790208975805	12.942425419867005	14.403901825337764	5.177968749364621	3.91982266297849	8.771239382841529	5.820461052520593	1.76062321464492	1.4230394795448644	1.2579627657198433	1.082352144104089	2.706341928794308	1065.0	host	phnI
gene-b4557	869.9803002068921	662.886541966523	1363.6129317487055	1301.4496647304823	1483.2274708266475	1809.3085304350138	458.7525816122744	551.5793328083728	50.45765357927041	50.121357718089406	41.04836238377317	38.12890985878431	258.0	host	yidD
gene-b2683	421.3595485587446	424.16847179405494	264.90064345970467	282.04861521009934	151.16399451054696	167.6045117274859	183.9113035414884	191.50086901396298	39.90081507721091	39.00612418939149	37.308533449391504	42.33124307684186	336.0	host	ygaH
gene-b2067	71.38721294882329	70.5006466936241	57.10554722836749	66.48024976580254	54.101349864707636	51.883093197781946	20.608925090320355	18.589429701596156	4.59104590284841	4.265986240460031	6.144807196960743	5.589716366807646	3318.0	host	dgcE
gene-b3580	5.631916147451549	12.872673258431451	12.048981718061505	5.320936490384708	5.809690403128607	5.34862292741267	6.081813167666964	2.7687893819592615	1.2719681283943738	1.3618704682468459	1.2512663188978885	2.511330621387067	1497.0	host	lyxK
gene-b0806	27.42673543505195	36.916459516995936	36.168948880600574	35.214155287824525	29.323577584159004	29.655142675321358	9.64850134963453	9.45283183906453	1.935551782522708	2.008591222626136	1.1041235952785966	1.920542498194861	261.0	host	mcbA
gene-b3519	151.16951681244637	158.6400946698544	120.55533415852128	132.32412461549674	70.8418859454658	76.02500213127841	24.302078434345216	20.993536426873714	6.382448164550754	5.295376859650725	14.190497571137417	15.341642665125677	1650.0	host	treF
gene-b1890	9.136067952351766	9.19273886339609	11.959580647597235	10.350106452840318	10.577562000182663	10.820119624779416	3.0540214770932583	3.445173982426626	0.7877011672116842	1.6398971130675102	0.9735684404314653	1.6228908525709107	888.0	host	motA
gene-b4125	52.830076907861105	56.98921886987234	57.84372339360754	50.68508012935038	66.08095650440913	58.87418031129976	31.454496410608613	29.449046484509196	6.405220357236841	5.81777616994715	6.533407818385666	7.9473919692075485	1632.0	host	dcuS
gene-b1961	267.36718201062274	263.3061922279887	267.1747600734276	283.26177175288535	259.135774655168	278.7458019756422	124.36351788388095	119.0649120877486	25.82445987802008	27.749416721890615	20.359175406175687	19.517056349256126	1419.0	host	dcm
gene-b2743	711.3979006815581	650.5422028760577	650.0954460198582	721.525124374293	658.0394480836657	658.5144361539063	275.89316096961954	252.3064844225413	63.093146547996376	59.08525759189229	72.5036758492932	54.463231191333335	627.0	host	pcm
gene-b1219	1060.9498014138826	982.8746636940305	892.3899950961496	912.7429470592169	1052.4972991368197	894.1779460914695	389.61327744573754	346.24281069094195	76.84165811970855	71.08370292954869	83.8478943838263	72.92364968781419	354.0	host	ychN
gene-b1681	393.4356573398632	567.4817311719347	494.58722196550355	666.6770455811911	296.4674051036522	457.62641161468787	21.62510625424256	24.594306536751006	2.382919883200126	1.4653873070731562	7.36299402275998	6.600732442203917	1272.0	host	sufD
gene-b1435	140.10281000217364	129.52512372964344	200.191339765906	160.6246489973786	230.85897465026602	253.4290403858885	103.17495885697757	86.4647926622396	16.75611412576292	16.744402669354276	8.95960844058641	9.48488104183047	1962.0	host	rlhA
gene-b3614	73.07510822476655	81.26908607472012	70.94119504773154	64.67666521197106	74.65016441240024	67.0020879820542	36.522824700167064	35.26024436369058	8.014859376378887	8.069933693405218	7.504590061659211	8.745970485920191	960.0	host	yibQ
gene-b2873	5.623865952843987	10.041490070640313	9.243548623938274	5.894432919751292	6.274968638877001	6.932371015010189	5.311013230418209	2.919329105622786	1.0373861451782547	1.1767504132557165	0.987617047075498	2.2603787519338865	1386.0	host	hyuA
gene-b4106	4.435553157810683	11.533469291431558	11.323670782757283	6.989273406937034	3.527343587724623	5.074073841785024	6.383419143864671	2.126348028893755	1.0835466837521097	1.2550512962670284	0.3652424060427296	1.74710947792061	789.0	host	phnC
gene-b4766	53.02502184110044	58.54719751523575	52.67910523346401	51.06052516734557	54.35691583427202	63.94390139366168	22.19619180673136	23.64389563746015	4.047908775948933	6.067619318349788	8.255049067825132	4.5687905523463685	96.0	host	argL
gene-b4388	784.3763292779503	701.5651207486898	736.746371644896	779.2394697365389	711.2061111591687	717.2321194415185	269.4778862299927	265.8148019438245	53.818388382152	58.00869490731934	45.427165599244866	40.34923031811247	969.0	host	serB
gene-b0055	530.6401082774831	487.89331262696464	594.1376731429118	550.1521290089488	666.7781675670702	645.9805895267613	260.8942758887462	265.5856512524936	43.76503723643611	40.76012506797328	39.7301826793723	34.7842373145026	816.0	host	djlA
gene-b1919	339.4246078947038	299.3711671469458	275.4898374600282	300.879447186709	227.3407786868034	285.2842752808271	75.3652403761025	79.19002128132551	24.686091696242976	24.963919481210553	23.795709277577167	20.758933712441333	987.0	host	dcyD
gene-b0144	153.06899508822522	161.10629662999685	226.58266276900503	231.12185933352964	236.05091734891633	267.7600260975618	68.95904250634986	67.28213667820376	9.054739630860524	8.922738570414703	10.258701754190454	10.409153879779428	927.0	host	gluQ
gene-b2501	193.3989548427945	194.67985118895726	187.33067010549286	191.59430730427295	106.19979143934404	115.8229157319155	74.97328278827324	66.22140871919174	17.108142751180395	15.75291355103643	19.727595819560467	18.248638026207843	2067.0	host	ppk
gene-b3078	1.7748961285723999	5.0393284173305135	6.230387899299509	3.2758495923262148	3.396359594665811	3.722402846274648	2.296448905070723	1.1011164786592322	0.43358353416022044	0.44682050210441954	0.35167953427022247	1.0923587692400165	1434.0	host	ygjI
gene-b2371	7.2180658003592235	13.312152613785841	12.061952193072386	5.881317034982212	4.857022845924481	7.452601300604322	4.7329338074324845	3.186247716224997	1.0172755039033967	1.016564493126666	1.2573135181837423	2.2416803308445905	1146.0	host	yfdE
gene-b1478	234.28563062729543	208.7413999864955	279.7880548581685	287.6763119220577	295.58118742877735	342.662093702378	104.42449018327353	101.51836496125325	14.8367267657333	14.403844079168637	13.895739461351182	14.068543693193735	1011.0	host	adhP
gene-b0495	204.69047732547068	196.5452186911969	211.26851635988356	214.94474349921887	163.56130482184443	187.2547437053043	55.547754326968835	48.69735710559478	14.537118678342367	15.516147916269151	16.778821447901816	18.423370012705504	687.0	host	ybbA
gene-b4159	126.19763772110278	115.94700281511362	125.06057617879398	134.6867282392557	139.9281761163354	159.62389071806552	55.94576733695335	51.92675996850455	8.604363491980981	9.725714719665364	8.647888619789242	8.331739759204105	3324.0	host	mscM
gene-b4825	702.4642273993571	755.5623163533837	666.8335586366983	708.5212695787419	705.0043880239741	706.2122914981397	323.99654395923875	345.8431460383552	75.65648968853226	78.35283282598239	90.53324931021093	91.49133040349744	113.0	host	aspX
gene-b4711	116.59018563838293	136.00479026693472	130.94060163229219	112.84324012518368	104.61351385841549	132.76797821611765	60.029066971332405	59.95697082803352	14.775485978509622	16.566270726063273	11.897184978483594	14.690388145596012	981.0	host	insH21
gene-b4757	106.05004368220088	138.77854225833659	166.49198691070106	156.33345977162594	115.96142044644698	174.63584019911468	23.91508881533345	45.07950472584996	3.35826505856504	4.31475151527096	13.341493442949709	19.338795988767696	81.0	host	ysdD
gene-b1178	30.469602102721893	50.59942585538498	59.545734870860805	46.74197328752031	53.6537915498486	47.13839843166754	17.34736293171949	15.46596158504856	2.2233289993271748	2.897967435629749	2.688211365370463	4.208352918152731	402.0	host	pliG
gene-b2823	116.85143702020282	114.40969108797391	109.26036641014757	102.12105033469113	100.9293844626483	107.91176917964161	49.02593207143357	50.257555944359744	11.034299478142277	13.12403585894917	12.007344098654738	13.343769232249711	324.0	host	ppdC
gene-b4420	546.0785831396911	619.1771848093163	757.3211068786944	816.968402677529	794.4222684316294	868.4088049101568	234.1893995782131	278.38730853087407	50.45990163690371	39.12256038100161	49.46308912281653	45.824287330996405	67.0	host	rdlA
gene-b1046	68.57455356243581	73.31045507634101	64.72639427841654	64.48994599194982	46.48242591735217	56.87030525710363	23.430732586162144	21.514166641313956	5.492858490907919	5.7347963177652	6.484979091256567	8.01948046319025	1422.0	host	clsC
gene-b2289	258.1793395713645	214.05845895118603	222.96894125652753	237.9561854444134	273.7875070604611	209.1966614284651	115.31962795202166	103.94249328161396	21.519872853607108	24.441068487461383	26.700036717775394	29.427098254090346	939.0	host	lrhA
gene-b4616	48.858770125013976	63.08759242458056	57.796504027571935	35.01293154332267	52.182639200901136	45.75364869906724	17.987563230390087	9.868756439983366	4.996275974885539	4.5767185715552685	4.631404152338256	3.580439943063276	140.0	host	istR
gene-b1950	7.89303760230121	12.088261791586298	15.22734441354074	7.275800023845678	10.622420193567661	12.903382690788684	7.147142955116829	5.2733813038079065	1.483203215614876	0.9634082581807295	1.6498640746243152	1.5146263117920349	786.0	host	fliR
gene-b4442	3013.709802996243	3554.536703938697	3214.4357034512614	2778.252136502693	2897.446998552319	2833.487947402281	1008.3649777204982	1027.432177313337	264.0345538021704	198.6854413504566	359.23341796523215	384.52944046049436	73.0	host	micA
gene-b4069	116.60632674398198	118.11052811649397	120.47084810919792	129.48886627430974	107.43745692205272	131.47264631708322	45.28851275504035	52.44193697816583	10.473731497462966	10.198803926218572	11.326989226296046	13.817318003858277	1959.0	host	acs
gene-b1304	223.27576461342292	285.24724717224404	271.3800721623473	151.42613143798744	276.1233823186697	278.0668310946052	143.04011417888682	126.56790770561629	31.71527449927343	28.471555402337298	31.337552759717745	27.53567041414134	669.0	host	pspA
gene-b3414	608.6830632176323	663.767235321542	643.2704072397439	724.7757877920441	631.7481551405393	644.9993531882398	185.64087692902595	165.164604308055	40.47908775948933	32.765144319088854	43.27646935556812	42.09814151804868	576.0	host	nfuA
gene-b3143	9.142245145017318	9.613661332551027	10.172516872668913	5.869025881304088	5.998004505850707	6.135546760411317	3.89651016042933	1.8433022086175834	1.2283309389086416	0.5021478056565342	0.5175579352868422	1.53043230324903	696.0	host	yraI
gene-b2777	492.6119216577233	449.2601278720131	558.1476625926543	550.7242357335128	888.8649951185245	805.4548573064963	456.60737430990224	418.9815792153653	72.86235796708078	66.39709139794196	56.284425462444084	50.25669607581005	672.0	host	queE
gene-b4017	22.11194326432721	21.96715020755857	31.06308829861691	29.510975679709556	18.929230498116862	23.919374338942337	5.845910599303733	4.1514659006788746	1.2260332753491419	0.8789308642218623	2.1741693018140267	2.4352557911781547	2187.0	host	arpA
gene-b2127	110.61367261114806	120.29369544114013	90.50442997486931	103.23712738752928	54.653948161235256	72.55786957855268	21.70000272014273	19.683585249147157	4.087724272105807	6.763903502422714	10.727873006175134	11.298929328519357	732.0	host	mlrA
gene-b1760	160.82314316641452	140.19464983240124	122.87931946032923	152.62047082986805	154.19046015406687	119.27233207876502	58.89419124743106	40.48720590762407	10.24877123053444	9.38814065960055	11.611497589907877	11.47576904827973	273.0	host	ynjH
gene-b0254	10.676178894181298	14.519854673001898	19.610297787132907	18.27669804647716	12.841365351452183	17.01687717275152	6.500410047120838	4.857106077844163	2.3907112233792356	1.2379572300525743	1.6923102420922784	2.8735633771229314	894.0	host	perR
gene-b4055	79.98312118048344	98.02379928121105	64.21833780841327	60.92936616607623	55.54454592813007	49.342170165660754	25.231423535841305	23.773474897438927	8.272700960594793	7.016003514327149	11.200127688661142	13.338893905529854	714.0	host	aphA
gene-b1312	8.302850395047756	9.524709305986498	12.198056158448606	7.026122087084325	6.190111411732046	11.397706081618175	5.514938630724583	3.160811671169051	1.060235181173813	0.8291693303367682	0.6836921906707324	1.3378868114649254	843.0	host	ycjP
gene-b1573	31.960287137101638	40.94102787758169	37.71727717172217	32.64143161382821	41.30132783024139	38.998543792203435	22.113267055274083	14.87072888216672	3.903736682558971	4.787600996396544	2.960714983229935	6.008272507195224	219.0	host	ydfC
gene-b1593	18.741602547285503	23.649606878075527	18.649614266559674	18.780882820173083	21.492849479298364	17.63969693618254	6.4014095492767575	7.231416356884365	1.89832963285881	2.0085912226261367	1.449162218803158	2.8808137472922914	696.0	host	bidA
gene-b1380	345.3053695046207	366.05093419049564	367.2851070338	327.61258167977684	334.8825263195878	342.38210179689213	112.11828456424965	100.58156816104261	27.98699594910632	23.593845785777116	35.730945166299854	32.46808039277835	990.0	host	ldhA
gene-b2468	24.182623597229142	23.31749857749649	23.923763346429713	20.321057490842577	20.02969989529539	23.050133624908877	9.783445424454595	8.822070150894223	2.904681206499113	2.5005946281683973	2.619784166979216	3.354402067869888	1980.0	host	aegA
gene-b0119	718.6862464413614	574.3662100195974	620.8878342447724	617.2275053286842	702.4770346053359	634.522019722372	271.09037867034186	267.51670349706984	58.45046457304112	61.93986266136907	76.80730853189063	68.0086319763672	363.0	host	yacL
gene-b3044	45.63628928947169	41.682313921854025	36.386004926283334	32.924273058725554	28.51510338847057	26.981318335743204	11.643903898613173	10.78552616391625	3.2914143489683125	2.387260059678605	4.527359250312442	5.478268765342718	366.0	host	insC5
gene-b3074	25.79595657134616	35.36441617393905	26.323733065610842	19.62686853279349	12.536369777994269	15.228316508948806	5.817183765891921	9.187130619804336	2.8007152611970993	2.448913022180815	2.163485423181034	4.704031456727278	333.0	host	ygjH
gene-b0188	152.217325978032	150.9233816954939	151.83261739344823	170.59482619421075	170.59451460597398	163.7539171748115	64.71986391179617	61.15742058650201	13.282375955815805	11.883005039170023	11.868691164490135	11.817656855953654	1299.0	host	tilS
gene-b0348	8.585003536178167	13.736243468427194	13.735588920132837	13.832269251683034	10.67581331094274	14.96878630278126	4.304715986760022	3.759526262850807	1.80935097032892	0.8013109956931784	0.9910823700476927	1.8565244149216988	945.0	host	mhpB
gene-b1119	647.2890001721175	525.310694497604	647.3060579915472	672.0729650315966	555.7756236528725	602.565185215329	253.61007671997362	235.89790613118137	42.098251269868896	40.42950556332016	41.7097216058533	39.71069081588272	912.0	host	nagK
gene-b1525	76.96072284496651	79.19497497895512	73.91003619796591	78.52072120766748	62.864614540082485	64.94668395847918	21.19816943804071	19.893821477288288	5.175727851753279	4.696835342757157	7.209593216902845	6.270280893809518	1389.0	host	sad
gene-b4190	168.19536927997058	174.68253369117195	131.03751829806728	138.88462845517995	91.84144499358601	90.74473658648337	40.0338586768682	35.39593976474035	11.398911113072193	10.251849600283801	15.369400446278066	16.123914543594953	750.0	host	yjfP
gene-b3822	374.1306459083546	336.3104591694854	429.44697459831116	429.02001911098654	474.68142107340674	514.9785678027528	190.53660925003373	164.2635634764445	34.039594847717446	33.73994217679095	27.754680621480624	25.473949758843638	1830.0	host	recQ
gene-b3503	21.65810751256215	31.41365393171603	25.325541670923542	21.574869789019253	25.315521365069415	15.03641037058548	14.551152631301482	6.254845630975375	2.371732465908107	1.9142911652258485	2.7058803602602226	7.501273824375526	426.0	host	arsC
gene-b3488	8.135077288006167	11.131233749925995	8.93240280976543	4.404481530146875	7.287778734157482	6.248957975945721	3.4612781039567646	2.493031509792471	1.2211066769590866	0.6819062006574252	1.1985149377585136	1.6600622656531825	1623.0	host	yhiJ
gene-b2827	362.9712815839857	314.9449963730633	463.5231156341225	452.67242940811514	413.9603914805239	507.6065176424819	159.84303890459853	147.59687304578898	21.702901090068842	25.05812295095097	22.02101596960831	23.95967358125362	795.0	host	thyA
gene-b4655	10.100004160209608	18.055371569324404	17.39246648977859	8.104845264658026	30.370848212164688	16.94579581446935	12.299188533600063	7.832346380939182	1.233648388860627	0.9245896104152058	2.2871131616485214	2.9836999525527306	126.0	host	ythA
gene-b3057	220.03448844281462	163.1262896357768	204.87173188605564	211.9446616435317	233.1924914817237	237.99875453661195	98.50572714228225	96.2864071151662	20.56455845299604	17.007049768221304	18.14248341913526	18.522896420774433	822.0	host	bacA
gene-b3242	123.2051978072628	155.4698690320546	112.38209116472322	114.13529155053716	107.43484541362002	113.82341526851287	46.52891544512671	38.70100564699361	9.905470887027976	10.279260962851405	15.53891589237672	13.207260084093704	204.0	host	aaeX
gene-b4346	58.55806759843267	77.09320418155266	63.64246684437043	32.26433184487343	60.753700712160274	51.44522577153576	48.00694133060633	40.11864031036718	9.77129979307325	9.117257549659508	8.300729181243927	9.761887888243173	1380.0	host	mcrB
gene-b0920	109.10917955764899	107.40086635761928	98.55044917521882	108.92912035700388	96.78318552645767	117.70810477281401	42.46767886938252	37.324142946090944	10.66156896065319	10.604331608685166	8.035684127561247	8.11336871713377	780.0	host	elyC
gene-b3398	101.87953634638399	102.62205407164917	94.30940936927263	93.1328680018625	91.04274442354475	86.21649626111687	42.07980796046313	36.49961417409579	8.423288823660025	8.099249157527582	8.465852159444774	9.533591842777334	2136.0	host	igaA
gene-b1885	9.333992608733036	10.024132265850957	8.523360846762715	7.139549087069542	5.428905451612686	6.164271230263429	3.1438936981955212	2.402506249434153	0.848999593457454	0.47268345251563887	0.8544551980316105	1.447150351519021	1602.0	host	tap
gene-b1024	19.55625805525734	28.266068013013395	38.59657215125086	27.215428430779895	36.16618558478297	41.28964790808977	11.42774231633694	9.811758671765643	1.2023491413709702	1.4658407066112358	1.8427112230608758	2.895075201486808	2424.0	host	pgaA
gene-b0069	23.630716255273022	25.21287180780339	27.382955184158106	23.556908954016915	19.747053481822494	22.080187752820798	12.984333547020718	8.760309158680888	2.698605850632622	2.6380953558042557	3.219360374276995	3.518820052738818	1656.0	host	sgrR
gene-b1111	123.138676313456	132.13089035259705	109.18639188989695	98.08783349682814	95.07737316225273	91.07361352420968	56.61415575004293	43.80917155822001	14.426670139874869	13.803115037004257	15.592475275030322	15.144751891867175	633.0	host	comR
gene-b3232	257.3687895212987	252.45883751250597	208.1758683410365	215.468173578515	189.0541242916809	182.18983930849032	86.55226824443022	84.77681729028266	19.395511837099995	21.843429546059237	24.270163603663836	21.9413041723625	1128.0	host	zapE
gene-b3418	259.8343642324434	296.27812084365104	235.1053281905019	292.77720195732957	188.34088797565946	241.4494099862085	115.54010425660769	147.0101892445416	19.631011252229502	21.913388793188766	21.51204885080494	24.011838088226465	2706.0	host	malT
gene-b0313	349.2617510043912	338.87960000072314	320.5183110259198	332.0670888434174	308.83602792370067	294.130598779718	159.7796367534651	118.99571965898313	55.18373596599769	49.63064944478766	47.04918503962673	38.14873510763848	588.0	host	betI
gene-b2491	13.671130817452127	15.423120940781715	14.906119394426774	11.059308978123532	8.640940420748658	11.00466546371836	5.677606033208076	4.363235584493392	1.3899227749309004	1.3889513074493702	1.861048861788514	2.147730368230952	2013.0	host	hyfR
gene-b0530	9.667545418543174	7.393489820392833	10.555224032045826	4.889774049174897	15.376099948700151	11.304999141420849	5.351166281884005	5.088861516013523	1.502869998584355	0.8581826218218485	1.1941005180982611	1.8462673739552806	543.0	host	sfmA
gene-b2363	6.758091018963782	11.807838154333261	11.017852074972863	3.3372892266238927	5.684383355217989	5.233260472115535	1.8991394059235391	1.2900335215664533	0.6349660825017933	0.19035668449724824	1.6480668370702583	1.6381097778720872	306.0	host	yfdT
gene-b0514	75.78969090377184	60.37177983620421	67.37041590764821	67.01136985313066	89.24779479386235	91.52725972304683	35.32797020547819	34.44592125648645	5.459378537614896	5.184478914945997	6.1608362391003375	4.319335271627382	1146.0	host	glxK
gene-b1313	20.243170731360284	22.62141073441751	20.49132146593244	19.978097216473287	19.822465033580684	23.065110969694395	7.174526644600037	5.342061890589288	1.365448430405566	1.1616638694960277	1.9157016225773942	1.785119629732403	1053.0	host	ycjQ
gene-b2388	288.6734884703387	271.80029937862776	230.69739832261504	243.991080923879	216.79743822596612	225.1764715563998	91.24126276284828	104.71506574516515	22.72863064259525	24.722722191537024	24.387587082360863	27.566793039889358	966.0	host	glk
gene-b3331	6.763395642997506	12.972556883842325	12.901005363297308	10.07316482893212	7.099678802843693	9.53201014563901	3.62386805007859	3.356719877545364	1.8504725832909408	1.1887580705338359	1.3477631131143075	3.303382090326237	588.0	host	gspJ
gene-b3055	183.15406094872858	207.95231875666897	185.67475931562964	214.1088688176616	214.5566378308657	204.57750599207202	68.62590703530469	82.00126124044152	12.82815534793478	13.882244005654394	13.573519415870573	15.134709904252981	621.0	host	ygiM
gene-b0173	202.00008320419218	180.44191772687049	269.9705122340531	257.9900218981671	378.4004246147217	327.5443954138878	83.34318545794778	97.28598662640246	12.33648388860627	14.501458100196384	14.745861173786519	15.232573441979728	1197.0	host	dxr
gene-b2010	41.165955259671804	42.313949581338214	47.52404626374542	51.97935209837749	52.16773413400571	46.42668866136429	22.74085180666284	18.519774296112747	4.561961972688977	3.5937776116909794	4.1979403532571835	4.99328706712552	1167.0	host	dacD
gene-b3512	180.7671199128424	260.0407993533847	228.276122678344	141.57691069127634	125.84449605267827	110.19581425943278	34.119765917785394	32.89585479994456	10.892554524371674	7.612104235747916	28.517442234305	35.956974996388304	528.0	host	gadE
gene-b2173	200.8181678237421	199.03843902704548	168.4023432954667	193.89548969322308	143.1013273594452	184.4207353000228	51.02854817131941	48.59387669535884	13.504512682314738	12.688516993995908	16.423418979922896	16.18815931704141	987.0	host	yeiR
gene-b0653	531.1928854659573	538.2624889019769	599.3711528785237	652.6669794723815	395.2995976996659	517.5810901599422	164.1531696284488	142.1100927357605	30.339526043379017	29.167720243231688	45.681273548659796	39.91527492081652	675.0	host	gltK
gene-b2380	50.21450831595378	54.14359709637148	48.44740325829057	40.415398012315926	39.336736264519125	40.39596290224871	17.11238687316263	14.471851316583384	3.547284015672563	3.0531059750283034	5.47331232765534	5.682735952035059	1698.0	host	pyrS
gene-b1874	601.1631994274159	679.1430125232625	540.6977719491503	654.0121884888385	611.0095727941303	542.7248400459416	251.28131272111213	246.652855066251	49.36823040482618	47.48825914698822	60.18138728964303	56.87004005949903	747.0	host	cutC
gene-b3068	362.7036996941545	363.1938857411751	336.81378210019113	356.9201206963958	239.47062565568044	243.2072647810379	84.82073512373297	77.47071130401146	22.687450843661708	20.909949650928496	30.124934306684075	30.649130873559407	507.0	host	mug
gene-b4045	2403.5484900258816	3028.8416847881967	2396.9494586990254	1924.7386534509883	2067.4264673880834	1746.2642586810666	534.0922620715827	487.3285918220359	119.35548162226567	115.11140649669312	301.21280338911026	292.9993353406781	210.0	host	yjbJ
gene-b2487	15.831211556875314	16.607427044403977	17.686030534016695	14.571229004590222	11.053876409463472	13.280810298839963	6.503527749781329	5.206538169775398	1.5609202186393007	1.2920973512457103	1.943634836113177	2.1036157938860978	1668.0	host	hyfG
gene-b1516	8.24142568204787	10.988330325440144	11.04046936662237	6.788105007584553	10.541947313313363	6.522392084014963	3.219069139659254	3.0870010369449448	0.7977110549670625	0.7971535057538726	0.9155159723314463	1.5924732884592285	1023.0	host	lsrB
gene-b3924	526.4170843020092	587.0618971349858	409.3596654072448	356.5350726544504	303.1762438178192	332.9950960650543	155.07350361942727	130.79074799977957	60.188664466157945	53.57049923477981	101.6525355821855	79.18188468461221	747.0	host	fpr
gene-b4124	81.52597108069193	101.48180902640864	81.00875738123798	66.66235230181228	71.02637002344879	88.22404945908104	52.19468133946526	40.84568637659783	12.84536384901128	10.193600454827644	11.006732090433509	12.792613546569832	720.0	host	dcuR
gene-b3142	11.420773935006249	20.81678133875049	18.442189319339196	13.616140044625485	20.813588285259716	15.055687819778539	10.927355966390826	7.5913511076795155	1.5278260815889306	1.0952830769533977	1.1083702244912066	2.6776794445986045	585.0	host	yraH
gene-b3227	10.58174777969329	15.358245630563095	16.75873289298504	11.794682714094442	11.697862588895967	13.071674731885073	7.363329977352668	5.266222369289371	2.386135699506739	1.9160903110578276	1.6325774870977932	2.51913263537895	1368.0	host	dcuD
gene-b3593	34.47780810567924	39.363268880241435	42.73455426002537	34.38618821139091	36.26950087983936	37.5100970123985	17.946729567442905	13.272928351791853	4.643638746748964	4.297530083243391	4.461364425624982	5.24420993111953	4134.0	host	rhsA
gene-b4350	96.72198689375793	99.34762546930818	87.6695476336248	86.8014393109558	66.15049432811836	73.01091061737958	32.092374521276675	31.519341661432794	8.064015023512955	8.240770080190865	11.381854781816191	10.220000435259609	3513.0	host	hsdR
gene-b4432	3210.158215652209	3050.3581898694256	1781.7932652495178	1883.2323105838627	2242.0629048818555	1516.0101430159687	1152.302834544107	979.982027367466	225.87330969795045	252.48434740003762	298.24123797982134	307.9902337052317	272.0	host	ryeA
gene-b4484	292.43140787816475	331.7507582043812	248.65378853512112	241.74763612164406	240.2553980507225	275.9526450146671	109.03562050296341	90.02039307529739	23.19185099896969	21.50916548780284	31.492315659944758	30.891121065650726	501.0	host	cpxP
