Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	gene_length	Entity	Symbol
gene-SAURSH1000_RS09825	1426.0446841523867	1234.657221052417	1331.2094900076218	1134.2228216887725	1106.0843292765542	1367.7474135926348	1309.6973186521711	1211.2851049353312	1331.075637015938	758.3608166350433	1204.7886925257296	445.20563782297074	226.5121020495174	592.3564593943812	165.69436096988628	122.17159192368972	181.38300645631008	88.86790927351345	67.19518359329493	233.13274384536157	80.25921977764133	1000.0	host	alr
gene-SAURSH1000_RS04310	2.1284249017199803	11.040153988546205	8.307079500827593	11.514952504454541	16.901118783512715	3.9587479409338195	7.9697605597495205	14.441551176576228	0.0	5.101081726244686	1.4550588073982242	2.5884048710637835	1.1049370831683776	5.032154388059063	0.0	0.0	0.9911639697066125	0.0	1.7453294439816864	2.1388325123427667	0.0	1000.0	host	gene-SAURSH1000_RS04310
gene-SAURSH1000_RS04670	879.0394844103519	739.6903172325957	778.7887032025868	732.6388530959202	1158.6655877141493	799.6670840686315	703.9955161112076	1140.882542949522	853.6685696363614	483.75258370553775	1019.9962239861552	265.3114992840378	157.4535343514938	299.0537464903672	93.61263331631993	77.82782892916529	119.9308403345001	40.47449333249127	63.70452470533156	144.37119458313674	33.708872306609365	1000.0	host	menH
gene-SAURSH1000_RS09125	804.5446128501525	910.8127040550619	816.1705609563111	787.3348774920793	1849.7335557511135	847.1720593598375	641.5657250598364	1808.8042848661726	1076.188812906503	351.97463911088334	1450.6936309760297	333.9042283672281	108.28383415050101	366.6283911300175	100.16551764846233	83.25767745910706	114.97502048596705	44.873894781675105	70.6858424812583	111.21929064182386	62.602191426560246	1000.0	host	gene-SAURSH1000_RS09125
gene-SAURSH1000_RS13090	25.54109882063976	33.12046196563861	18.690928876862085	21.590535945852267	31.92433547996846	43.54622735027202	26.565868532498403	45.129847426800715	38.43531474666082	22.95486776810109	29.101176147964487	10.353619484255134	8.83949666534702	15.815342362471343	1.8722526663263988	7.239798039922354	3.96465587882645	0.8798802898367668	3.490658887963373	7.485913793199684	0.0	1000.0	host	gene-SAURSH1000_RS13090
gene-SAURSH1000_RS07265	8.513699606879921	1.8400256647577007	6.230309625620695	10.075583441397724	9.38951043528484	9.89686985233455	5.31317370649968	9.025969485360143	8.091645209823332	5.101081726244686	7.275294036991122	5.176809742127567	1.6574056247525664	5.032154388059063	1.8722526663263988	0.9049747549902942	0.9911639697066125	0.0	0.8726647219908432	0.0	0.0	1000.0	host	comGD
gene-SAURSH1000_RS11095	587.4452728747145	1194.1766564277477	602.2632638100005	603.0956374208066	790.5967786509835	773.9352224525618	632.267671073462	862.8826828004296	606.8733907367498	459.09735536202174	819.1981085652003	244.60426031552754	432.5828680604198	678.6219631896795	160.0776029709071	230.768562522525	402.41257170088466	80.94898666498254	136.13569663057154	256.659901481132	94.70587933761678	1000.0	host	gene-SAURSH1000_RS11095
gene-SAURSH1000_RS05830	1345.1645378870276	783.8509331867805	1030.0778581026216	1804.9688050732495	790.5967786509835	946.1407578831829	1568.7145368440306	991.0514494925437	1231.9529831956022	794.9185690064636	1121.850340504031	388.2607306595675	264.63243141882646	368.0661495266058	116.07966531223671	151.13078408337913	175.4360226380704	55.432458259716306	131.77237302061732	204.25850492873423	54.57626944879611	1000.0	host	rbfA
gene-SAURSH1000_RS00180	234.12673918919782	161.92225849867765	238.82853564879332	224.54157383686356	1196.2236294552886	265.23611204256594	223.1532956729866	1256.414952362132	220.49733196768577	238.05048055808535	923.9623426978725	98.35938510042376	119.33320498218478	258.7965113858947	85.18749631785114	28.05421740469912	81.27544551594222	23.756767825592704	15.707964995835178	47.054315271540865	28.89331911995088	1000.0	host	sqr
gene-SAURSH1000_RS06165	183.0445415479183	480.2466985017599	134.9900418884484	159.76996599930678	232.85985879506404	142.5149258736175	143.45569007549136	198.57132867792313	131.48923465962912	107.12271625113841	146.96093954722065	55.65070472787134	68.5060991564394	160.3100612195959	32.764421660711974	33.48406593464088	44.60237863679756	30.79581014428684	27.925271103706983	51.3319802962264	17.657028351081095	1000.0	host	thrC
gene-SAURSH1000_RS06465	17.027399213759843	23.92033364185011	16.614159001655185	15.833059693624994	11.26741252234181	27.711235586536738	18.596107972748882	9.025969485360143	14.160379117190828	22.10468748039364	21.825882110973364	9.059417048723242	11.601839373267964	7.188791982941519	8.425136998468794	2.7149242649708825	1.982327939413225	2.6396408695103006	0.8726647219908432	5.347081280856917	1.6051843955528267	1000.0	host	pstA
gene-SAURSH1000_RS12845	38.31164823095964	101.20141156167354	31.151548128103475	33.10548845030681	43.19174800231027	53.443097202606566	34.53562909224792	41.519459632656655	20.229113024558327	22.95486776810109	30.55623495536271	12.942024355318917	28.72836416237782	82.67110780382747	15.914147663774388	15.384570834835001	26.76142718207854	4.399401449183834	9.599311941899275	29.943655172798735	11.236290768869788	1000.0	host	gene-SAURSH1000_RS12845_gene_argF
gene-SAURSH1000_RS00935	19.15582411547982	224.4831311004395	16.614159001655185	20.151166882795447	75.11608348227873	29.690609557003647	19.924401399373803	39.71426573558463	14.160379117190828	10.202163452489373	21.825882110973364	6.471012177659459	20.441336038614985	53.915939872061394	8.425136998468794	18.099495099805882	21.805607333545474	3.519521159347067	5.23598833194506	33.15190394131288	3.2103687911056533	1000.0	host	gene-SAURSH1000_RS00935
gene-SAURSH1000_RS10550	10.6421245085999	14.720205318061605	4.153539750413796	14.393690630568177	13.145314609398776	3.9587479409338195	26.565868532498403	16.246745073648256	20.229113024558327	12.752704315611716	20.37082330357514	2.5884048710637835	3.3148112495051327	6.469912784647367	1.8722526663263988	0.9049747549902942	0.9911639697066125	0.0	2.61799416597253	0.0	1.6051843955528267	1000.0	host	gene-SAURSH1000_RS10550
gene-SAURSH1000_RS09480	708.7654922727534	401.1255949171788	463.1196821711383	755.6687581048293	537.0799968982928	591.8328171696061	601.7169222610888	509.0646789743121	505.7278256139582	552.617187009841	497.63011213019274	179.89413853893294	159.11093997624639	222.13367227289297	55.23145365662876	66.96813186928176	88.21359330388852	34.315331303633904	66.32251887130408	121.9134532035377	25.682950328845227	1000.0	host	pmtC
gene-SAURSH1000_RS03140	702.3802175675935	715.7699835907456	679.1037491926558	637.6404949341703	629.0971991640843	435.46227350272017	580.46422743509	462.1296376504393	681.7211089276157	318.8176078902929	295.37693790183954	194.13036532978376	130.38257581386856	156.71566522812512	79.57073831887195	85.06762696908766	100.10756094036786	25.516528405266236	55.850542207413966	76.9979704443396	22.472581537739575	1000.0	host	gene-SAURSH1000_RS03140
gene-SAURSH1000_RS00210	74.4948715601993	66.24092393127722	70.61017575703454	93.55898909869315	67.60447513405086	63.33996705494111	104.93518070336869	72.20775588288114	80.91645209823331	60.362800427228784	72.75294036991122	24.58984627510594	30.938238328714572	30.911805526648536	14.97802133061119	14.479596079844708	11.89396763647935	4.399401449183834	5.23598833194506	12.8329950740566	4.81555318665848	1000.0	host	gene-SAURSH1000_RS00210
gene-SAURSH1000_RS04585	0.0	0.0	0.0	0.0	1.877902087056968	0.0	0.0	3.610387794144057	0.0	0.8501802877074477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-SAURSH1000_RS04585
gene-SAURSH1000_RS12125	197.94351585995815	139.84195052158526	778.7887032025868	122.3463703598295	20.656922957626648	348.36981880217616	172.6781454612396	37.9090718385126	155.76417028909913	170.88623782919697	43.65176422194673	146.24487521510378	204.41336038614986	44.57051029423742	144.1634553071327	15.384570834835001	51.540526424743845	29.036049564613304	17.453294439816865	64.164975370283	52.971085053243286	1000.0	host	gene-SAURSH1000_RS12125
gene-SAURSH1000_RS11315	587.4452728747145	432.4060312180597	448.58229304469006	498.02169581765895	392.4815361949063	407.7510379161834	555.2266523292166	487.4023522094477	436.94884133045986	280.55949494345776	471.43905359702467	198.01297263637943	88.3949666534702	217.1015178848339	56.16757998979196	97.73727353895177	82.26660948564883	21.99700724591917	76.7944955351942	69.51205665113991	25.682950328845227	1000.0	host	gene-SAURSH1000_RS11315
gene-SAURSH1000_RS00220	38.31164823095964	46.00064161894252	45.68893725455176	73.40782221589771	50.70335635053814	41.56685337980511	61.10149762474632	64.98698029459302	62.710250376130816	44.20937496078728	50.92705825893785	18.118834097446484	14.916650622773098	19.409738353942103	7.489010665305595	4.5248737749514705	11.89396763647935	0.8798802898367668	7.853982497917589	6.4164975370283	3.2103687911056533	1000.0	host	gene-SAURSH1000_RS00220
gene-SAURSH1000_RS10570	89.39384587223917	112.24156555021975	78.91725525786214	57.57476252227271	73.23818139522176	91.05120264147786	83.68248587736997	129.97396058918605	101.14556512279164	66.31406244118092	81.48329321430056	33.64926332382918	24.30861582970431	46.72714788911988	9.361263331631994	15.384570834835001	16.849787485012413	1.7597605796735336	4.363323609954216	28.874238916627352	6.420737582211307	1000.0	host	hysA
gene-SAURSH1000_RS11890	376.73120760443646	342.2447736449323	330.2064101578968	531.1271842679657	261.02839010091856	326.59670512704014	529.9890772233431	259.9479211783721	368.16985704696157	505.0070908982239	247.35999725769813	156.5984946993589	253.03059204555848	204.16169231553914	85.18749631785114	108.5969705988353	107.04570872831415	29.91592985445007	67.19518359329493	86.62271674988204	43.339978679926325	1000.0	host	gene-SAURSH1000_RS11890
gene-SAURSH1000_RS00790	153.24659292383856	161.92225849867765	130.8365021380346	113.7101559814886	105.1625168751902	124.70056013941532	150.09715720861598	122.75318500089794	153.7412589866433	59.51262013952134	126.59011624364551	58.23910959893513	18.783930413862418	52.47818147547309	24.339284662243184	28.959192159689415	27.75259115178515	14.078084637388269	24.43461221574361	28.874238916627352	16.051843955528266	1000.0	host	ggt
gene-SAURSH1000_RS07955	1287.697065540588	1582.4220716916227	1239.8316154985182	1214.8274892199543	1117.351741798896	1270.7580890397562	1256.5655815871744	1283.4928608182124	1078.211724208959	717.5521628250858	1177.1425751851634	342.9636454159513	346.39777557328637	660.6499832323257	163.82210830355987	131.22133947359265	283.47289533609114	67.75078231743105	79.41248970116673	266.28464778667444	59.39182263545459	1000.0	host	gene-SAURSH1000_RS07955
gene-SAURSH1000_RS02255	553.3904744471948	550.1676737625526	471.4267616719659	450.5225167367839	580.2717449006032	534.4309720260657	374.5787463082275	702.2204259610191	382.3302361641524	252.50354544911195	532.5515235077501	155.304292263827	97.78693186040141	198.41065872918594	86.12362265101434	38.913914464582646	76.31962566740916	29.91592985445007	32.2885947136612	83.4144679813679	36.919241097715016	1000.0	host	gene-SAURSH1000_RS02255
gene-CPT_phageK_gp014	0.0	0.0	0.0	36.21054246683818	0.0	24.8977857920366	676.6777833749593	45.413682945208265	966.9261571487	2571.929046460895	1006.6444579484571	1986.071662074098	1824.18858070251	1216.2170084347601	912.5759851590936	455.3332100580096	473.76391004844373	514.6469619799957	263.44595380855645	221.95431731858898	706.6849540169677	159.0	phage	gene-CPT_phageK_gp014
gene-SAURSH1000_RS03600	283.08051192875735	213.44297711189327	290.7477825289658	290.7525507374772	291.0748234938301	247.42174630836374	301.52260784385686	296.0517991198127	358.0553005346824	182.78876185710126	264.82070294647684	122.9492313755297	63.53388228218171	115.02067172706431	29.01991632805918	30.769141669670002	46.584706576210785	12.318324057714735	22.689282771761924	58.81789408942608	11.236290768869788	1000.0	host	gene-SAURSH1000_RS03600
gene-SAURSH1000_RS08230	2064.572154668381	1637.6228416343536	2851.4050386590716	2927.6766742575674	2987.7422205076364	2410.8774960286964	2660.571733529715	2565.180527739353	2196.8816744670344	1793.0302267750071	2684.5834996497238	1079.3648312335977	683.4035859396415	1000.6798440254595	442.78775558619327	285.06704782194265	386.55394818557886	185.6547411555578	209.43953327780238	414.93350739449676	165.33399274194116	1000.0	host	ccpA
gene-SAURSH1000_RS11480	853.498385589712	355.1249532982362	672.873439567035	1222.0243345352383	200.9355233150956	781.8527183344294	1226.0148327748013	292.44141132566864	776.7979401430398	1101.8336528688521	404.50634845670635	358.494074642334	445.84211305844036	424.8576061918438	117.01579164539991	186.4247995280006	181.38300645631008	60.71173999873691	114.31907858080046	189.28667734233485	73.83848219543003	1000.0	host	gene-SAURSH1000_RS11480
gene-SAURSH1000_RS06155	38.31164823095964	62.56087260176182	20.767698752068984	23.029905008909083	24.412727131740585	21.77311367513601	31.879042238998082	18.051938970720286	36.41240344420499	35.707572083712805	27.646117340566263	10.353619484255134	14.36418208118891	17.253100759059645	5.616757998979196	3.619899019961177	3.96465587882645	2.6396408695103006	5.23598833194506	3.20824876851415	1.6051843955528267	1000.0	host	gene-SAURSH1000_RS06155
gene-SAURSH1000_RS07405	246.8972885995177	333.04464532114383	340.5902595339313	322.41867012472716	345.53398401848216	387.95729821151434	310.8206618302313	373.6751366939099	329.73454230030075	186.18948300793105	241.53976202810523	64.71012177659459	91.70977790297533	134.4304100810064	32.764421660711974	28.05421740469912	61.452166121809974	14.957964927225035	19.19862388379855	64.164975370283	12.841475164422613	1000.0	host	gene-SAURSH1000_RS07405
gene-SAURSH1000_RS04080	63.85274705159941	36.80051329515401	45.68893725455176	76.28656034201134	39.43594382819633	81.15433278914331	104.93518070336869	75.8181436770252	82.93936340068915	71.41514416742561	145.50588073982243	28.472453581701618	13.81171353960472	33.06844312153099	8.425136998468794	7.239798039922354	9.911639697066125	1.7597605796735336	6.108653053935902	8.555330049371067	4.81555318665848	1000.0	host	gene-SAURSH1000_RS04080
gene-SAURSH1000_RS01940	2.1284249017199803	0.0	4.153539750413796	8.636214378340906	1.877902087056968	1.9793739704669098	6.641467133124601	3.610387794144057	6.068733907367498	1.7003605754148954	4.365176422194673	1.2942024355318917	0.5524685415841888	3.5943959914707597	0.9361263331631994	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-SAURSH1000_RS01940
gene-SAURSH1000_RS06510	53.2106225429995	371.68518428105557	62.30309625620695	63.33223877449998	150.23216696455745	57.401845143540385	50.475150211746964	79.42853147116926	48.54987125893999	45.90973553620218	64.02258752552187	27.178251146169725	32.59564395346714	111.42627573559355	10.297389664795192	19.004469854796177	18.832115424425638	4.399401449183834	4.363323609954216	14.971827586399368	9.63110637331696	1000.0	host	dapB
gene-SAURSH1000_RS11850	429.941830147436	485.766775496033	296.9780921545865	361.28163482726126	473.23132593835595	330.55545306797393	355.9826383354786	481.98677051823165	487.5216238918557	202.34290847437254	509.27058258937853	179.89413853893294	68.5060991564394	181.87643716842044	59.91208532244476	58.82335907436912	50.54936245503723	22.876887535755937	34.90658887963373	60.95672660176885	30.498503515503707	1000.0	host	gene-SAURSH1000_RS11850
gene-SAURSH1000_RS00900	123.44864429975885	53.36074427797332	91.37787450910352	79.16529846812497	33.80223756702543	89.07182867101095	87.66736615724473	30.688296250224486	72.82480688840998	40.80865380995749	45.10682302934495	44.002882808084316	16.021587705941474	26.598530336883623	14.97802133061119	28.05421740469912	4.9558198485330625	7.9189226085309015	10.47197666389012	21.388325123427666	9.63110637331696	1000.0	host	gene-SAURSH1000_RS00900
gene-SAURSH1000_RS10150	949.2775061671111	927.3729350378811	1189.9891384935527	849.2277472035224	510.78936767949534	1308.3661944786274	819.5570442275757	480.1815766211596	843.5540131240823	632.534134054341	301.1971731314324	419.3215891123329	385.0705734841796	268.1419409637187	243.39284662243182	253.39293139728238	237.879352729587	101.18623333122818	189.368244672013	333.6578719254716	126.80956724867332	1000.0	host	gene-SAURSH1000_RS10150
gene-SAURSH1000_RS10510	23.412673918919783	7.360102659030803	18.690928876862085	11.514952504454541	13.145314609398776	21.77311367513601	21.25269482599872	3.610387794144057	18.206201722102495	11.05234374019682	4.365176422194673	6.471012177659459	6.077153957426077	5.751033586353215	1.8722526663263988	0.9049747549902942	5.946983818239675	0.8798802898367668	1.7453294439816864	5.347081280856917	1.6051843955528267	1000.0	host	lacC
gene-SAURSH1000_RS08910	236.2551640909178	222.64310543568178	247.1356151496209	251.8895860349431	230.9819567080071	314.72046130423865	274.9567393113585	371.8699427968379	325.68871969538907	213.39525221456938	296.8319967092378	121.65502893999782	58.00919686633982	153.12126923665437	34.63667432703838	31.674116424660298	59.46983818239675	13.198204347551503	28.797935825697827	60.95672660176885	14.44665955997544	1000.0	host	trmL
gene-SAURSH1000_RS10500	14.898974312039861	0.0	16.614159001655185	7.196845315284088	0.0	9.89686985233455	3.9848802798747602	3.610387794144057	4.045822604911666	2.550540863122343	4.365176422194673	1.2942024355318917	1.6574056247525664	1.4377583965883038	0.0	0.9049747549902942	0.9911639697066125	0.8798802898367668	0.0	0.0	0.0	1000.0	host	gene-SAURSH1000_RS10500
gene-SAURSH1000_RS08650	6.38527470515994	9.200128323788503	6.230309625620695	7.196845315284088	7.511608348227872	5.93812191140073	10.62634741299936	5.415581691216086	4.045822604911666	11.902524027904267	10.18541165178757	1.2942024355318917	1.1049370831683776	2.8755167931766077	0.9361263331631994	2.7149242649708825	2.9734919091198373	0.0	0.8726647219908432	3.20824876851415	4.81555318665848	1000.0	host	splC
gene-CPT_phageK_gp187	0.0	0.0	0.0	80.86343050880998	0.0	0.0	0.0	0.0	0.0	19.105175004661746	5.4496584546749975	33.93040093154772	146.91111030890414	83.4653750828416	315.54820218984247	2047.208809041714	1681.6377463561628	2662.7088920902906	4186.829621236967	2607.4531189796644	3342.631175757946	267.0	phage	gene-CPT_phageK_gp187
gene-SAURSH1000_RS06865	412.91443093367616	463.68646751894056	394.58627628931066	428.9319807909317	544.5916052465208	455.2560132073893	459.58952561222236	537.9477813274646	463.2466882623857	278.0089540803354	552.9223468113253	146.24487521510378	95.57705769406466	240.10565223024676	69.27334865407676	49.77361152446618	77.31078963711578	21.117126956082405	31.415929991670357	68.44264039496854	33.708872306609365	1000.0	host	aroB
gene-SAURSH1000_RS01005	72.36644665847932	68.08094959603493	51.91924688017246	64.7716078375568	75.11608348227873	45.52560132073893	57.116617344871564	66.79217419166505	56.641516468763314	37.407932659127695	58.202352295928975	23.29564383957405	12.154307914852154	31.630684724942686	17.786400330100786	9.954722304893236	11.89396763647935	5.279281739020601	11.344641385880962	12.8329950740566	14.44665955997544	1000.0	host	gene-SAURSH1000_RS01005
gene-SAURSH1000_RS01990	142.60446841523867	594.3282897167373	103.83849376034492	143.9369063056818	860.0791558720914	85.11308073007713	213.85524168661215	436.85692309143093	129.4663233571733	125.82668258070225	320.11293762760937	51.76809742127567	28.72836416237782	50.32154388059064	14.04189499744799	47.96366201448559	12.885131606185961	11.438443767877969	26.179941659725298	25.6659901481132	6.420737582211307	1000.0	host	gene-SAURSH1000_RS01990
gene-SAURSH1000_RS03875	110.67809488943897	84.64118057885423	157.83451051572428	200.07229976489768	146.47636279044352	166.26741351922044	138.1425163689917	184.12977750134692	190.15366243084827	116.47469941592033	120.76988101405261	51.76809742127567	34.2530495782197	40.25723510447251	11.233515997958392	17.19452034481559	22.796771303252086	4.399401449183834	10.47197666389012	17.110660098742134	0.0	1000.0	host	lnsA
gene-SAURSH1000_RS11885	236.2551640909178	174.80243815198156	199.36990801986224	388.6296470253408	146.47636279044352	205.85489292855863	345.3562909224792	111.92202161846578	277.1388484364491	238.9006608457928	184.7924685395745	68.59272908319026	98.89186894356979	84.10886620041578	35.57280066020157	27.149242649708825	37.664230848851275	13.198204347551503	23.56194749375277	35.29073645365565	24.0777659332924	1000.0	host	gene-SAURSH1000_RS11885
gene-SAURSH1000_RS03690	779.0035140295128	816.9713951524192	739.3300755736558	682.2609358889316	805.6199953474393	898.6357825919771	786.3497085619528	743.7398855936758	835.462367914259	615.5305283001921	663.5068161735903	245.8984627510594	214.35779413466526	309.8369344647795	114.20741264591032	110.4069201088159	118.9396763647935	41.35437362232804	62.83185998334071	161.48185468187887	36.919241097715016	1000.0	host	lgt
gene-SAURSH1000_RS09845	170.2739921375984	215.283002776651	149.52743101489668	197.19356163878402	165.25538366101318	162.30866557828662	181.97619944761405	131.77915448625808	194.19948503575995	141.12992775943633	152.78117477681354	63.4159193410627	43.09254624356672	73.3256782260035	16.850273996937588	24.434318384737942	22.796771303252086	7.039042318694134	20.071288605789395	29.943655172798735	9.63110637331696	1000.0	host	gene-SAURSH1000_RS09845
gene-SAURSH1000_RS04025	608.7295218919144	349.6048763039631	670.7966696918281	391.50838515145443	561.4927240300335	825.3989456847014	399.81632141410097	438.66211698850293	487.5216238918557	255.05408631223432	398.6861132271135	213.54340186276212	150.82391185248355	218.5392762814222	136.6744446418271	59.728333829359414	112.99269254655383	28.156169274776538	29.67060054768867	142.23236207079398	30.498503515503707	1000.0	host	gene-SAURSH1000_RS04025
gene-SAURSH1000_RS04825	457.6113538697957	1576.9019946973494	431.96813404303487	401.58396859285216	1049.7472666648453	423.58602967991874	328.0884763763553	1613.8433439823937	386.37605876906406	223.59741566705875	704.2484627807406	134.59705329531673	229.27444475743835	438.5163109594327	77.69848565254554	123.07656667868001	274.55241960873167	43.99401449183834	71.55850720324915	199.98083990404868	43.339978679926325	1000.0	host	purD
gene-SAURSH1000_RS00160	140.4760435135187	77.28107791982343	80.99402513306903	141.05816817956813	783.0851703027557	150.43242175548514	147.44057035536613	413.38940242949457	123.39758944980579	130.92776430694695	205.16329184314964	54.35650229233945	29.833301245546195	54.63481907035555	10.297389664795192	20.814419364776764	18.832115424425638	7.9189226085309015	16.58062971782602	25.6659901481132	9.63110637331696	1000.0	host	gene-SAURSH1000_RS00160
gene-SAURSH1000_RS00755	321.392160159717	447.12623653612127	284.5174729033451	463.4768383042953	345.53398401848216	342.4316968907754	413.09925568035015	404.3634329441344	412.6739057009899	346.0233770969312	295.37693790183954	134.59705329531673	140.87947810396815	175.40652438377307	53.35920099030236	49.77361152446618	104.07221681919431	23.756767825592704	52.359883319450596	65.23439162645438	30.498503515503707	1000.0	host	gene-SAURSH1000_RS00755
gene-SAURSH1000_RS01220	42.5684980343996	31.28043630088091	29.074778252896575	37.42359563947726	24.412727131740585	35.628731468404375	25.237575105873482	37.9090718385126	24.274935629469994	28.90612978205322	50.92705825893785	9.059417048723242	8.83949666534702	32.349563923236836	8.425136998468794	2.7149242649708825	9.911639697066125	3.519521159347067	0.0	14.971827586399368	0.0	1000.0	host	esxB
gene-CPT_phageK_gp177	0.0	0.0	0.0	143.163051970705	0.0	0.0	32.13613128931259	0.0	27.189668043761195	239.9702424980699	66.49462291873607	403.56850140241784	558.409063536707	371.0344249260139	848.0499308494574	5865.306812584944	4993.1217183607305	11022.156318922938	12374.4795927465	12565.641010013755	15538.357549424003	372.0	phage	gene-CPT_phageK_gp177
gene-SAURSH1000_RS03900	95.77912057739911	119.60166820925055	99.68495400993112	84.92277472035225	206.56922957626648	75.21621087774257	81.02589902412012	160.66225683941053	111.2601216350708	45.90973553620218	112.03952816966327	18.118834097446484	20.441336038614985	30.911805526648536	9.361263331631994	10.85969705988353	24.77909924266531	0.8798802898367668	13.089970829862649	20.318908867256283	8.025921977764133	1000.0	host	gene-SAURSH1000_RS03900
gene-SAURSH1000_RS02620	1083.3682749754698	2511.6350323942615	785.0190128282076	873.6970212754884	2300.430056644786	809.5639539209661	592.4188682747143	2198.726166633731	592.713011619559	454.8464539234845	1363.390102532136	236.8390457023362	148.06156914456258	404.0101094413134	82.37911731836154	108.5969705988353	193.27697409278943	43.99401449183834	83.77581331112096	260.93756650581753	52.971085053243286	1000.0	host	sdrC
gene-SAURSH1000_RS09945	72.36644665847932	16.560230982819306	51.91924688017246	64.7716078375568	7.511608348227872	65.31934102540802	71.72784503774568	18.051938970720286	46.526959956484156	51.010817262446864	24.735999725769812	20.707238968510268	17.67899333069404	12.939825569294735	16.850273996937588	5.429848529941765	6.938147787946288	3.519521159347067	3.490658887963373	8.555330049371067	0.0	1000.0	host	tenA
gene-SAURSH1000_RS00270	127.70549410319882	150.88210451013146	159.91128039093118	102.19520347703406	88.2613980916775	130.63868205081604	99.622006996869	52.35062301508883	111.2601216350708	68.86460330430326	109.12941055486682	49.17969255021188	79.003001446539	76.92007421747427	31.828295327548776	56.10843480939824	71.3638058188761	21.117126956082405	16.58062971782602	55.60964532091193	22.472581537739575	1000.0	host	gene-SAURSH1000_RS00270
gene-SAURSH1000_RS09115	734.3065910933932	642.1689570004376	728.9462261976213	934.1505219238747	610.3181782935146	738.3064909841573	1016.1444713680639	700.4152320639471	970.9974251787997	592.5756605320911	718.7990508547229	328.7274186251005	225.40716496634903	348.6564111726637	109.52678098009432	129.41138996361207	150.6569233954051	39.59461304265451	137.0083613525624	137.95469704610846	41.73479428437349	1000.0	host	gene-SAURSH1000_RS09115
gene-CPT_phageK_gp110	0.0	0.0	0.0	273.05104177229606	15.26749664273958	5.364157101536342	215.98267099592195	34.244870676163146	98.67860011979673	3444.497371606055	745.2740233015296	8505.259908305792	10137.573157361903	7940.790277092041	14036.821141983692	16578.9413109333	16234.674885926195	18312.955625870916	16705.971805266443	14125.568651976484	13441.788027800094	369.0	phage	gene-CPT_phageK_gp110
gene-SAURSH1000_RS12995	8.513699606879921	12.880179653303905	10.383849376034492	7.196845315284088	18.77902087056968	13.855617793268369	7.9697605597495205	14.441551176576228	24.274935629469994	11.902524027904267	17.460705688778692	3.882607306595675	2.762342707920944	3.5943959914707597	3.7445053326527975	0.0	0.9911639697066125	0.0	0.0	6.4164975370283	1.6051843955528267	1000.0	host	gene-SAURSH1000_RS12995
gene-SAURSH1000_RS01430	0.0	0.0	0.0	1.4393690630568177	3.755804174113936	3.9587479409338195	2.65658685324984	3.610387794144057	0.0	1.7003605754148954	2.9101176147964485	3.882607306595675	0.5524685415841888	0.0	0.0	0.9049747549902942	0.0	0.0	0.8726647219908432	0.0	0.0	1000.0	host	gene-SAURSH1000_RS01430
gene-SAURSH1000_RS02855	76.62329646191928	75.44105225506573	70.61017575703454	97.87709628786361	61.970768872879944	98.9686985233455	67.74296475787092	81.23372536824128	78.89354079577748	82.46748790762243	78.57317559950411	11.647821919787026	30.385769787130382	35.225080716413444	9.361263331631994	7.239798039922354	13.876295575892575	1.7597605796735336	9.599311941899275	12.8329950740566	4.81555318665848	1000.0	host	gene-SAURSH1000_RS02855
gene-SAURSH1000_RS08405	244.7688636977977	106.72148855594664	182.75574901820704	156.89122787319315	155.86587322572836	231.58675454462846	168.69326518136486	220.2336554427875	165.8787268013783	101.17145423718627	324.47811404980405	68.59272908319026	30.938238328714572	85.54662459700408	14.97802133061119	14.479596079844708	26.76142718207854	10.558563478041203	5.23598833194506	40.637817734512566	11.236290768869788	1000.0	host	gene-SAURSH1000_RS08405
gene-CPT_phageK_gp203	0.0	0.0	0.0	59.973710960700735	0.0	0.0	131.4457036764244	56.412309283500896	63.215978201744775	3737.250848047322	772.9999914303066	5379.028872679425	9688.34155996856	5032.154388059063	9585.543598952343	6405.524437665676	8987.585787808399	8212.21603847649	3895.175347636212	5469.618560209888	4548.022454066343	192.0	phage	gene-CPT_phageK_gp203
gene-SAURSH1000_RS09565	53.2106225429995	25.76035930660781	53.99601675537936	54.696024396159075	43.19174800231027	89.07182867101095	53.131737064996805	23.467520661936373	62.710250376130816	31.456670645175564	30.55623495536271	22.001441404042158	8.83949666534702	14.377583965883039	13.10576866428479	5.429848529941765	6.938147787946288	6.159162028857367	5.23598833194506	6.4164975370283	3.2103687911056533	1000.0	host	gene-SAURSH1000_RS09565
gene-SAURSH1000_RS08790	642.784320319434	903.452601396031	728.9462261976213	640.5192330602839	1062.8925812742439	758.1002306888265	749.157492616455	1066.8695931695688	697.9043993472623	514.3590740630059	995.2602242603855	221.30861647595347	199.99361205347634	678.6219631896795	102.97389664795193	93.2123997640003	190.3034821836696	56.312338549553075	82.90314858913011	258.79873399347474	54.57626944879611	1000.0	host	hemH
