Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	gene_length	Entity	Symbol
gene-PA1384	25.7831302412327	26.82739848389699	196.91136627290498	4.666247277645613	22.792743720596004	95.36752424435187	1.8889241588503294	0.9768456015200959	25.289902758052452	0.0	0.0	21.327482598508784	1014	host	galE
gene-PA0842	66.91260765921876	33.41889688288887	89.55124379346924	93.0039260841799	48.67358820502144	80.44680284204047	1.5686888591926564	0.0	31.86574886196357	0.0	0.7733881024784706	49.62636567924302	1221	host	gene-PA0842
gene-PA4120	28.666769807686354	26.099352307935966	135.53078687392616	25.940650984279888	14.481104093160619	60.53100864089935	2.1001854134585893	5.430490350555796	18.422386060822692	0.795251650211028	0.0	33.33213377067091	912	host	gene-PA4120
gene-PA3599	195.41546136079324	173.04695968620575	205.64389505709053	162.5350101366178	176.4262758220179	96.87510727472178	3.655284536401209	3.7806161829823552	20.250561776782195	3.690938956704619	3.6042247065885977	58.92166318065623	786	host	gene-PA3599
gene-PA2093	64.07866192306362	46.671782950661964	93.21574481826595	64.94318269946777	19.421716077886007	40.31144169772835	0.0	1.9421989018458374	12.137101404777303	0.0	0.0	41.20393891145865	510	host	gene-PA2093
gene-PA3463	127.32513343154199	103.04159872224069	226.38109455864586	20.483007530444382	114.34430244989164	148.3321447751909	0.0	0.0	38.28028272378741	0.0	0.0	145.7282166771422	231	host	gene-PA3463
gene-PA3481	459.61078606734395	468.9098506236762	295.2257561915491	501.2444472929568	385.95117977607265	69.8854369767315	20.99034626930667	23.519230537420828	19.381359581797025	6.623465799017878	9.486187766564694	62.60324486294768	1095	host	gene-PA3481
gene-PA0923	136.9452546241474	129.53800982224544	113.19054727932294	99.13775644735081	100.62298615590464	64.5409643266275	10.944966268995623	13.206952532551695	19.36982305823643	6.216595757078208	5.396039275006929	48.77037651461693	1050	host	dinB
gene-PA2076	54.285909602595424	75.31279640828224	68.44079602935805	73.35774789973104	84.09624569715868	31.199577738244287	4.242234987982799	9.872306710379174	9.792630464224686	3.2127109855701335	2.091488091087957	29.145643335428446	903	host	gene-PA2076
gene-PA1067	21.429585298860623	37.16254380146386	119.49952860308846	20.684479735661863	28.867250126693953	49.51429663297174	0.0	3.2476112784963185	12.563463280823344	0.7926442677513197	1.0320293695368443	55.07411729721942	915	host	gene-PA1067
gene-PA0457.1	217.86745053841634	335.50344543961575	316.93353238210426	340.67338124635097	360.9849628343079	141.11990626923276	12.769127313828227	13.206952532551696	23.580654157853047	1.9340520133132202	5.0363033233398005	131.66058616057543	375	host	gene-PA0457.1
gene-PA1796.3	1384.0990975381742	1920.2104985415206	1342.3067253830295	2671.9480882066737	3690.126054798341	1276.528987094731	281.6719260403285	337.9426089211757	676.2099354090211	110.92357135178763	88.87594100011412	201.61927389684615	85	host	gene-PA1796.3
gene-PA0110	69.88201243685052	76.9895718754855	209.29572893157825	35.709998034208695	41.53071362566819	57.467044768250055	3.613903956743837	1.2459389181652543	15.572130104242577	0.9122886855251039	1.1878073875801416	51.0690329135243	795	host	gene-PA0110
gene-PA5492	433.7176098681436	351.5817511957935	638.2689193806266	606.0504681808798	672.5668345490154	113.98073964258238	26.60234857047547	35.15739678804271	36.844772121645384	11.192430632599654	4.3717910792880215	32.11418108255541	648	host	gene-PA5492
gene-PA4718	404.21948370335105	449.1058359403321	279.060971908771	466.21386322439133	456.83784988235016	89.39318075061121	12.046346522479459	20.765648636087572	14.830600099278646	4.56144342762552	7.918715917200945	53.89194428060354	477	host	gene-PA4718
gene-PA1502	44.16232105508439	30.633988809314804	53.53606965913922	31.970099591436842	11.154363963650749	56.59339037143545	1.0784735906949516	2.230904144012111	11.45175349726816	0.8167449380545694	2.126817281815794	46.754469517249795	1776	host	gcl
gene-PA0202	13.448608057926933	11.661086275150698	156.51038636153294	29.207251478596618	22.64534796461332	74.15928993927469	2.627392451404985	2.0381099587271136	15.162457663228555	0.0	0.0	65.90753503217255	1458	host	gene-PA0202
gene-PA2252	51.98082326124041	42.3282915912939	69.04153713718038	29.449635308294518	20.549948547140797	39.75698126558655	2.6491965381386358	0.0	5.503783387465701	0.5015695055272874	1.3060952602022304	16.648894464082918	1446	host	gene-PA2252
gene-PPLUZ19_gp13.1	0.0	0.0	626.4965174995083	2567.521176490586	1100.5639110802072	40568.72660985598	284528.8217615003	240627.603758782	51493.56803307909	87695.76541761514	99964.76480163999	22682.540441992274	129	phage	gp13.1
gene-PA2165	42.38666352887477	35.28272641072834	64.74323132319249	21.47926276052436	29.97644893992782	35.5535413157656	1.863199510772601	1.9270845135046248	14.336487206865907	0.0	1.2247819366098738	34.26786729385977	1542	host	gene-PA2165
gene-PA3236	163.78147505510316	103.0415987222407	182.8462686819832	121.32242921878596	80.81063682756766	77.20878304965065	7.813277202517272	6.926723356233407	21.643082924602883	2.5359073601134883	1.1005907612193622	41.8501545329229	858	host	gene-PA3236
gene-PA1763	111.48188258544693	159.0817664483716	148.2729976056628	166.02016629939132	157.68313345886008	61.96890999558739	4.667078696574644	3.861682027061899	22.408516378076722	0.0	2.761131207971382	27.640069167029118	1026	host	gene-PA1763
gene-PA3072	19.806131867128755	6.869439914816048	9.60404643582134	9.558736847540713	20.01025292873104	13.844333512351152	0.0	0.0	7.145652775106984	1.465190919176682	0.0	17.722906351442347	495	host	gene-PA3072
gene-PA5380	171.68902352212154	234.08363187987288	374.636104853846	107.14616710898216	113.64518647023877	81.73047433582303	16.48188987518589	10.76653739066714	43.25255857758371	10.511152246267502	14.540957285457983	35.29685248140202	1104	host	gbdR
gene-PA3386	53.573963247151546	111.48763140439158	64.94539597993939	77.56679900873199	135.31523496887795	61.37276263330531	2.616624449554964	8.119028196240796	21.744455678348096	5.944832008134898	2.580073423842111	23.969504491704814	366	host	gene-PA3386
gene-PA5092	118.9350846611702	70.31374602634291	110.1009789913017	90.01341522684119	120.16082403853378	52.90390473702425	7.129165373725435	3.2771594373577404	10.971148026296392	2.3995682547310424	0.7810644111879342	75.93778040248105	1209	host	hutI
gene-PA3488	82.09498136230181	128.1299879763515	675.2062211618742	86.8598261363482	98.89124998112007	145.29862104146318	4.626495403560951	5.742153275022477	46.13606248275596	7.007434830845002	1.8247475809202178	60.71305027167511	1035	host	gene-PA3488
gene-PA5546	661.8757991040495	453.383034377859	413.21713715641437	231.58762438218886	200.6091179690504	80.64178233671208	16.97162491078435	20.897076792012175	24.625366683833875	11.628793750933918	10.359484684085032	40.45956395508843	1185	host	gene-PA5546
gene-PA3413	2129.7155277350807	1591.9348117200109	979.2890045514456	584.8013723017884	704.8555385569866	158.27650953727297	39.45516866632317	25.96872688984884	39.74267554694333	24.44728668513902	28.29383889516742	55.7806132749211	267	host	gene-PA3413
gene-PA1989	139.731741837466	112.7523253033943	70.52185929968289	123.863213076771	118.1233517127971	50.828999348357314	4.178379356619184	3.4573174168983503	7.71618264327652	2.5314816928183514	0.824002507090936	42.192515090293014	1146	host	pqqE
gene-PA0177	410.18254576677145	489.76562355632933	606.4777471509402	369.9585187288905	482.34591164626363	123.77289940569085	17.734899046983646	30.571649380906706	23.653433954636544	8.953944506079724	11.658109544768058	68.42629433276514	486	host	gene-PA0177
gene-PA3026	155.6196075274402	108.65852797589667	116.1692458919367	85.9747289764705	115.84883274528495	53.6728155436546	4.800423802191062	5.585647217714533	18.283871879914248	2.2721475720315087	2.9583548656836234	56.50164190464637	1596	host	gene-PA3026
gene-PA3685	230.34444109788507	339.5379552609517	125.65646658321312	361.29498745330085	484.82991677542157	36.3388342926985	29.532122642113734	30.544714007002817	15.581930060255315	14.910092613648175	11.09317912629912	14.080641200229012	681	host	gene-PA3685
gene-PA2360	195.9026122007558	169.8642158772633	51.814746438491156	193.38861333239723	119.95246987250215	34.23360398490101	6.95865248709985	6.297593169472879	6.425246364537615	2.634948247020736	1.7153621673500683	20.939331406288737	1101	host	gene-PA2360
gene-PA1518	51.464752095688894	80.32376593308527	162.21007562863602	74.51298802413626	25.99757270268206	63.952826723721856	2.5136077389425644	2.5997938056204126	27.85116632817289	0.0	4.956991459980119	21.41937043023613	381	host	gene-PA1518
gene-PA3856	324.77135483987524	218.24338611356572	187.0104694180118	362.46017673438536	321.2826324271412	71.7296989951527	7.93113497753306	10.253845133968708	21.969553563217126	3.003186356076429	1.9550866938430904	49.42087348181345	483	host	gene-PA3856
gene-PA3152	1003.4781588838388	1708.5616812761687	1584.667661910521	1367.417330308287	1859.5735049286257	283.19504881792193	48.74913137052648	76.44418337807016	60.98445040824064	17.863780911144275	10.854101989956469	83.75184866502427	609	host	hisH2
gene-PA3204	226.5435879492382	245.74965358976874	140.23607627526735	146.55319989702903	180.18081730074184	52.22254123574936	9.887598583716546	4.382838229829102	10.433917768961525	3.209157101736538	6.96391499355614	39.72061127129186	678	host	gene-PA3204
gene-PA2267	251.3855198520188	159.21477795877996	95.39805322538254	110.77265276497847	66.2546836101797	33.10601492083971	6.405916712622855	1.1042602451966301	11.829759610963066	2.4256505183694235	3.1582169669773	27.975918519290847	897	host	gene-PA2267
gene-PA1758	379.10855930693583	376.9869944441449	184.9942424697304	347.39902639740467	269.080603810359	56.4649579009623	15.469207098250052	15.272357003501408	22.07440091869503	4.792529768672628	2.77329478157478	19.623021247127667	1362	host	pabB
gene-PA0272	192.64806719634882	182.2279077081427	214.00656527408964	147.0693113038016	102.62493061519616	78.34735363902902	3.0793715387045557	11.678173461259538	22.74661172783252	3.109408381532509	7.084831845534286	76.09730671500931	933	host	gene-PA0272
gene-PA5093	55.42616158511569	62.10726498326837	86.83110476222033	74.07553408270297	55.99738099429625	38.99080883207834	3.748276119519049	3.876796242432005	6.92191413635608	0.4731046999298485	0.0	49.5076681314127	1533	host	gene-PA5093
gene-PA4521	433.392240318355	308.7554714401191	141.99531020703594	248.73272226933895	276.1271461491559	58.222286694714526	10.29768331760341	10.65076817141266	15.847213815761455	6.065575310570136	2.256408298987366	71.90651551691725	837	host	gene-PA4521
gene-PA4808	130.07011972442763	118.42094181511246	104.74349151220927	100.8864550006962	82.13163515523934	38.15309395461378	8.167885275369867	4.223972025336363	11.941162819808312	3.0928337099891583	1.3422983271161515	50.75112023582067	1407	host	selA
gene-PA4150	130.7204703230498	108.11441589010487	511.96955230955297	72.79345753127157	50.7952574344711	53.495924623367145	0.9822405626021713	3.047758276742699	13.604223552607527	4.46319695379974	0.9685198698730387	35.36338058031985	975	host	gene-PA4150
gene-PA3129	323.39699689296174	293.99056135439304	168.3709390779929	177.43405273247447	264.82319110367484	65.03952514656635	19.951761427856606	21.667656498717626	16.580147454740423	9.06586881240572	15.738447885436878	57.16796500063726	960	host	gene-PA3129
gene-PA4722	437.40651834439075	475.4144350253765	149.95576340329737	310.5978303018024	323.6952679647668	64.26461719927708	14.69592657601714	16.888686103007284	18.092573522649396	6.183030733098531	4.02517848732401	30.611621985718536	1173	host	gene-PA4722
gene-PA5306	936.1492015322575	1894.9994015012078	742.8129665205568	1725.0532904546126	1238.1343999652331	184.41084873873996	54.867343926605656	108.33828249358812	59.87275469767374	49.106789400530985	19.673059856796094	53.13007899687477	192	host	gene-PA5306
gene-PA2237	100.8190233868518	102.34380008529551	178.85639524949448	224.2958680139632	263.340348926641	69.32583861903456	9.367869925494748	13.415640270086374	12.64199856092573	1.6371772121725907	2.1316182237612025	43.137306576965955	1329	host	pslG
gene-PA0811	191.1577390541393	149.8561712186433	125.70680971886345	197.14894748052717	246.0395281982194	39.35318360181547	16.882259669724817	22.223237434582177	17.005279440759406	6.973745240312092	4.539936890029868	45.937083686528645	1248	host	gene-PA0811
gene-PA2105	286.42057075093527	390.8474434291889	286.879490518284	292.32430143664374	284.628597693157	96.82082380943855	1.3759835467487314	5.6926519536860765	12.705093835050134	4.1682155459336645	2.713525497489117	17.29475674932751	696	host	gene-PA2105
gene-PA3578	1239.0171805429018	856.5824504467184	284.2724431671545	583.922073453775	693.1032264436419	100.75011156571065	17.05799450320564	22.683697097894132	28.125780245530827	6.459143174233082	6.007041177647663	63.593865547404306	786	host	gene-PA3578
gene-PA2380	289.5706621080217	487.81718888756996	220.6499276077941	159.71560302219922	292.5549637048652	125.29998052317815	16.163452295985095	25.076492150414612	22.386696985303523	3.0602088818247157	23.906503117119307	41.32040574136691	237	host	gene-PA2380
gene-PA1595	172.69980835362267	204.5752716095218	81.16590463444133	103.86383574583871	182.5325511059856	28.16702814199899	14.014895832250492	4.026509918460883	7.908146211475107	4.717200032471269	6.141833321146098	19.240863730380404	1230	host	gene-PA1595
gene-PA5379	21.35955397435454	22.22465854793427	110.47791978461149	27.48917786220858	14.386456353989635	73.82136442588114	3.4774311856830677	2.877331706438278	15.41219226003467	2.1068104720187586	4.114626898153432	54.52373074223942	1377	host	sdaB
gene-PA1817	1583.7287750677185	1194.4899174955133	572.9183085368807	703.6700894689585	795.7923664733805	54.66736822825839	39.28962250408684	45.716374151140485	22.67370592101254	13.017657781915906	14.527798048095578	31.38761589969217	390	host	gene-PA1817
gene-PA2162	15.276574201722827	12.227158424429856	46.15536879351032	11.909753030107359	16.621245690531715	13.14240937526323	1.0331009153582706	0.3561745558940586	5.405489761104392	0.0	0.0	23.182367154968617	2781	host	gene-PA2162
gene-PA3470	299.0337556409636	214.8383659633646	196.7887946163392	463.8798764247698	323.6952679647668	94.55770274775786	22.951045825508245	17.263990238629667	15.41219226003467	7.900539270070344	4.114626898153432	71.11790966379054	459	host	gene-PA3470
gene-PA5140	1038.4732564574317	1168.740312355376	561.1080048010016	1116.9216635472667	1109.1286107773292	97.7722386183554	43.474655251360694	51.38892036012333	30.966812366830357	24.45785619948625	12.247819366098737	51.86488022854452	771	host	hisF1
gene-PA3664	741.8762324368487	986.8897946587019	327.8622748780389	747.8063525123446	844.3981731563658	68.92329830502405	63.29524315044165	56.92651953686076	15.24611260206016	29.177508821535653	16.281152984934703	63.31639759075835	348	host	gene-PA3664
gene-PA0986	61.894162084777356	103.04159872224069	324.1365672089702	17.922631589138835	50.025632321827594	141.327571271918	3.6275929868830183	0.0	63.64097002829657	2.7472329734562786	0.0	70.32490456313606	264	host	gene-PA0986
gene-PA0890	327.26870252551805	822.1215966722982	251.64250425188536	588.9084439761671	694.3471885355813	78.43141732319107	23.291326645394832	21.255824891445865	25.301131070657775	4.1503262088266535	6.75469866327763	47.28349004631739	699	host	aotM
gene-PA0862	684.4877756379362	651.4124057153148	406.79208179312224	386.7442954407276	316.25399743684113	80.22817792119201	11.007868373989849	16.44543897731533	14.68144176494682	2.778810363955776	6.030056661086926	64.35864281858976	783	host	gene-PA0862
gene-PA4682	103.00323592790457	110.4228020691061	286.057486247458	49.710909393370756	63.06956510488293	109.4522164741993	11.891021137519122	9.460567716727576	28.715696324033082	7.619832430675296	4.509583921328619	38.97220694326631	1047	host	gene-PA4682
gene-PA1085	622.0903512879967	407.0271630324919	359.6128609323128	755.1640482047125	551.6542297434454	54.75013855778105	22.290247181246276	13.997393581881472	17.6413871505135	7.837492572653323	8.634559937147413	35.61437714304224	1203	host	flgJ
gene-PA3142	1217.4945765382088	1311.254854328122	807.8697884249715	1128.77436596694	1704.7950779477717	115.70876783607213	97.0203300805576	113.2949359410072	23.118288390052005	56.88388274450649	30.859701736150736	27.335946527019487	306	host	gene-PA3142
gene-PA3443	16.567866961096296	25.858347968318956	114.4816942064635	17.990778477310464	29.292575580081557	65.62459738427542	0.0	3.766241216507137	17.932056393804597	0.919226242069021	0.0	29.736682997490362	789	host	gene-PA3443
gene-PA4969	562.6247349068993	460.8563810983733	150.9207297057639	219.53582430066032	229.7880693464169	90.18256323369157	11.693340030978229	12.094278875963091	16.195504229294677	5.313329706904452	3.4589995352608525	108.3620072727468	819	host	cpdA
gene-PA3293	56.068829182680666	20.83561738868838	64.08582456255783	28.992492276548116	28.323335946917094	75.11738557099844	2.347266050336071	1.2138743136536485	11.920367451120566	3.5552426715316554	1.1572388151056527	40.50387198820571	816	host	gene-PA3293
gene-PA1351	21.35955397435454	16.668493910950705	50.49186177656072	7.7313312737461635	18.8822239646114	15.552253741407545	0.7824220167786903	1.6184990848715313	7.224465121891251	0.5925404452552758	1.542985086807537	25.835803120048908	1224	host	gene-PA1351
gene-PA5197	241.67415870983265	277.73464026458254	225.63148828527287	193.23208097429153	196.78957350440788	85.30462674690982	8.456375704522003	16.399361588433397	48.801022677676	8.005182174309686	8.338250535330795	53.819714459350756	906	host	rimK
gene-PA1519	12.103747252134237	10.075178541730201	119.7304455665727	17.52435088715797	12.228487900891189	60.91506745434506	0.0	2.2011587554252823	17.030472447338312	0.5372366703647834	0.0	45.33766741066646	1350	host	gene-PA1519
gene-PA2483	326.1488780515214	332.57138749274094	142.33541873447794	406.1032211574931	441.5436050441549	37.995925308348966	20.07123305317311	14.828165268583492	12.355133166539769	7.238218612699178	7.539376232544612	20.972064715413083	1002	host	gene-PA2483
gene-PA5211	79.35569390472116	52.54439140140751	136.42834175388592	73.11484144973193	36.44251361192739	52.94769936015093	6.342281778391503	8.74632618049781	11.712245442642242	1.6010364348619373	6.253687901498097	49.541159753377265	453	host	gene-PA5211
gene-PA5539	32.78941563287202	49.28076460628903	100.69794507123713	31.649329361422424	29.446526048968753	66.63646593040814	1.0676527854371427	1.1042602451966301	14.787199513703834	0.0	1.0527389889924332	49.81078175385932	897	host	gene-PA5539
gene-PA1858	59.20311155935226	41.0673038385742	149.28028699157082	57.14462245812382	47.85060482957422	62.99338950215334	2.3132477017804756	9.570255458370795	8.543715274584438	0.8759293538556252	0.0	76.63051393868082	828	host	str
gene-PA0886	40.722887951105854	34.427450040374815	62.94240713195995	25.79518938997552	33.42834309355769	53.9648670010261	1.4917204805874096	1.5428682865130485	13.773746587530983	0.0	1.4708829799473717	38.452273995495155	1284	host	gene-PA0886
gene-PA2352	66.63499152105818	63.30481198095108	113.79262465846827	92.28248605471487	73.17579196012016	35.776801585552846	6.792088996717141	7.024974751357285	10.975038504319903	2.5718776772782186	0.8371514832679191	32.55630372574454	1128	host	gene-PA2352
gene-PA0919	264.698771682188	203.91643485452775	136.99229787544223	276.3770291783091	179.9987705037722	58.116010616489646	15.663065046167798	19.285853581413107	22.037994540049574	6.213368033424481	7.354414899736858	24.310735212027932	1284	host	gene-PA0919
gene-PA3033	304.5458986020873	146.25259173479324	187.43380947328743	152.6314432107307	130.17422604174493	88.69801488647914	10.297683317603408	14.201024228550208	25.355542105218326	7.798596827875888	6.769224896962097	40.218898509462186	279	host	gene-PA3033
gene-PA0570	159.64425254970163	117.25423302875667	81.96556871950972	40.78943740976425	151.80191876968377	122.53030809782054	5.503934186994925	8.538977930529114	20.328150136080215	2.0841077729668323	5.427050994978234	126.6327951815167	348	host	gene-PA0570
gene-PA1055	77.12122142952789	110.33657916275332	210.35411441290103	139.57447609240862	224.00858367119258	99.95282085982136	5.650056333552312	20.453245072535807	18.259356095682666	8.557752271297435	8.356697992267367	78.8393950990793	339	host	gene-PA1055
gene-PA3119	240.16884311321485	356.99451525815675	280.7482078187931	161.44480738562856	225.31229675657784	58.956512135931085	3.770411608413846	2.5997938056204126	18.567444218781926	1.9035945012925397	0.0	49.800036250299	762	host	gene-PA3119
gene-PA1328	50.33241431580574	59.85254579245665	115.05837809251308	41.64202191007835	50.851137805686136	49.422290701407576	0.0	1.089682552190734	14.591988959067477	0.0	2.0776828891665846	57.23319400851461	909	host	gene-PA1328
gene-PA0099	140.74124711783998	325.100237829085	622.4017690191195	228.22410457694102	344.103961862287	135.76032475290083	14.022943432498696	18.769570782696206	28.942663372041853	9.370407041246223	5.693495359072772	35.49693339904894	1161	host	gene-PA0099
gene-PA3459	75.69970739046668	74.92346754549365	483.45793075236236	56.13732741818401	50.36478915112812	60.22676160740331	3.24638830012582	2.798083163676207	15.986884174815625	0.4097567824816145	0.5335067079809112	34.579576838643916	1770	host	gene-PA3459
gene-PA3473	130.7204703230498	124.68033445391124	105.64451079403473	68.34496845991609	135.7362156998922	70.22153609320334	10.640939428190189	8.80463502170113	15.720436105235365	3.2234200221887006	3.147689577087375	97.70267326998624	900	host	gene-PA3473
gene-PA4828	129.0004641345886	141.68219824308096	145.9562320180743	51.881301968559775	65.16496841922279	54.269180160806314	4.200370826917179	2.172196140222318	27.14877945805449	0.0	2.0708484059785364	47.42558630457874	456	host	gene-PA4828
gene-PA2755a	707.3618523974554	294.40456777783055	432.1820896119603	286.76210542622135	257.27468051225617	130.2026604137787	37.31238500793962	4.287971601477823	3.828028272378741	9.419084480421528	12.263725625015748	33.561649901402454	231	host	gene-PA2755a
gene-PA2501	155.6196075274402	607.2094210417755	3169.335323821042	112.65654141744409	78.6117079343005	77.05030853600195	17.10150979530566	29.479804760160032	26.317694372603842	12.9512411605796	0.0	35.217652363642706	168	host	gene-PA2501
gene-PA4813	21.08394682629835	25.59420355358882	107.34845451651915	15.26314432107307	21.30123698864917	103.57198969051949	1.0297683317603408	1.0650768171412657	13.311659605239623	0.0	0.0	109.90728083585758	930	host	lipC
gene-PA0725	82.38685104393895	142.87280495100603	292.96376942883586	26.507421509986848	73.98748982051814	185.56060464033686	0.0	0.0	49.5391894072543	2.0315672408752317	2.6451172916700636	66.86353471068878	357	host	gene-PA0725
gene-PA1516	63.33356120302799	138.38726340021861	92.13184080875122	64.18802941226465	51.18901912000963	78.20975230330156	1.8559778072424746	0.0	29.13307563106844	0.0	1.8300520797019624	57.331061987325334	516	host	gene-PA1516
gene-PA0181	147.11306949539363	87.4693956999085	168.14801557249902	40.57084449760045	24.77153497608183	85.28435890915138	4.1058287182727415	2.1233042656835526	20.851060750513142	1.5547041907662544	1.0121188350763266	28.64582522892592	933	host	gene-PA0181
gene-PA0445	122.10860059675251	153.80250428747433	140.23607627526735	116.31206341034054	162.325060631299	95.08620411383757	5.650056333552313	8.765676459658206	15.650876653442289	3.5657301130405985	4.6426099957040945	31.495636210064763	1017	host	gene-PA0445
gene-PA0371	103.22348967041901	139.3970014972248	214.05793013710667	273.4646690858925	170.85367167979024	90.3184593892129	9.01047290290298	8.653749139272785	21.988009169369022	2.924473810453458	5.076918672721573	74.03933589241903	1488	host	gene-PA0371
gene-PA2750a	565.8894819179644	662.4102775001187	514.502487633286	450.62616566977636	428.79113418709363	77.46234227148858	24.874923338626413	64.31957402216734	45.93633926854489	6.279389653614352	8.175817083343832	47.692870912519275	231	host	gene-PA2750a
gene-PA2772a	248.44533833328177	159.08176644837158	361.4154316638031	193.6901940159565	270.31394307233154	193.69922765087793	0.0	28.96261520296424	31.027176523490844	8.482684268917632	0.0	152.71635338329756	171	host	gene-PA2772a
gene-PA0885	56.25685342541266	37.24977981977715	74.39754281270052	7.4046553044329455	36.16876703080493	69.7091440938808	1.4987238631253785	1.5501117995952693	13.83841206446775	1.1350070500664438	2.9555770676876763	53.31965110972747	639	host	gene-PA0885
gene-PA3114	335.1806931360251	336.86676505347924	182.8462686819832	556.9802432316991	581.0669600458436	55.46607977704789	20.091284235044412	13.853446712466814	19.581836931783563	8.453024533711627	5.50295380609681	40.18565975036346	858	host	truA
gene-PA3938	29.00602152138679	33.53424810487124	140.65097590921786	18.664989110582454	32.561062457994296	82.97725534646364	0.0	3.9073824060803837	27.034033982745726	0.0	0.9312691056471525	73.84137843068606	1014	host	gene-PA3938
gene-PA1128	89.58365564901986	93.21197252834273	297.1251866082227	62.257562362271734	54.30414034935232	61.78337433691797	5.250463533646474	4.344392280444636	16.483187528104516	0.795251650211028	1.0354242029892682	27.96319947203935	912	host	gene-PA1128
gene-PA4806	81.22251445511134	99.42610403023224	166.80712230637062	103.76260393711955	91.71365925668391	104.64211148955474	5.600494435889572	0.0	28.44157847986661	0.0	2.7611312079713817	76.05990256394703	684	host	gene-PA4806
gene-PA2785	29.844856238139222	15.526816245817093	195.36998571499575	21.605364107455035	15.076217960002838	73.01463564733142	4.372988806105557	0.0	40.37783246207713	3.311732899508939	0.0	40.05862394504092	219	host	gene-PA2785
gene-PA3432	16.75903465680125	0.0	158.46676619105213	24.26448584375719	8.465876239078515	61.50078925679068	2.4556014065054277	5.079597127904498	31.743188289417564	0.0	2.4212996746825963	29.818235104707565	390	host	gene-PA3432
gene-PA2697	92.70955342060269	12.058059424943062	67.4326664642775	33.557267656259945	81.95688699533459	103.95523479575733	0.0	7.024974751357285	15.678626434742716	0.0	0.0	81.75249602242519	282	host	gene-PA2697
gene-PA0631	228.00082033090078	316.3137449147854	128.9845771322517	348.44930252372245	435.10666252008184	101.82024356467562	48.25542298830434	103.65922045898132	27.41936529982912	28.111221123738666	32.94093743463532	77.49578034148803	258	host	gene-PA0631
gene-PA3301	257.7296339176849	293.19723043363126	264.9444355875635	323.39890438446105	284.6884564939337	93.67853433436348	17.11949245544794	16.664924331295516	23.24591301050182	5.338471645580656	9.929620116994876	54.061950413980846	951	host	gene-PA3301
gene-PA1038	256.9191633707739	299.4038906268881	179.39633908420996	267.82498525656524	238.8016033475921	90.98948754972926	12.046346522479457	15.574236477065678	13.903687593073728	4.56144342762552	8.908555406851063	36.56953361898098	318	host	gene-PA1038
gene-PA3365	131.7746676643647	100.54865681767035	85.19718612422156	139.91215627650314	144.96675172830683	65.15892632045198	3.4325611058678023	2.6626920428531644	9.508328289456873	0.0	0.0	45.15485423562345	1116	host	gene-PA3365
gene-PA3375	18.231585819114336	14.227501078803108	59.67367764516607	19.797383847416953	23.024349604188433	52.03693000807023	0.0	0.0	13.566275927635122	1.0115334797663287	0.0	51.50283138910438	717	host	gene-PA3375
gene-PA2725	102.34219412234525	151.60897646393377	113.55102672925709	100.45806241045972	112.15937947314212	34.151560508838635	8.133202110718615	6.834808237387422	9.856563242733161	3.4646632404098296	4.0097956396017524	24.581967760082698	1884	host	gene-PA2725
gene-PA2416	37.9073402951457	22.835226090459937	40.63250415155182	14.443146335569757	28.219587463595055	25.33479224864016	0.0	1.814141831394464	11.87670310148276	0.0	0.0	19.804090984329587	1638	host	treA
gene-PA1049	242.0749450426848	314.8493294290688	542.8954026915674	299.37432765561533	310.80740081431776	68.15343195123482	13.301174285237735	21.40015456663469	35.48015093195481	10.073187569339689	1.4572636930960072	59.820533389073816	648	host	pdxH
gene-PA0814	45.07602424932752	46.90169321150267	54.64371247967314	87.01746647416371	37.950479692420934	17.504329728260075	0.0	6.831182344423291	6.098445040824064	3.3345724367469316	0.0	12.194269165627533	435	host	gene-PA0814
gene-PA1994	225.9795364627191	162.78380223673133	168.58166616069374	151.00770445316977	187.33002741790762	67.50339921802423	10.188133495075714	3.5124873756786426	21.950077008639806	6.429694193195546	0.0	58.60134670634017	564	host	gene-PA1994
gene-PA1061	267.8698162357577	182.71584035719732	173.18772261317167	198.2262641334262	228.53239683632717	73.50861965119054	6.977665198813238	9.923256684294305	17.71770462680215	3.963221338756599	8.600244746140369	55.92884381397789	1098	host	gene-PA1061
gene-PA2886	30.813200159343406	28.28929083056525	68.55467422574634	7.872836505046011	16.480990348954847	36.741617224958546	0.5311617019063323	0.0	8.82803192265713	0.8045141486327873	1.047484052275333	47.41218630216951	1803	host	atuA
gene-PA3172	403.1027719212988	564.232190360111	488.6640367124955	819.8617022978751	756.3346701696577	73.23672757451546	47.81391284913652	45.0898159150994	23.372895090382976	21.300132305211676	20.79971086181085	33.5538683920351	681	host	gene-PA3172
gene-PA2595	40.97820386302501	60.40369580269282	134.12547608647043	54.38591654635233	51.75065412602855	45.74995269886157	3.00214592017905	4.140110511771692	12.936095541141954	2.273572115963817	0.0	38.58676082130391	957	host	gene-PA2595
gene-PA0568	462.79033611101505	451.90139047466346	383.22028425287107	278.32792585486186	251.76298619481864	107.82895927375897	8.345834845639363	8.631995119314833	19.265240325043337	12.640862832112552	10.28656724538358	38.6703633796861	459	host	gene-PA0568
